Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Nick Castellanos","SDP",83.066,334.932,309.274,76.6262,51.0356,13.7386,2.02413,9.82781,37.3215,38.43,19.518,0.301898,77.8771,2.84084,2.92614,0.372632,5.57355,2.65055,0.780014,0.247761,0.0582745,0.232516,0.250625,0.295867,0.400604,0.301575,0.696471,0.152843,4.35038,0.297549,,-0.271852,36.4529,-3.12185,95.9123,-0.271852,-0.41,-1.8945251405239105,-7.158023983240128,0.213907,605.3599853515625,,,,,,,340.1,4.097590361,340.1,4.097590361,,,,,,,,,,,,,,,,,,,"Nick Castellanos","11737",592206
"Jesus Rodriguez","SFG",13.644,52.182,47.6939,12.5952,9.33901,2.31308,0.204917,0.738202,5.85923,4.91941,3.6513,0.275404,8.11568,0.414786,0.340931,0.0810805,1.1229,0.941066,0.308545,0.264084,0.0699725,0.155526,0.449907,0.319789,0.367609,0.300996,0.687398,0.103525,4.53042,0.302622,,-0.0248193,5.65479,-0.510911,94.1703,-0.0248193,-0.15,-0.3853626027703285,0.7343333065509796,0.21333,999,,,,,,,53.9,3.85,53.9,3.85,,,,,,,,,,,,,,,,,,,"Jesus Rodriguez","sa3008916",683679
"Riley Adams","WSN",24.413,91.287,82.3003,16.9893,10.6632,3.29335,0.250289,2.78238,8.74297,10.0962,6.44638,0.0708506,31.187,1.83785,0.473281,0.222736,1.55182,0.290169,0.101736,0.20643,0.0706166,0.341637,0.206701,0.277554,0.353952,0.278433,0.631506,0.147521,3.03156,0.2911,,-0.108246,8.2202,-2.56606,76.3408,-0.108246,-0.17,-2.6680255383253098,1.7137190848588943,0.2131,999,,,,,,,74.1,3.0875,74.1,3.0875,,,,,,,,,,,,,,,,,,,"Riley Adams","19864",656180
"David Hamilton","MIL",53.563,187.163,170.477,35.4126,22.7664,6.63114,1.42356,4.59152,23.6407,15.5579,13.7266,0.266739,50.5751,1.00933,1.04455,0.905821,1.11432,14.825,3.01356,0.207727,0.0733403,0.27022,0.27141,0.269244,0.344126,0.269033,0.613369,0.136399,7.98043,0.264889,,1.48508,15.4252,-6.68955,70.636,1.48508,-0.02,-5.028650522232056,0.8678183369338512,0.211391,739.6900024414062,,,,,,,164.1,3.038888888,164.1,3.038888888,,,,,,,,,,,,,,,,,,,"David Hamilton","27531",666152
"Joey Loperfido","HOU",96.064,352.786,321.341,74.1202,49.3011,14.7128,2.08282,8.02357,39.523,33.3894,22.1992,1.25952,101.236,5.32255,2.27169,1.65153,5.5683,6.73519,1.9642,0.230659,0.0629254,0.286961,0.219282,0.289467,0.364315,0.285514,0.653782,0.133656,5.41646,0.308354,,0.0438217,33.7957,-7.8887,81.7987,0.0438217,1.62,-7.524265423417091,-2.5882996320724487,0.207669,999,,,,,,,312.2,3.252083333,312.2,3.252083333,,,,,,,,,,,,,,,,,,,"Joey Loperfido","29630",694388
"Michael Massey","KCR",70.305,278.851,258.387,60.7387,40.0401,12.9661,0.830704,6.9017,27.1509,31.7498,13.8215,0.451998,51.9319,2.8393,2.72117,1.08228,4.0008,2.11297,0.615768,0.235069,0.0495658,0.186235,0.266146,0.278647,0.371812,0.282123,0.650459,0.136743,3.73089,0.266158,,-0.200911,25.9454,-7.00299,75.8712,-0.200911,-0.06,-8.131038397550583,0.542752031236887,0.205578,999,,,,,,,244.8,3.497142857,244.8,3.497142857,,,,,,,,,,,,,,,,,,,"Michael Massey","27684",686681
"Hyeseong Kim","LAD",47.175,164.803,152.932,37.0704,27.0787,6.70947,1.02472,2.25752,19.8836,14.2998,9.55359,0.28458,37.549,0.849486,1.08226,0.385414,2.79877,6.20743,1.34376,0.242398,0.0579698,0.227841,0.25443,0.288737,0.343956,0.277459,0.632693,0.101558,6.44049,0.30482,,0.445629,14.7099,-4.76289,76.1628,0.445629,0,-4.210389792919159,0.7280092239379883,0.204692,732.280029296875,,,,,,,140.6,2.991489361,140.6,2.991489361,,,,,,,,,,,,,,,,,,,"Hyeseong Kim","35322",808975
"Pavin Smith","ARI",98.782,397.891,348.726,80.6134,51.4581,16.2404,1.22748,11.6874,45.2929,46.5654,43.9155,1.3251,100.4,2.05022,2.80348,0.395933,7.25671,2.18637,0.688077,0.231166,0.110371,0.252331,0.437405,0.318442,0.38532,0.309027,0.703762,0.154154,3.38411,0.287861,,-0.478919,45.7126,-1.30132,96.2942,-0.478919,-0.22,-2.2264921367168427,-9.01469299197197,0.204292,999,,,,,,,408.5,4.126262626,408.5,4.126262626,,,,,,,,,,,,,,,,,,,"Pavin Smith","19892",656976
"Walker Jenkins","MIN",19.456,79.129,71.1833,17.6126,11.8754,3.63786,0.400238,1.6991,9.18449,7.80032,6.41035,0.145553,16.9588,0.863307,0.546929,0.125095,1.3561,1.50318,0.443272,0.247426,0.0810114,0.214319,0.377995,0.315,0.381385,0.305417,0.696385,0.133959,4.94439,0.299845,,-0.00634705,8.85902,-0.49068,94.1765,-0.00634705,0,-0.5494590913876891,-0.1801481544971466,0.203999,999,,,,,,,85,4.47368421,85,4.47368421,,,,,,,,,,,,,,,,,,,"Walker Jenkins","sa3022894",805805
"Max Kepler",,34.108,134.902,120.509,27.7401,17.3014,5.79303,0.359291,4.28636,14.4645,15.9068,11.8775,0.515299,27.4524,1.26033,1.0357,0.211539,2.27257,0.424551,0.133614,0.23019,0.0880455,0.203499,0.432659,0.303512,0.39093,0.302522,0.694442,0.16074,2.99694,0.261159,,-0.167355,14.7861,-1.15362,92.5254,-0.167355,0.32,-1.3591288179159164,-1.2590741515159607,0.19925,999,,,,,,,129.8,3.817647058,129.8,3.817647058,,,,,,,,,,,,,,,,,,,"Max Kepler","12144",596146
"Dylan Moore","PHI",45.886,163.522,143.975,29.8607,17.2056,6.04813,0.698136,5.90884,21.6162,16.9184,14.8114,0.159024,49.9296,3.19776,1.03238,0.349574,1.33021,8.68597,2.23565,0.207402,0.0905774,0.305339,0.296645,0.29365,0.382231,0.296828,0.675881,0.174828,6.69732,0.268612,,0.590229,17.167,-2.15442,87.3112,0.590229,-0.23,-1.8689619898796082,-1.64623461663723,0.196974,999,,,,,,,169,3.673913043,169,3.673913043,,,,,,,,,,,,,,,,,,,"Dylan Moore","18042",664238
"Derek Hill","CHW",38.763,142.895,131.542,29.9974,20.4619,5.52294,0.638053,3.37443,15.8347,12.2438,7.93202,0.0696013,41.3428,1.32407,0.724025,1.37313,2.31329,4.2329,1.23032,0.228044,0.0555094,0.289323,0.19186,0.277367,0.356691,0.277473,0.634057,0.128646,5.66454,0.304093,,0.147014,12.756,-4.12815,75.4273,0.147014,1.01,-3.9914889186620712,0.9701203443109989,0.194071,999,,,,,,,119.1,3.053846153,119.1,3.053846153,,,,,,,,,,,,,,,,,,,"Derek Hill","16947",656537
"Jesse Winker",,57.734,228.258,196.573,45.6632,30.5759,8.73219,0.42814,5.92698,26.4146,22.8016,26.9443,0.942222,49.5542,2.5739,1.44646,0.720586,4.20082,3.58946,1.02011,0.232297,0.118043,0.217097,0.543734,0.330413,0.37153,0.311152,0.701943,0.139233,4.0588,0.278776,,-0.0903611,26.6178,-0.352609,98.4537,-0.0903611,-0.49,-0.5075351372361183,-5.322765588760376,0.193875,999,,,,,,,237.9,4.101724137,237.9,4.101724137,,,,,,,,,,,,,,,,,,,"Jesse Winker","13590",608385
"Justyn-Henry Malloy","TBR",38.715,141.351,123.153,29.414,19.6698,5.84063,0.244498,3.65908,15.5947,15.4007,15.4958,0.0729004,37.1862,1.59974,0.955099,0.14701,2.39514,0.929883,0.339514,0.23884,0.109627,0.263077,0.416709,0.329378,0.379371,0.314115,0.70875,0.140531,3.16586,0.309319,,-0.195292,16.8234,0.121643,100.044,-0.195292,-0.38,-0.18801574176177382,-2.8551653623580933,0.186402,999,,,,,,,147.3,3.776923076,147.3,3.776923076,,,,,,,,,,,,,,,,,,,"Justyn-Henry Malloy","29606",669234
"Nick Yorke","PIT",40.269,155.541,143.165,35.8697,25.9059,6.9044,0.500868,2.55853,16.6774,15.0982,9.97017,0.531694,35.0746,1.22475,0.966181,0.214702,2.94954,3.38372,1.22672,0.250547,0.0640999,0.225501,0.284256,0.303005,0.359385,0.290196,0.662389,0.108837,4.68255,0.312786,,-0.0670351,15.4916,-2.88674,82.4953,-0.0670351,-0.15,-3.2940024361014366,-0.07232062518596649,0.185039,999,,,,,,,148.7,3.7175,148.7,3.7175,,,,,,,,,,,,,,,,,,,"Nick Yorke","27504",694377
"Eli White","ATL",43.891,154.589,142.706,33.7321,22.924,5.48297,1.2518,4.07324,19.2164,14.9374,8.95153,0.167183,42.3833,1.679,0.85114,0.401364,2.21274,5.51941,1.46295,0.236375,0.0579053,0.274168,0.211204,0.287718,0.377968,0.289973,0.665686,0.141594,6.82875,0.305444,,0.284364,15.3688,-2.89708,83.755,0.284364,1.17,-2.6920420825481415,-0.6480969190597534,0.184477,999,,,,,,,146.8,3.336363636,146.8,3.336363636,,,,,,,,,,,,,,,,,,,"Eli White","19346",642201
"Kody Clemens","MIN",73.641,284.174,258.477,56.8613,33.5382,11.264,1.57168,10.4875,31.9859,33.3957,20.2359,0.467989,70.1246,2.20702,2.53576,0.717945,3.94018,3.25954,0.99702,0.219986,0.0712097,0.246766,0.288571,0.279776,0.397448,0.292651,0.677224,0.177462,4.73764,0.25706,,-0.122868,28.8697,-4.70764,85.3823,-0.122868,0.18,-5.01880969107151,-3.0287581086158752,0.177332,702.5700073242188,,,,,,,267.4,3.613513513,267.4,3.613513513,,,,,,,,,,,,,,,,,,,"Kody Clemens","20572",665019
"Nathan Church","STL",52.745,184.061,169.267,40.8168,29.9814,7.63752,0.697454,2.50043,18.1485,16.0743,10.3565,0.561079,27.3568,2.07162,1.31325,1.05294,3.93328,3.58992,1.14053,0.241139,0.0562669,0.148629,0.378573,0.290943,0.338817,0.276719,0.62976,0.0976785,4.63619,0.272283,,-0.0253521,16.3181,-5.43012,77.2943,-0.0253521,1.72,-4.978607706725597,0.5804475545883179,0.17655,999,,,,,,,158.5,2.990566037,158.5,2.990566037,,,,,,,,,,,,,,,,,,,"Nathan Church","31357",701675
"Graham Pauley","MIA",81.612,306.738,276.308,60.3483,38.4389,13.3688,0.758717,7.78193,30.1191,32.1111,24.7358,0.782265,65.0107,2.85058,2.11518,0.728758,4.58785,4.13966,1.18028,0.21841,0.0806416,0.211942,0.380488,0.28736,0.356777,0.282855,0.644137,0.138368,3.90518,0.255636,,-0.0861256,28.7223,-7.52111,78.0088,-0.0861256,0.85,-8.080969996750355,-0.4094444513320923,0.175449,999,,,,,,,267.4,3.260975609,267.4,3.260975609,,,,,,,,,,,,,,,,,,,"Graham Pauley","31363",688363
"Dom Keegan","TBR",17.081,68.584,62.6663,14.2982,9.46841,2.9405,0.178235,1.71102,6.57436,7.66986,4.66111,0.113349,18.7299,0.691949,0.475327,0.0893221,1.19611,0.0983382,0.0382796,0.228164,0.067962,0.273094,0.24886,0.286902,0.362686,0.284423,0.649588,0.134523,2.59366,0.294776,,-0.0931067,6.50937,-1.59436,79.5897,-0.0931067,-0.23,-1.7429575026035309,1.0879783779382706,0.174501,999,,,,,,,60.9,3.582352941,60.9,3.582352941,,,,,,,,,,,,,,,,,,,"Dom Keegan","sa3020194",681371
"Dane Myers","CIN",63.416,236.323,216.799,51.5381,36.734,8.76898,0.576646,5.45844,26.0152,22.5022,15.0685,0.074938,58.7178,2.59911,1.5352,0.321452,4.09503,7.443,2.07097,0.237723,0.0637625,0.248464,0.256626,0.293243,0.359023,0.286836,0.652265,0.1213,5.02088,0.298912,,0.281854,22.8927,-5.03069,77.197,0.281854,-0.11,-6.105079859495163,-0.05849255621433258,0.173824,999,,,,,,,214.7,3.407936507,214.7,3.407936507,,,,,,,,,,,,,,,,,,,"Dane Myers","22054",667472
"David Fry","CLE",57.788,207.978,186.331,42.0881,25.9648,8.55137,0.272555,7.29937,22.8579,24.3416,16.529,0.394524,54.3138,3.39051,1.46375,0.263273,3.28844,1.87688,0.52439,0.225877,0.0794746,0.261152,0.304324,0.298523,0.392219,0.301593,0.690741,0.166341,3.38974,0.275702,,-0.13968,22.6388,-1.9354,93.4848,-0.13968,0.03,-1.736736923456192,-3.728258343413472,0.173243,999,,,,,,,202.1,3.484482758,202.1,3.484482758,,,,,,,,,,,,,,,,,,,"David Fry","24934",681807
"Reese McGuire","MIL",19.364,63.75,58.2465,12.7906,8.62146,2.28339,0.126528,1.75919,5.94166,7.14565,3.86014,0.0895311,15.1993,0.563996,0.38907,0.462445,1.14685,0.428452,0.127442,0.219594,0.0605512,0.23842,0.253969,0.272991,0.353748,0.274187,0.626739,0.134154,3.25874,0.264687,,-0.0520309,5.52078,-2.01177,74.1667,-0.0520309,0.07,-2.0039163678884506,1.5641358569264412,0.172008,999,,,,,,,54.4,2.863157894,54.4,2.863157894,,,,,,,,,,,,,,,,,,,"Reese McGuire","15674",624512
"Ryan Mountcastle","BAL",45.736,183.931,169.063,43.2004,29.2302,8.10998,0.411925,5.44831,20.6795,21.1068,11.5935,0.109765,44.4902,1.41852,1.65683,0.199344,3.43769,0.972114,0.315945,0.255529,0.0630317,0.241885,0.260585,0.305949,0.405052,0.308593,0.711,0.149523,3.19306,0.312566,,-0.213107,21.0665,-0.666355,98.5663,-0.213107,0.04,-0.523908793926239,-4.161205254495144,0.168354,999,,,,,,,182.9,3.976086956,182.9,3.976086956,,,,,,,,,,,,,,,,,,,"Ryan Mountcastle","18373",663624
"Luke Maile","KCR",32.865,99.053,87.1964,18.4312,12.8786,3.51477,0.103042,1.93479,9.66281,9.18367,8.50988,0.0524654,27.6553,1.37447,0.586431,0.70211,1.79262,0.964741,0.318847,0.211376,0.0859124,0.279197,0.307713,0.289919,0.320615,0.273633,0.610534,0.109239,3.42422,0.283479,,-0.0875527,8.53345,-3.17042,70.0223,-0.0875527,0,-3.5873116850852966,1.8197567462921143,0.167965,999,,,,,,,76.1,2.306060606,76.1,2.306060606,,,,,,,,,,,,,,,,,,,"Luke Maile","13355",571912
"Elias Díaz","KCR",22.972,82.077,74.5103,16.3383,11.1706,3.00651,0.122853,2.03834,7.73313,8.8541,5.41637,0.0958832,19.5904,0.538393,0.471776,0.360375,1.62927,0.17736,0.0567915,0.219275,0.0659913,0.238683,0.276481,0.275438,0.344993,0.272589,0.62043,0.125718,2.57052,0.268023,,-0.100208,7.00145,-2.69658,69.3038,-0.100208,0.09,-3.069679893553257,1.862530916929245,0.165522,999,,,,,,,60.1,2.613043478,60.1,2.613043478,,,,,,,,,,,,,,,,,,,"Elias Diaz","11680",553869
"CJ Kayfus","CLE",75.303,292.512,262.46,60.7163,38.5942,12.8986,1.58813,7.63542,32.4683,30.308,23.8638,0.329799,81.9081,3.66752,1.84808,0.672297,4.56141,2.93527,0.994322,0.231335,0.0815822,0.280016,0.291348,0.302384,0.379857,0.299129,0.682241,0.148522,4.53282,0.303728,,-0.254499,31.2551,-3.30741,91.7869,-0.254499,-0.45,-3.0860353112220764,-5.375019729137421,0.164389,999,,,,,,,290.8,3.877333333,290.8,3.877333333,,,,,,,,,,,,,,,,,,,"CJ Kayfus","33704",692216
"JJ Bleday","CIN",85.1,333.18,294.739,66.2309,37.7022,14.6887,0.74929,13.0907,37.6153,41.5426,34.0994,0.915622,76.3884,1.65277,2.29328,0.395292,4.60061,2.1188,0.747509,0.22471,0.102345,0.229271,0.446394,0.306453,0.412874,0.31234,0.719328,0.188164,3.14762,0.256032,,-0.361235,39.1743,-0.19353,94.6678,-0.361235,-3.31,-2.4668660163879395,-7.039691209793091,0.161492,747.4400024414062,,,,,,,355,4.176470588,355,4.176470588,,,,,,,,,,,,,,,,,,,"JJ Bleday","26368",668709
"Leo De Vries","ATH",8.033,30.846,27.8002,6.80745,3.87017,1.59567,0.171047,1.17056,3.8647,3.77122,2.46047,0.156983,6.97148,0.281107,0.240909,0.0632817,0.354191,0.520217,0.157157,0.24487,0.0797664,0.226009,0.352934,0.310208,0.440892,0.322099,0.7511,0.196022,5.12388,0.283274,,-0.00292729,3.87118,0.226488,103.606,-0.00292729,0,0.12817504745908082,0.3718981444835663,0.159786,999,,,,,,,34.3,4.2875,34.3,4.2875,,,,,,,,,,,,,,,,,,,"Leo De Vries","sa3023363",815888
"Heriberto Hernández","MIA",83.234,334.799,297.021,66.6426,40.3884,14.2124,0.985398,11.0564,36.3264,38.4509,30.6851,1.05732,100.887,3.44305,2.24716,1.40232,5.54557,2.90856,0.905526,0.22437,0.0916522,0.301335,0.304154,0.302255,0.390527,0.302382,0.692782,0.166158,3.751,0.296736,,-0.274069,36.6579,-2.90118,91.3856,-0.274069,0.81,-3.6923137605190277,-5.88566917181015,0.159696,999,,,,,,,332.8,4.009638554,332.8,4.009638554,,,,,,,,,,,,,,,,,,,"Heriberto Hernandez","24878",681715
"Alex Freeland","LAD",20.437,78.155,69.5671,15.15,9.84522,3.15609,0.19813,1.95059,9.34105,7.76995,7.18393,0.135562,21.3588,0.776722,0.482341,0.144953,1.2088,1.68318,0.473877,0.217776,0.091919,0.273288,0.336345,0.296253,0.352956,0.287149,0.649209,0.13518,5.04119,0.282401,,0.0259204,7.59077,-1.64385,82.8007,0.0259204,0.12,-1.56724713742733,0.5254960283637047,0.159452,999,,,,,,,69.3,3.465,69.3,3.465,,,,,,,,,,,,,,,,,,,"Alex Freeland","31665",690976
"Nacho Alvarez Jr.","ATL",15.513,53.344,48.0274,11.7336,8.64149,2.1168,0.172822,0.802487,5.74891,4.78984,4.06992,0.133243,11.0451,0.819822,0.284423,0.142465,1.07026,0.780948,0.235935,0.244311,0.0762958,0.207054,0.368483,0.31246,0.345709,0.292048,0.658169,0.101399,4.39161,0.299776,,-0.0288789,5.39319,-0.909814,85.1766,-0.0288789,0.01,-0.9660664293915033,0.7281944248825312,0.157244,999,,,,,,,51.3,3.20625,51.3,3.20625,,,,,,,,,,,,,,,,,,,"Nacho Alvarez Jr.","31765",805373
"Emmanuel Rodriguez","MIN",17.758,71.166,61.0188,13.0635,8.28388,2.52557,0.473079,1.78099,8.74278,6.25347,9.06203,0.148869,23.8022,0.600901,0.383899,0.10036,0.929622,1.62852,0.465767,0.21409,0.127337,0.33446,0.380723,0.319795,0.358549,0.302427,0.678344,0.144459,5.89725,0.314983,,0.0174683,7.79471,-0.614103,92.1164,0.0174683,0,-0.6437904126942158,-0.2740432024002075,0.1567,999,,,,,,,73.1,4.061111111,73.1,4.061111111,,,,,,,,,,,,,,,,,,,"Emmanuel Rodriguez","sa3014693",691181
"Kristian Campbell","BOS",31.844,124.737,111.058,27.7822,19.7152,4.85587,0.347677,2.8635,14.2188,12.7952,11.0735,0.198568,32.7269,1.77018,0.660527,0.174946,2.77392,1.70326,0.544998,0.25016,0.0887744,0.262367,0.338359,0.32615,0.377496,0.310858,0.703646,0.127336,4.20346,0.327327,,-0.096165,14.5161,-0.22252,94.4861,-0.096165,-0.76,-0.9068046435713768,-1.8562440872192383,0.156558,740.0999755859375,,,,,,,128.5,4.015625,128.5,4.015625,,,,,,,,,,,,,,,,,,,"Kristian Campbell","33644",692225
"Esteury Ruiz","MIA",34.617,109.787,99.0095,23.1656,16.1826,4.58902,0.412935,1.98095,13.922,8.42274,7.15484,0.113176,25.5963,2.24229,0.657896,0.631891,1.47219,9.13373,1.9102,0.233973,0.0651702,0.233145,0.279526,0.298563,0.348687,0.286401,0.64725,0.114714,7.14345,0.293863,,0.876363,10.5963,-2.37583,80.4382,0.876363,-0.56,-1.669026255607605,-0.48368388414382935,0.153462,743.77001953125,,,,,,,101.6,2.902857142,101.6,2.902857142,,,,,,,,,,,,,,,,,,,"Esteury Ruiz","21780",665923
"Owen Caissie","MIA",112.903,418.976,377.148,85.4852,55.4222,18.4387,1.00231,10.622,42.8413,43.7364,35.8173,1.179,133.516,3.04016,2.14889,0.82146,6.49181,4.26148,1.49388,0.226662,0.0854878,0.318672,0.268263,0.297361,0.365359,0.291062,0.662719,0.138697,3.82743,0.318351,,-0.374093,42.024,-7.48129,83.6311,-0.374093,1.83,-8.502451717853546,-3.9777673482894897,0.149296,591.5599975585938,,,,,,,382.1,3.381415929,382.1,3.381415929,,,,,,,,,,,,,,,,,,,"Owen Caissie","27496",683357
"Ryan Bliss","SEA",27.18,100.657,91.2195,19.1879,12.6832,3.87792,0.571542,2.05526,12.1676,8.01197,7.38373,0.105794,27.0128,0.947525,0.6217,0.484539,1.06244,5.7783,1.64657,0.210349,0.0733553,0.268365,0.273342,0.274718,0.332985,0.268387,0.607703,0.122636,7.0278,0.27293,,0.343327,8.24292,-3.65048,75.9568,0.343327,0.08,-2.5090620517730713,0.4994444400072098,0.148848,999,,,,,,,81.3,3.011111111,81.3,3.011111111,,,,,,,,,,,,,,,,,,,"Ryan Bliss","29547",669208
"Adael Amador","COL",39.166,146.57,131.364,32.4278,22.692,6.30833,0.442196,2.98529,17.2401,14.2716,12.1932,0.26201,24.8519,1.24306,0.943328,0.825965,2.96536,4.69172,1.55288,0.246854,0.0831903,0.169557,0.490634,0.314689,0.369784,0.301426,0.684473,0.12293,5.18555,0.281826,,0.0656374,15.9345,-1.38386,78.4188,0.0656374,-0.35,-3.683356001973152,0.25441357493400574,0.148095,999,,,,,,,136.7,3.505128205,136.7,3.505128205,,,,,,,,,,,,,,,,,,,"Adael Amador","27962",691182
"Mickey Gasper","BOS",12.772,38.032,33.7738,7.78952,5.31341,1.64019,0.0734252,0.762489,3.80657,3.86043,3.27576,0.0916971,7.12677,0.620175,0.265731,0.096531,0.727158,0.283445,0.0934804,0.230638,0.0861316,0.187389,0.459641,0.308035,0.351279,0.292294,0.659314,0.120641,3.35541,0.268717,,-0.0417846,3.85269,-0.64108,81.6979,-0.0417846,0.01,-0.8621805794537067,0.9954938385635614,0.147567,999,,,,,,,38,2.923076923,38,2.923076923,,,,,,,,,,,,,,,,,,,"Mickey Gasper","24759",681508
"Jon Berti",,40.752,142.264,129.557,31.1082,24.0669,4.98113,0.758495,1.30169,16.3783,10.0293,9.691,0.174098,31.4824,1.21384,0.734375,0.852598,2.83443,6.82996,1.74362,0.240112,0.0681198,0.221296,0.307822,0.297551,0.320411,0.275022,0.617962,0.0802983,6.24521,0.305685,,0.422227,12.4166,-4.39298,73.6343,0.422227,-0.19,-4.0109961330890656,0.6374853253364563,0.147465,999,,,,,,,113.9,2.77804878,113.9,2.77804878,,,,,,,,,,,,,,,,,,,"Jon Berti","12037",542932
"Curtis Mead","CHW",25.473,92.431,84.5312,20.2233,13.6237,4.41302,0.25061,1.93597,9.50794,8.96132,5.66372,0.190513,18.9496,1.48553,0.641449,0.109054,1.48618,1.33594,0.399022,0.239241,0.0612751,0.205013,0.298884,0.296491,0.366083,0.290297,0.662574,0.126842,4.36772,0.284464,,-0.0320969,9.21353,-1.70791,84.2612,-0.0320969,-0.04,-1.746698323637247,-0.04000001066312464,0.142688,999,,,,,,,80.3,3.212,80.3,3.212,,,,,,,,,,,,,,,,,,,"Curtis Mead","23986",678554
"José Tena","WSN",57.035,218.094,200.507,48.0547,34.4287,9.75652,0.681737,3.18773,21.9522,19.1597,13.9961,0.281777,56.0799,1.32602,1.27034,0.99501,4.11435,5.73115,2.13153,0.239667,0.0641746,0.257136,0.249574,0.291926,0.342821,0.279546,0.634747,0.103155,4.83388,0.314836,,-0.0532466,19.836,-5.93349,77.1033,-0.0532466,-0.91,-5.971733693033457,0.0837399959564209,0.139968,999,,,,,,,181.5,3.184210526,181.5,3.184210526,,,,,,,,,,,,,,,,,,,"Jose Tena","23691",677588
"Jahmai Jones","DET",42.232,138.322,121.59,29.3173,18.0642,6.44401,0.317997,4.49116,17.336,14.7788,12.9232,0.124498,32.2804,2.08115,0.864529,0.863122,2.20828,2.9977,0.873401,0.241117,0.0934287,0.233372,0.400343,0.322436,0.410156,0.320494,0.732592,0.169039,4.62715,0.289745,,0.0243811,17.1792,0.83542,105.069,0.0243811,0,0.8508302699774504,-4.287686824798584,0.135458,999,,,,,,,143.3,3.411904761,143.3,3.411904761,,,,,,,,,,,,,,,,,,,"Jahmai Jones","18872",663330
"Cody Freeman","TEX",43.937,170.584,158.449,37.2598,25.9822,7.12638,0.396177,3.75508,17.1228,17.1714,9.13706,0.346333,26.7225,1.26258,1.24961,0.485375,3.47346,2.28222,0.732681,0.235153,0.0535634,0.156653,0.341924,0.280187,0.356226,0.277566,0.636413,0.121073,4.01271,0.259282,,-0.0814951,15.2406,-4.91521,77.1538,-0.0814951,-0.57,-4.674792148172855,0.10804009437561035,0.133464,999,,,,,,,138.1,3.138636363,138.1,3.138636363,,,,,,,,,,,,,,,,,,,"Cody Freeman","25629",683227
"Kyle Farmer","ATL",23.161,87.652,79.664,18.6407,12.8321,3.28666,0.449282,2.07267,9.4676,9.01531,5.16649,0.0431265,19.7168,1.72524,0.616448,0.138955,1.64844,0.757712,0.321863,0.233991,0.0589432,0.224944,0.262035,0.292896,0.36458,0.288782,0.657477,0.130589,4.22077,0.283258,,-0.110192,8.62937,-1.72739,82.9393,-0.110192,-0.09,-1.8825570717453957,0.26742279529571533,0.133116,999,,,,,,,76.8,3.339130434,76.8,3.339130434,,,,,,,,,,,,,,,,,,,"Kyle Farmer","14813",571657
"Luis Matos","SFG",47.615,182.273,169.106,41.2398,26.6893,8.7245,0.405402,5.42059,20.4972,20.2599,9.40226,0.332444,25.7963,1.69341,1.46556,0.605542,2.97276,3.05947,0.756063,0.243869,0.0515834,0.141526,0.36448,0.288084,0.396419,0.295884,0.684503,0.152549,4.46125,0.257036,,0.0550242,18.9959,-2.54109,90.6687,0.0550242,-0.95,-1.9608213044703007,-2.808610260486603,0.132478,999,,,,,,,169.6,3.533333333,169.6,3.533333333,,,,,,,,,,,,,,,,,,,"Luis Matos","26467",682641
