Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Coleman Crow","MIL",0.705241,0.598918,0,3.60214,13.247,0.626,0,0,,16.84,69.6843,14.2554,7.24,6.74,1.94067,5.01306,0.452085,0.75741,17.4296,9.3151,2.67919,3.47684,1.03718,0.250122,0.0719396,0.17818264663219452,0.223041,1.14421,0.276465,0.726729,,,3.59125,0.248401,0.24405,999,,,,,,,80.80000000000001,4.752941176470589,75,4.411764705882353,,,,,,,,,,,,,,,,,,,"Coleman Crow","sa3015142",689441
"Richard Lovelady","NYM",1.26158,0.73755,0,3.6283,24.539,0,0,0.7173,,25.7972,108.429,22.7563,11.15,10.4,2.25979,8.92271,0.6289,1.32616,22.8104,7.95798,3.11291,2.55644,0.788385,0.210373,0.0822912,0.12808144092559814,0.231782,1.228,0.280354,0.71993,,,3.69733,0.246664,0.265832,999,,,,,,,128,4.923076923076923,124,4.769230769230769,,,,,,,,,,,,,,,,,,,"Richard Lovelady","19337",663992
"Dylan Dodd","ATL",1.3681,1.04794,0,4.46911,36.949,0,0,3.9816,,40.941,175.053,42.0124,21.81,20.33,5.21599,11.5364,1.09987,1.24296,36.4414,8.01086,2.53603,3.15882,1.14662,0.208173,0.0659023,0.142271026968956,0.258898,1.30795,0.305069,0.686297,,,3.9476,0.245882,-0.058601,999,,,,,,,181.70000000000005,4.431707317073172,189,4.609756097560975,,,,,,,,,,,,,,,,,,,"Dylan Dodd","29928",689266
"Chase Lee","TOR",1.03757,0.579084,0,3.80005,22.205,0,0,0.6476,,24.2286,101.306,21.6593,10.96,10.23,2.88576,7.15554,0.875297,1.20913,24.6545,9.15822,2.65801,3.44552,1.07195,0.243367,0.0706329,0.17273381352424622,0.233043,1.18929,0.287052,0.720687,,,3.68407,0.245744,0.15798,999,,,,,,,113.50000000000001,4.729166666666667,111,4.625,,,,,,,,,,,,,,,,,,,"Chase Lee","29574",695445
"Tanner Gordon","COL",2.32825,4.85213,0.776542,5.73201,25.441,8.5,0,0.6093,,63.4018,281.164,75.297,43.22,40.38,11.8054,17.6201,1.30059,2.1105,47.932,6.80403,2.5012,2.7203,1.6758,0.170477,0.0626685,0.10780873149633408,0.288016,1.46553,0.314789,0.650575,,,4.97733,0.245562,-0.55002,999,,,,,,,163.60000000000002,2.5968253968253974,199,3.1587301587301586,,,,,,,,,,,,,,,,,,,"Tanner Gordon","27669",685299
"Dax Fulton","MIA",0.530042,0.7498,0,3.64885,12.741,1.008,0,0,,17.3397,73.9368,15.6896,7.54,7.03,1.20088,6.93361,0.571055,0.757213,16.9012,8.7724,3.59882,2.43757,0.623306,0.22859,0.0937776,0.13481219857931137,0.236838,1.3047,0.300945,0.720238,,,3.41666,0.24522,0.140482,999,,,,,,,81.9,4.81764705882353,82,4.823529411764706,,,,,,,,,,,,,,,,,,,"Dax Fulton","sa3014535",690978
"Jason Alexander","HOU",2.01971,3.07044,0.45165,5.08757,20.384,6.093,0,0.6558,,48.4003,212.975,51.6858,29.31,27.36,7.1435,17.3662,0.848866,2.66329,38.0467,7.07475,3.22923,2.19085,1.32833,0.178644,0.0815409,0.09710290282964706,0.267878,1.42669,0.30146,0.67301,,,4.72315,0.244857,-0.0644207,999,,,,,,,153.90000000000003,3.2062500000000007,169,3.5208333333333335,,,,,,,,,,,,,,,,,,,"Jason Alexander","19666",669920
"Sam Moll","CIN",1.85211,1.50095,0,4.25027,50.746,0,0,4.5244,,48.7451,210.579,45.1859,24.69,23.02,5.62512,20.3599,2.03699,2.65494,46.8405,8.64835,3.75913,2.30063,1.03859,0.222437,0.0966853,0.12575142085552216,0.240909,1.34466,0.292829,0.708433,,,4.1299,0.244429,0.0617321,999,,,,,,,216.8,4.424489795918368,212,4.326530612244898,,,,,,,,,,,,,,,,,,,"Sam Moll","14874",594580
"Jonathan Bowlan","PHI",1.90846,1.44543,0,4.48098,48.531,0.031,0,9.801,,54.0284,233.748,51.6558,28.87,26.9,7.42546,20.7879,1.90375,2.49924,53.1782,8.85838,3.46283,2.55813,1.23693,0.227502,0.0889329,0.13856913149356842,0.245441,1.34085,0.295149,0.702258,,,4.24633,0.241722,-0.0796656,999,,,,,,,255.3,4.727777777777778,256,4.7407407407407405,,,,,,,,,,,,,,,,,,,"Jonathan Bowlan","24607",680742
"Brad Keller","PHI",2.3547,1.70954,0,4.02146,57.169,0.421,4,15.9024,,64.9914,280.464,58.2063,31.17,29.04,6.69489,29.8044,1.35865,3.37349,59.5903,8.25206,4.1273,1.99938,0.927108,0.21247,0.106268,0.10620229691267014,0.23538,1.35419,0.284591,0.722816,,,4.17199,0.238194,0.303542,743.5,,,,,,,349.09999999999997,5.3707692307692305,339,5.2153846153846155,,,,,,,,,,,,,,,,,,,"Brad Keller","15734",641745
"Kade Strowd","ARI",1.53262,1.28087,0,4.30008,44.482,0,1,0.6504,,45.9829,200.296,43.747,23.53,21.97,4.60423,20.3249,1.13431,2.43249,43.5059,8.5152,3.97809,2.14052,0.901162,0.217208,0.101474,0.11573371291160583,0.246408,1.39339,0.302427,0.703535,,,4.02928,0.235506,0.0037905,999,,,,,,,195.50000000000003,4.250000000000001,196,4.260869565217392,,,,,,,,,,,,,,,,,,,"Kade Strowd","26191",669704
"Juan Morillo","ARI",1.1231,0.889755,0,4.03902,31.714,0,0,6.7646,,31.3071,134.908,28.2531,15.05,14.05,2.88053,13.7288,0.926663,1.66844,29.479,8.47448,3.94668,2.14724,0.828078,0.218513,0.101764,0.1167484000325203,0.236407,1.34097,0.291134,0.709684,,,3.92347,0.235309,0.122634,999,,,,,,,157.7,5.087096774193548,154,4.967741935483871,,,,,,,,,,,,,,,,,,,"Juan Morillo","21924",666661
"Danny Coulombe","BOS",2.55551,1.83617,0,4.15109,50.438,0.107,1,10.2242,,48.3271,204.549,43.093,24.01,22.29,6.49059,17.8856,0.939837,1.69769,46.2809,8.61894,3.33085,2.58761,1.20875,0.226259,0.0874393,0.1388193517923355,0.232979,1.26179,0.276885,0.712418,,,4.18146,0.234557,0.110559,999,,,,,,,246.60000000000002,5.1375,239,4.979166666666667,,,,,,,,,,,,,,,,,,,"Danny Coulombe","13293",543056
"Steven Cruz","KCR",1.68245,1.28241,0,4.07406,39.209,0.096,0,0.666,,40.5149,174.171,35.3373,19.6,18.34,4.02591,18.0751,0.822276,2.28183,36.6571,8.14303,4.01521,2.02804,0.894318,0.210467,0.103778,0.10668846219778061,0.229741,1.31834,0.276772,0.707726,,,4.12473,0.233473,0.145657,999,,,,,,,181.20000000000005,4.4195121951219525,171,4.170731707317073,,,,,,,,,,,,,,,,,,,"Steven Cruz","23165",674444
"Luis Curvelo","TEX",1.23712,0.82364,0,3.88051,26.978,0,0,0.6445,,28.5272,118.591,23.4085,13.14,12.3,3.87028,9.50698,0.736613,1.42147,28.9874,9.14519,2.99934,3.04907,1.22103,0.244431,0.0801659,0.16426543146371841,0.217425,1.15383,0.261189,0.719185,,,4.01585,0.232505,0.220966,999,,,,,,,134.60000000000002,4.641379310344829,122,4.206896551724138,,,,,,,,,,,,,,,,,,,"Luis Curvelo","24710",681168
"Tanner Banks","PHI",2.16074,1.6484,0,4.51056,55.339,0.133,0,12.276,,58.6624,251.669,59.4612,31.72,29.4,8.21371,17.6249,1.07499,2.10236,53.5252,8.21185,2.70402,3.03691,1.26015,0.212681,0.0700322,0.14264903962612152,0.256363,1.31406,0.301097,0.691695,,,4.13935,0.231822,-0.119068,999,,,,,,,280.80000000000007,4.759322033898306,287,4.864406779661017,,,,,,,,,,,,,,,,,,,"Tanner Banks","16990",621383
"Cole Winn","TEX",2.4599,1.71473,0,4.10072,54.608,0,4,11.013,,62.0233,267.543,51.7826,30.17,28.26,6.49125,30.5511,1.98135,3.63323,57.2334,8.30495,4.43318,1.87336,0.941924,0.213922,0.114192,0.09973067790269852,0.221902,1.32746,0.266995,0.712172,,,4.30361,0.230792,0.245292,999,,,,,,,322.79999999999995,5.2064516129032254,305,4.919354838709677,,,,,,,,,,,,,,,,,,,"Cole Winn","22113",668390
"Caleb Ferguson","CIN",1.75707,1.48067,0,4.35094,48.466,0.05,0,6.9171,,47.9276,207.659,46.2273,24.79,23.17,5.15822,19.1031,0.920819,2.78918,41.5199,7.79675,3.58725,2.17346,0.968627,0.199943,0.0919927,0.10794982314109802,0.248846,1.36311,0.295272,0.697663,,,4.17199,0.230782,0.00838353,999,,,,,,,220.10000000000005,4.585416666666668,221,4.604166666666667,,,,,,,,,,,,,,,,,,,"Caleb Ferguson","19349",657571
"Kervin Castro","NYY",1.34194,0.71507,0,3.73887,25.316,0,0,0.691,,26.5749,112.101,22.5065,11.83,11.04,2.68458,10.2674,0.948262,1.29829,25.4433,8.61676,3.47721,2.47807,0.909174,0.226967,0.0915905,0.13537684828042984,0.223866,1.23326,0.273755,0.721818,,,3.83918,0.22867,0.216412,999,,,,,,,124.10000000000001,4.5962962962962965,117,4.333333333333333,,,,,,,,,,,,,,,,,,,"Kervin Castro","21656",665645
"Jordan Romano","LAA",2.23994,2.03646,0,4.38025,57.12,0,5,12.5536,,57.2638,243.143,51.3135,29.8,27.87,8.82845,20.4311,1.80454,2.97051,58.7393,9.2319,3.2111,2.875,1.38754,0.241584,0.084029,0.1575544998049736,0.233518,1.25288,0.279188,0.706319,,,4.31382,0.228322,-0.0219102,740.0999755859375,,,,,,,304.5,5.342105263157895,294,5.157894736842105,,,,,,,,,,,,,,,,,,,"Jordan Romano","16122",605447
"Emilio Pagán","CIN",2.37517,1.91519,0,4.33099,63.111,0.071,26,3.9756,,64.9598,272.68,55.5224,33.38,31.26,11.7743,22.2382,1.14772,2.50926,71.0924,9.84965,3.08104,3.19686,1.63129,0.260717,0.0815542,0.17916281521320343,0.223941,1.19706,0.265034,0.724266,,,4.44553,0.22705,0.098577,112.95999908447266,,,,,,,400.79999999999995,6.166153846153845,382,5.876923076923077,,,,,,,,,,,,,,,,,,,"Emilio Pagan","14771",641941
"Zach McCambley","PHI",1.48839,1.0319,0,4.15976,36.794,0,0,0,,38.144,163.421,33.8974,18.97,17.63,4.97404,15.2326,1.3585,2.10852,39.6599,9.35767,3.5941,2.60362,1.17362,0.242686,0.093211,0.1494746282696724,0.232047,1.28801,0.285112,0.715263,,,4.11475,0.224571,0.0875262,999,,,,,,,160.29999999999998,4.218421052631578,154,4.052631578947368,,,,,,,,,,,,,,,,,,,"Zach McCambley","sa3014478",685112
"Paul Sewald","ARI",1.7985,1.51611,0,4.49057,50.99,0,10,8.9961,,51.7084,219.044,47.0023,27.63,25.8,8.63268,16.4606,1.27328,2.27147,52.2341,9.0915,2.86502,3.17327,1.50254,0.238464,0.0751476,0.16331636905670166,0.234645,1.22732,0.275159,0.697448,,,4.37194,0.223636,-0.0842927,502.989990234375,,,,,,,287.90000000000003,5.536538461538462,279,5.365384615384615,,,,,,,,,,,,,,,,,,,"Paul Sewald","13892",623149
"DL Hall","MIL",2.30485,1.55352,0,4.05118,46.543,0.223,0,6.4581,,55.7616,240.624,48.4936,26.86,25.1,5.86829,26.1195,1.32954,2.80738,52.5355,8.4793,4.21573,2.01135,0.94715,0.218331,0.108549,0.10978122055530548,0.229071,1.33807,0.278064,0.7192,,,4.17524,0.223153,0.231498,999,,,,,,,258.80000000000007,4.621428571428573,245,4.375,,,,,,,,,,,,,,,,,,,"DL Hall","22207",669084
"Scott Barlow","ATH",2.34752,1.93787,0,4.40132,54.727,0.087,5,8.9114,,54.9244,238.323,47.8657,28.63,26.86,6.75267,26.2212,1.33604,3.66006,57.9319,9.49281,4.29665,2.20935,1.1065,0.243081,0.110024,0.1330573409795761,0.229635,1.34889,0.285989,0.703306,,,4.25604,0.222371,-0.0265056,999,,,,,,,283.09999999999997,5.1472727272727266,271,4.927272727272728,,,,,,,,,,,,,,,,,,,"Scott Barlow","14993",605130
"Brady Basso","ATH",1.435,1.1031,0,4.11383,32.919,0.081,0,0.6384,,37.0385,157.359,34.3957,18.15,16.93,4.545,12.6802,1.07134,1.50295,34.2381,8.31954,3.08116,2.70013,1.10439,0.21758,0.0805814,0.13699882477521896,0.240234,1.271,0.285947,0.710485,,,4.03037,0.220977,0.136454,999,,,,,,,150.9,4.078378378378378,147,3.972972972972973,,,,,,,,,,,,,,,,,,,"Brady Basso","25582",669620
"Tink Hence","STL",0.71633,1.06079,0.338885,4.06739,3.888,2.465,0,0,,13.0993,55.1734,12.1059,6.31,5.92,1.55402,4.17612,0.115643,0.493627,12.5119,8.59639,2.86924,2.99605,1.0677,0.226773,0.0756908,0.15108256042003632,0.239704,1.24297,0.289587,0.706915,,,3.83653,0.220899,0.189975,999,,,,,,,54.39999999999999,4.184615384615384,53,4.076923076923077,,,,,,,,,,,,,,,,,,,"Tink Hence","sa3014709",693311
"George Soriano","STL",1.42606,1.24973,0,4.42953,33.45,0,0,4.4419,,39.2141,170.33,36.5616,20.6,19.3,4.33576,16.6148,0.978422,2.4894,36.0359,8.27056,3.81324,2.16891,0.995096,0.211565,0.0975445,0.11402042955160141,0.241768,1.35605,0.290704,0.69155,,,4.19612,0.214098,-0.0631531,999,,,,,,,174.20000000000005,4.466666666666668,174,4.461538461538462,,,,,,,,,,,,,,,,,,,"George Soriano","21863",666277
"Cody Laweryson","MIN",0.850009,0.594053,0,4.16798,18.737,0,0,0.6268,,21.4852,91.1939,19.92,10.67,9.95,2.40512,6.9195,0.633156,0.919807,20.0153,8.38427,2.89853,2.89259,1.00749,0.219481,0.0758768,0.1436038762331009,0.238979,1.24921,0.28744,0.688875,,,3.82184,0.213021,-0.00269816,999,,,,,,,98.80000000000001,4.704761904761905,99,4.714285714285714,,,,,,,,,,,,,,,,,,,"Cody Laweryson","26429",689520
"Grant Wolfram","BAL",1.68124,1.14805,0,4.16068,35.95,0,0,4.4076,,39.1955,169.743,35.4142,19.43,18.12,4.16564,17.687,1.36736,1.8295,38.2117,8.77409,4.06125,2.16044,0.956506,0.225115,0.104198,0.12091619521379471,0.235738,1.35478,0.289742,0.712326,,,4.06074,0.212168,0.141055,999,,,,,,,180.40000000000003,4.625641025641026,175,4.487179487179487,,,,,,,,,,,,,,,,,,,"Grant Wolfram","21623",664991
"Casey Legumina","SEA",1.77314,1.46212,0,4.24933,44.736,0.024,0,4.3334,,47.3369,202.609,42.9601,23.96,22.35,6.30179,18.1242,1.35903,2.25007,46.1756,8.77921,3.4459,2.54773,1.19814,0.227905,0.0894544,0.13845110684633255,0.235741,1.29042,0.282515,0.710353,,,4.20608,0.210714,0.0571295,999,,,,,,,210.2,4.472340425531915,205,4.361702127659575,,,,,,,,,,,,,,,,,,,"Casey Legumina","25921",668984
"Julian Aguiar","CIN",0.946554,1.48563,0,4.46577,23.358,2.024,0,0.6526,,34.6234,147.75,33.8324,18.4,17.18,5.06416,10.2405,0.986984,1.85587,27.928,7.2596,2.66191,2.72721,1.31638,0.189021,0.0693094,0.11971200257539749,0.249402,1.27292,0.280223,0.694179,,,4.47143,0.210006,0.142428,999,,,,,,,133.1,3.8028571428571425,134,3.8285714285714287,,,,,,,,,,,,,,,,,,,"Julian Aguiar","30031",687924
"McCade Brown","COL",1.4965,3.11088,0.516257,5.40021,12.682,6.052,0,0.6093,,36.4986,161.498,38.8659,23.44,21.9,6.34579,13.6796,0.545039,1.8516,33.6186,8.28984,3.37317,2.45758,1.56478,0.208167,0.0847042,0.12346296012401581,0.266265,1.43966,0.306786,0.666619,,,4.82977,0.208579,-0.12245,999,,,,,,,115.20000000000002,3.2000000000000006,126,3.5,,,,,,,,,,,,,,,,,,,"McCade Brown","30004",685326
"Jalen Beeks","TEX",2.21642,1.66492,0,4.22065,50.285,0.162,1,6.9607,,51.8806,222.304,48.6847,26.03,24.33,6.1309,19.5423,1.20145,2.20191,44.2934,7.68381,3.39011,2.26654,1.06356,0.199247,0.0879081,0.11133911460638046,0.242744,1.31508,0.283436,0.707484,,,4.22124,0.206406,0.119773,999,,,,,,,238.6,4.588461538461538,237,4.5576923076923075,,,,,,,,,,,,,,,,,,,"Jalen Beeks","17192",656222
"Yosver Zulueta","SEA",0.984642,0.722409,0,3.70853,24.203,0,0,0.65,,26.7923,114.897,21.5427,11.79,11.04,2.18965,13.6218,0.640001,1.88546,28.7809,9.66802,4.57579,2.11286,0.73554,0.250493,0.118556,0.13193675130605698,0.216749,1.31248,0.282859,0.7282,,,3.78552,0.205752,0.216444,999,,,,,,,132,4.888888888888889,123,4.555555555555555,,,,,,,,,,,,,,,,,,,"Yosver Zulueta","27765",691172
"Carson Seymour","SFG",0.732697,0.985437,0,4.13868,16.803,1.293,0,0.6513,,26.291,113.644,24.736,13.02,12.09,2.89153,10.8797,0.777152,1.5487,25.1571,8.61183,3.72437,2.31229,0.989836,0.221368,0.0957353,0.12563275545835495,0.244391,1.35467,0.298559,0.715789,,,4.06933,0.203984,0.121791,999,,,,,,,105.5,4.0576923076923075,106,4.076923076923077,,,,,,,,,,,,,,,,,,,"Carson Seymour","30084",693313
"Yuki Matsui","SDP",1.98661,1.46716,0,4.18058,46.387,0,0,4.1836,,47.8139,204.218,40.9903,23.84,22.21,6.58734,20.3751,1.3874,1.72154,46.807,8.81047,3.83521,2.29726,1.23993,0.229201,0.0997714,0.12942930310964584,0.225071,1.28342,0.267254,0.719661,,,4.35469,0.202035,0.110559,999,,,,,,,206.50000000000003,4.302083333333334,193,4.020833333333333,,,,,,,,,,,,,,,,,,,"Yuki Matsui","33826",673513
"Caden Dana","LAA",4.36247,6.72761,5.63994,5.23947,15.265,14.787,0,0,,80.2181,349.208,79.5695,49.78,46.7,15.9213,30.6147,0.308793,3.68433,68.549,7.6908,3.43478,2.23909,1.78627,0.196299,0.0876689,0.10862985253334045,0.252675,1.37356,0.276205,0.687236,,,5.28895,0.200846,0.00956402,999,,,,,,,220.2,2.7525,225,2.8125,,,,,,,,,,,,,,,,,,,"Caden Dana","31508",702674
"Easton McGee","MIL",1.12753,0.762711,0,4.1891,23.304,0,0,0.621,,27.414,115.748,26.2076,13.68,12.76,3.60569,7.42253,0.725345,1.26294,24.7123,8.11305,2.43681,3.32937,1.18375,0.213502,0.0641268,0.14937500655651093,0.244788,1.22675,0.287029,0.697992,,,3.99257,0.199277,0.011103,999,,,,,,,113.00000000000003,4.185185185185186,113,4.185185185185185,,,,,,,,,,,,,,,,,,,"Easton McGee","22176",668834
"Chase Silseth","LAA",1.77002,1.50672,0,4.13044,44.46,0,0,6.4471,,51.3141,219.744,44.0059,25.16,23.55,6.46226,22.6199,1.48426,2.89204,52.274,9.16835,3.96731,2.31098,1.13342,0.237886,0.102937,0.1349482759833336,0.226563,1.29839,0.277083,0.720159,,,4.2264,0.197953,0.168686,999,,,,,,,239.20000000000002,4.690196078431373,227,4.450980392156863,,,,,,,,,,,,,,,,,,,"Chase Silseth","30074",681217
"Hayden Birdsong","SFG",1.6356,2.69594,0.430207,4.91686,16.004,5.576,0,0.6513,,40.7638,180.287,37.8908,23.83,22.27,6.5123,20.6857,0.687891,2.39757,41.0805,9.06993,4.56707,1.98594,1.43781,0.227862,0.114738,0.1131245568394661,0.241031,1.43697,0.286273,0.702528,,,4.89524,0.197077,0.0495146,999,,,,,,,135.50000000000006,3.3048780487804894,131,3.1951219512195124,,,,,,,,,,,,,,,,,,,"Hayden Birdsong","31635",806185
"Chris Roycroft","STL",1.52751,1.32691,0,4.359,35.883,0,0,0.6663,,39.1879,171.607,37.833,20.22,18.98,3.22885,17.7816,1.10909,2.19194,30.9935,7.11805,4.08378,1.74301,0.741546,0.180607,0.103618,0.07698900252580643,0.249503,1.41918,0.294726,0.692732,,,4.15353,0.197007,0.0387133,999,,,,,,,158.90000000000003,4.074358974358975,162,4.153846153846154,,,,,,,,,,,,,,,,,,,"Chris Roycroft","31261",688297
"Evan Phillips","LAD",1.04295,0.457771,0,3.82852,19.32,0,1,0.7772,,19.3704,80.6891,17.1563,8.83,8.24,2.29053,5.64987,0.398151,0.908103,19.6479,9.12891,2.62508,3.47757,1.06424,0.243501,0.0700203,0.1734805703163147,0.231431,1.17737,0.284824,0.71309,,,3.65939,0.19683,0.0950363,999,,,,,,,99.8,5.252631578947368,97,5.105263157894737,,,,,,,,,,,,,,,,,,,"Evan Phillips","17734",623465
"Nolan Hoffman","PHI",0.664916,0.426387,0,3.72234,16.279,0,0,0.6364,,17.215,73.2559,15.6922,7.65,7.12,1.25105,6.46368,0.447612,0.930951,15.7898,8.25489,3.37921,2.44285,0.654049,0.215543,0.0882342,0.12730854749679565,0.238262,1.28701,0.295801,0.710919,,,3.53409,0.191881,0.09045,999,,,,,,,86.9,5.111764705882353,87,5.117647058823529,,,,,,,,,,,,,,,,,,,"Nolan Hoffman","23381",676510
"Carlos Vargas","SEA",2.02183,1.68488,0,4.23974,51.445,0,0,10.0103,,53.7273,230.558,53.1882,27.13,25.31,5.46711,18.1848,1.63016,2.86238,39.0683,6.54443,3.04619,2.1484,0.91581,0.169451,0.0788731,0.09057769179344177,0.253868,1.32843,0.289262,0.694345,,,4.17888,0.190289,0.124379,999,,,,,,,255.3,4.727777777777778,260,4.814814814814815,,,,,,,,,,,,,,,,,,,"Carlos Vargas","22915",672841
"Colin Holderman","CLE",1.45494,1.36314,0,4.29053,38.272,0,0,0.6807,,39.3728,169.968,36.1595,20.08,18.77,4.3971,16.2393,0.786012,2.57938,35.1489,8.03449,3.71204,2.16444,1.00511,0.206797,0.095543,0.11125434935092926,0.23923,1.33084,0.284601,0.698893,,,4.2354,0.190009,0.0387112,999,,,,,,,162.80000000000004,4.1743589743589755,160,4.102564102564102,,,,,,,,,,,,,,,,,,,"Colin Holderman","22361",670059
"Tristan Beck","SFG",0.888011,0.724508,0,4.36269,22.439,0.05,0,0.6513,,27.7054,119.044,27.3755,14.43,13.43,3.41679,9.03094,0.818662,1.17239,24.6271,8.00002,2.93367,2.72697,1.10993,0.206874,0.0758624,0.1310119405388832,0.25152,1.31406,0.296532,0.694952,,,4.06543,0.18918,0.0644932,999,,,,,,,124.10000000000004,4.432142857142859,125,4.464285714285714,,,,,,,,,,,,,,,,,,,"Tristan Beck","21584",663941
"Kyle Wright","CHC",0.765408,0.979682,0.126792,4.30645,6.345,2.304,0,0,,18.9553,81.3632,18.0075,9.72,9.07,2.25154,7.15846,0.309798,1.07773,16.4084,7.79073,3.39884,2.29217,1.06904,0.201669,0.0879815,0.11368705332279205,0.24625,1.32765,0.289275,0.701649,,,4.25154,0.186062,0.128604,999,,,,,,,77.2,4.063157894736842,77,4.052631578947368,,,,,,,,,,,,,,,,,,,"Kyle Wright","19665",657140
"Cionel Pérez","WSN",1.74372,1.72444,0,4.24007,51.76,0,1,11.2073,,52.5133,230.573,50.4611,26.59,24.74,3.90667,25.8607,1.12208,2.69508,41.3071,7.07943,4.43215,1.59729,0.669545,0.17915,0.112158,0.06699123233556747,0.249786,1.45338,0.296896,0.701907,,,4.1604,0.185465,0.0709439,999,,,,,,,257.00000000000006,4.849056603773586,257,4.849056603773585,,,,,,,,,,,,,,,,,,,"Cionel Perez","19614",672335
"Ryan Watson","BOS",1.27609,0.9112,0,4.19059,25.634,0,0,0,,26.9318,114.926,25.113,13.48,12.54,3.29728,9.37634,0.999118,1.18255,25.2772,8.44707,3.13336,2.69585,1.10187,0.219943,0.0815858,0.13835718482732773,0.240621,1.28062,0.287834,0.703285,,,4.02579,0.185281,0.113436,999,,,,,,,117.9,4.366666666666667,116,4.296296296296297,,,,,,,,,,,,,,,,,,,"Ryan Watson","sa3015070",670245
"Jaden Hill","COL",1.76905,1.81087,0,4.73906,42.608,0,0,0.6093,,44.4962,195.817,44.2743,25.12,23.43,5.35605,18.5692,1.14165,2.78157,44.8585,9.07328,3.75588,2.41575,1.08334,0.229083,0.094829,0.1342543065547943,0.253769,1.41233,0.31322,0.681606,,,4.12317,0.18404,-0.204038,999,,,,,,,177.70000000000002,4.038636363636364,183,4.159090909090909,,,,,,,,,,,,,,,,,,,"Jaden Hill","30250",677955
"Mitch Bratt","ARI",0.740353,0.976725,0.568394,4.51154,3.092,2.457,0,0,,12.8271,54.3412,13.0177,6.9,6.43,1.90034,3.18318,0.082419,0.381905,11.295,7.92504,2.23344,3.54835,1.33336,0.207854,0.0585776,0.14927634596824646,0.256374,1.26302,0.295825,0.686897,,,4.13378,0.181774,0.0975568,999,,,,,,,50.8,3.9076923076923076,52,4,,,,,,,,,,,,,,,,,,,"Mitch Bratt","sa3017719",683352
"Wade Miley",,1.79307,2.66247,1.38745,4.91048,7.265,5.771,0,0,,31.3778,137.289,32.3428,18.37,17.12,4.57214,12.3757,0.225732,1.27109,20.9616,6.01236,3.54967,1.69378,1.31141,0.152683,0.0901432,0.06253951787948608,0.261584,1.42516,0.283061,0.687636,,,4.99807,0.180604,0.122152,999,,,,,,,87.69999999999997,2.8290322580645153,93,3,,,,,,,,,,,,,,,,,,,"Wade Miley","8779",489119
"Connor Phillips","CIN",1.69052,1.42283,0,4.4607,46.478,0,3,10.4083,,51.409,225.854,44.0032,27.17,25.48,6.45157,28.0113,1.42966,3.10471,57.2121,10.0159,4.90385,2.04246,1.12945,0.253314,0.124024,0.12929029017686844,0.225961,1.40082,0.286491,0.712017,,,4.3566,0.177524,-0.0356607,999,,,,,,,265.20000000000005,5.200000000000001,253,4.96078431372549,,,,,,,,,,,,,,,,,,,"Connor Phillips","27649",683175
"Julian Fernández","WSN",1.33461,1.31106,0,4.27939,38.523,0,0,0.6515,,40.8843,175.392,35.4663,20.84,19.44,5.29458,17.8923,1.114,1.89919,39.3158,8.65473,3.93869,2.19736,1.16551,0.224159,0.102013,0.12214651703834534,0.227932,1.30511,0.271841,0.707754,,,4.34764,0.177464,0.0433162,999,,,,,,,172.90000000000003,4.217073170731708,162,3.951219512195122,,,,,,,,,,,,,,,,,,,"Julian Fernandez","18341",642759
"Austin Warren","NYM",1.68288,1.13397,0,4.26065,33.971,0,0,0.7173,,38.1491,162.892,35.0833,19.32,18.06,5.00233,14.0837,1.0316,1.90312,36.3307,8.571,3.32257,2.57963,1.18013,0.223035,0.0864599,0.13657484203577042,0.238815,1.28881,0.284932,0.707883,,,4.19229,0.177382,0.0875263,999,,,,,,,156.7,4.123684210526315,153,4.026315789473684,,,,,,,,,,,,,,,,,,,"Austin Warren","24937",681810
"Austin Gomber","TEX",1.24301,1.8167,0.658155,4.69324,6.357,4.339,0,0,,24.009,101.821,23.8331,13.39,12.52,4.13041,6.7325,0.259783,0.632778,17.7115,6.63931,2.52374,2.63074,1.54832,0.173948,0.0661213,0.10782656073570251,0.252322,1.27309,0.271337,0.693039,,,4.81652,0.175906,0.172334,999,,,,,,,78.00000000000003,3.2500000000000013,80,3.3333333333333335,,,,,,,,,,,,,,,,,,,"Austin Gomber","16561",596295
"Gavin Hollowell","CHC",0.825966,0.58001,0,3.7795,18.725,0,0,0.7226,,20.4313,86.3079,16.2984,9.17,8.58,2.27398,8.86743,0.831784,1.20076,21.8905,9.64278,3.90611,2.46864,1.00169,0.253633,0.102742,0.15089083462953568,0.213778,1.23173,0.269311,0.72767,,,3.91753,0.175573,0.148822,999,,,,,,,99.80000000000001,4.99,92,4.6,,,,,,,,,,,,,,,,,,,"Gavin Hollowell","25427",668970
