Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Jonny DeLuca","TBR",72.35,279.225,255.088,58.1493,38.5031,11.1142,2.32025,6.21183,30.2202,27.7175,18.6865,0.638136,59.2845,3.21228,1.46111,0.777472,2.42177,10.4891,2.00999,0.227958,0.0669226,0.212318,0.3152,0.28748,0.362775,0.284447,0.650255,0.134817,6.44078,0.271849,-0.43831,0.880157,26.507,-6.48555,80.1087,0.441848,0.119945,-6.122684687376022,-1.2092369943857193,0.216724,999,2.49946,3.67931,1.19169,2.49946,-3.67931,3.41108,248.9,3.456944444,248.9,3.456944444,,,,,,,,,,,,,,,,,,,"Jonny DeLuca","26365",676356
"Joshua Báez","STL",26.6635,91.6434,82.3177,19.2881,12.0117,4.08817,0.120051,3.06817,10.7355,10.5378,7.75067,0.18894,24.5184,1.21529,0.274715,0.0851057,0.776183,4.5135,0.602389,0.234313,0.0845742,0.267541,0.316116,0.308591,0.39871,0.309351,0.7073,0.164397,5.4604,0.294876,-0.222066,0.518772,10.5528,-0.275627,97.216,0.296706,0.241462,-0.004842996597290039,-0.9929592311382294,0.215246,999,5.56436,0.718225,1.79125,5.56436,-0.718225,2.61166,97.9,3.625925925,97.9,3.625925925,,,,,,,,,,,,,,,,,,,"Joshua Baez","sa3017022",695491
"Max Kepler",,34.108,134.902,120.543,28.2009,17.7729,5.63926,0.160971,4.62772,15.4694,15.5685,11.9725,0.396853,27.3956,1.18702,1.05673,0.142892,2.04452,0.776835,0.134525,0.233949,0.0887496,0.203078,0.437022,0.306921,0.398575,0.307291,0.705496,0.164625,3.07639,0.263164,-0.170376,-0.101309,15.3083,-0.631362,95.8008,-0.271685,0.0433134,-0.9412050545215607,-1.5357610881328583,0.213699,999,2.62336,0.878099,1.51884,2.62336,-0.878099,2.97488,141.1,4.15,141.1,4.15,,,,,,,,,,,,,,,,,,,"Max Kepler","12144",596146
"Rhys Hoskins","CLE",93.7953,380.589,330.319,72.4899,42.8547,14.2426,0.764847,14.6277,41.7376,47.4392,41.1178,0.954474,103.225,4.96878,4.01603,0.166864,5.30837,2.32051,0.867776,0.219454,0.108037,0.271224,0.398333,0.311697,0.400054,0.311019,0.711751,0.180599,3.05095,0.267283,-0.636677,-0.472127,44.3405,-0.62905,99.978,-1.1088,-1.44519,-1.1186961559578776,-9.901398062705994,0.212724,739.489990234375,1.94444,-0.418361,0.495999,1.94444,0.418361,4.33867,399.5,4.25,399.5,4.25,,,,,,,,,,,,,,,,,,,"Rhys Hoskins","16472",656555
"Andrew Knizner","SEA",30.2032,108.053,96.4776,20.6242,14.7921,3.82057,0.124851,1.88668,11.0539,9.83113,7.62028,0.0362118,22.953,2.38847,1.13264,0.434384,1.77187,0.412656,0.13191,0.213772,0.0705233,0.212423,0.331994,0.284643,0.314627,0.268137,0.59927,0.100856,2.99486,0.257488,0.00243918,-0.134976,8.82668,-3.94066,75.7845,-0.132537,-0.779048,-3.2164612263441086,1.5514445304870605,0.21015,999,2.10456,-0.11105,1.62229,2.10456,0.11105,2.83695,82,2.733333333,82,2.733333333,,,,,,,,,,,,,,,,,,,"Andrew Knizner","19514",668800
"James Outman","MIN",56.4691,204.183,180.513,36.6877,21.7398,7.47127,0.942525,6.53416,24.5536,21.2246,19.0631,0.52897,70.9284,3.05442,1.44844,0.104421,1.53311,4.19067,1.04484,0.203242,0.0933628,0.347377,0.268765,0.28815,0.363667,0.286737,0.651818,0.160425,5.61332,0.288555,0.0184906,0.124214,19.7628,-4.36296,81.3082,0.142705,0.839342,-4.35554875433445,-0.6505352258682251,0.206831,999,1.07303,0.703967,1.12792,1.07303,-0.703967,3.4961,188.8,3.371428571,188.8,3.371428571,,,,,,,,,,,,,,,,,,,"James Outman","24770",681546
"Kameron Misner","KCR",13.6362,50.4831,44.9149,9.2032,5.84484,1.92359,0.119158,1.31562,5.79036,4.57527,5.14346,0.0401823,16.4613,0.164484,0.161571,0.0986459,0.445337,1.60786,0.254106,0.204903,0.101885,0.326076,0.312457,0.288008,0.34091,0.279726,0.628919,0.136007,5.53638,0.288927,-0.0959392,0.14415,4.5989,-1.36607,76.8657,0.0482103,1.90874,-1.3321367874741554,1.614132046699524,0.203659,999,2.3404,1.35467,1.88834,2.3404,-1.35467,2.48222,39.4,2.814285714,39.4,2.814285714,,,,,,,,,,,,,,,,,,,"Kameron Misner","26374",670224
"Austin Hedges","CLE",42.1374,141.601,125.5,23.4277,16.1979,3.91246,0.0369655,3.28039,12.4251,11.5693,11.0402,0.113106,36.9904,1.3955,1.13465,2.53009,2.08431,1.26321,0.739206,0.186674,0.077967,0.26123,0.298461,0.257879,0.296854,0.248257,0.554732,0.110179,2.87299,0.233283,0.0258107,-0.238357,9.28157,-7.44966,56.743,-0.212547,1.28839,-7.431842654943466,4.539735555648804,0.202739,999,1.67511,-0.0794696,1.44272,1.67511,0.0794696,3.07637,77.7,1.85,77.7,1.85,,,,,,,,,,,,,,,,,,,"Austin Hedges","12976",595978
"Derek Hill","CHW",38.7631,142.895,130.345,30.2869,20.1252,5.49231,1.00618,3.6632,15.9411,13.3761,8.41426,0.0360828,40.8819,1.50239,1.02391,1.60987,1.98056,4.35227,1.08763,0.23236,0.058884,0.286096,0.205819,0.284555,0.374247,0.287228,0.658802,0.141887,6.18896,0.306641,-0.0228587,0.226963,13.8878,-2.99642,82.0188,0.204104,-0.0185096,-2.8327363580465317,-0.05838940665125847,0.199005,999,3.40459,1.7576,1.60303,3.40459,-1.7576,2.86263,130.6,3.348717948,130.6,3.348717948,,,,,,,,,,,,,,,,,,,"Derek Hill","16947",656537
"Zack Gelof","ATH",41.8041,160.835,144.796,31.4449,19.3131,6.72818,0.146264,5.25734,19.7033,16.9154,12.9835,0.0784767,53.9187,1.17692,1.30684,0.5716,1.56186,4.78631,1.46149,0.217167,0.0807255,0.335242,0.240797,0.284565,0.374579,0.288304,0.659144,0.157413,4.9414,0.30126,0.195286,0.138295,15.7718,-3.23206,82.7581,0.33358,-0.585991,-2.943973481655121,-0.5552711151540279,0.198906,999,3.9964,1.20865,1.40783,3.9964,-1.20865,3.12289,144.6,3.442857142,144.6,3.442857142,,,,,,,,,,,,,,,,,,,"Zack Gelof","29766",680869
"Dom Keegan","TBR",17.0814,68.5842,62.0022,13.9609,9.07525,2.98247,0.0777356,1.8254,6.82471,7.38412,4.98202,0.0803858,18.8743,0.708461,0.832274,0.0592612,1.03904,0.0866945,0.0369718,0.225167,0.0726408,0.275199,0.263958,0.286776,0.3641,0.284686,0.650876,0.138933,2.11057,0.288015,0.00392637,-0.0947496,6.52407,-1.57968,80.273,-0.0908232,-0.0106649,-1.6899060383439064,1.3073413576930761,0.198345,999,1.52307,-0.159671,1.8124,1.52307,0.159671,2.58346,61.9,3.64117647,61.9,3.64117647,,,,,,,,,,,,,,,,,,,"Dom Keegan","sa3020194",681371
"Leody Taveras","BAL",24.4003,92.0333,84.2415,19.5389,13.3933,3.75427,0.144843,2.24651,10.7142,9.35576,6.17445,0.103623,20.0119,0.128583,0.933886,0.554852,0.909272,3.69732,0.982816,0.231939,0.0670893,0.217442,0.308538,0.282492,0.359945,0.280336,0.642437,0.128007,5.48964,0.274844,0.0282666,0.20764,8.42959,-2.44486,79.1011,0.235906,0.824157,-2.0310434103012085,0.7899258360266685,0.197107,999,1.97241,0.355606,1.78137,1.97241,-0.355606,2.62484,81.2,3.383333333,81.2,3.383333333,,,,,,,,,,,,,,,,,,,"Leody Taveras","18900",665750
"Orlando Arcia","MIN",35.2141,131.013,120.414,26.8146,18.4741,5.1755,0.082323,3.08264,11.9465,12.7631,8.73866,0.0718519,27.7704,0.605203,1.13166,0.123515,2.64516,0.264388,0.135642,0.222686,0.0667006,0.211966,0.314676,0.276251,0.343835,0.272303,0.620086,0.121149,1.89798,0.261673,0.0168783,-0.185841,11.1454,-4.33483,71.3651,-0.168962,1.11355,-4.590608060359955,1.9675042033195496,0.192978,999,1.96233,-0.312818,1.56645,1.96233,0.312818,2.9114,103.9,2.968571428,103.9,2.968571428,,,,,,,,,,,,,,,,,,,"Orlando Arcia","13185",606115
"Jorge Mateo","ATL",48.6477,167.563,155.122,34.5974,22.3107,7.65971,1.14204,3.4849,20.9821,14.5108,9.09374,0.108611,45.7794,1.12147,1.11609,1.10975,1.67787,13.3529,2.65986,0.223033,0.0542705,0.273207,0.198643,0.26922,0.354532,0.27178,0.623752,0.131499,8.04387,0.290841,-0.0334216,1.36732,14.1836,-5.61531,71.2921,1.3339,0.276778,-4.367401361465454,0.6700209677219391,0.192091,999,2.99955,1.42299,1.71248,2.99955,-1.42299,2.7167,144.4,2.946938775,144.4,2.946938775,,,,,,,,,,,,,,,,,,,"Jorge Mateo","17273",622761
"Jon Berti",,40.7525,142.264,128.88,30.7551,23.1648,5.01211,0.844956,1.73325,16.4254,10.9254,10.4656,0.123518,30.1722,1.34423,0.806332,0.767826,2.47254,7.9901,1.92184,0.238634,0.0735644,0.212086,0.346861,0.30082,0.330981,0.280874,0.631801,0.0923477,6.64913,0.296805,0.0103675,0.580918,13.0926,-3.71702,77.6545,0.591285,-0.616587,-3.165971040725708,0.21090847253799438,0.190277,999,1.47232,0.391895,1.7611,1.47232,-0.391895,2.65186,126.2,3.07804878,126.2,3.07804878,,,,,,,,,,,,,,,,,,,"Jon Berti","12037",542932
"Ryan Bliss","SEA",27.18,100.657,90.9454,19.6877,13.0282,4.1308,0.273301,2.2554,11.8197,9.39365,7.77362,0.0561148,26.7317,1.33613,0.240339,0.36181,1.60883,5.50651,1.91122,0.216478,0.0772286,0.265571,0.290802,0.287126,0.342307,0.279305,0.629433,0.125829,6.12653,0.280268,0.00702989,0.172847,9.13527,-2.75817,83.4783,0.179877,-0.269381,-1.780203104019165,0.15006422996520996,0.187674,999,3.92573,0.128772,1.75243,3.92573,-0.128772,2.66343,84.2,3.118518518,84.2,3.118518518,,,,,,,,,,,,,,,,,,,"Ryan Bliss","29547",669208
"Tyler Austin","CHC",40.0445,157.4,140.719,33.9245,20.4334,7.31557,0.117978,6.05757,18.9295,20.0486,14.5771,0.741699,38.9302,0.91855,1.02173,0.164343,2.41112,0.378437,0.0983115,0.24108,0.0926118,0.247332,0.374442,0.314305,0.423886,0.319169,0.738191,0.182806,2.45642,0.288022,-0.158118,-0.196868,19.3794,0.781291,103.96,-0.354986,0.0110753,0.3817831873893738,-3.882140844129026,0.1869,999,2.10889,-0.206308,1.40692,2.10889,0.206308,3.1241,174.1,4.3525,174.1,4.3525,,,,,,,,,,,,,,,,,,,"Tyler Austin","11850",592122
"Luis Urías","ARI",30.8754,116.923,102.521,22.8652,15.7011,4.05853,0.0788483,3.02676,12.1324,12.0513,10.8015,0.0252967,22.274,2.53772,0.992593,0.070196,2.16685,1.05555,0.249775,0.22303,0.0923816,0.190501,0.48494,0.30983,0.352725,0.295409,0.662554,0.129695,3.34712,0.253647,-0.0687991,-0.0827241,12.1403,-1.67512,86.9658,-0.151523,-0.606691,-1.9577724039554596,-0.13021895289421082,0.184374,999,2.80451,0.258739,1.60969,2.80451,-0.258739,2.85374,109.5,3.532258064,109.5,3.532258064,,,,,,,,,,,,,,,,,,,"Luis Urias","16622",649966
"Jacob Melton","TBR",42.703,147.498,134.728,29.0991,19.1964,6.0671,0.322384,3.51314,16.8208,14.6253,10.8445,0.0920322,40.9247,1.07063,0.725271,0.129826,2.0875,7.87676,1.7848,0.215984,0.0735226,0.277459,0.264986,0.27831,0.344029,0.274393,0.62234,0.128045,5.96749,0.281116,-0.123389,0.639666,12.798,-4.63,73.2018,0.516276,1.88978,-4.155447959899902,0.9169729948043823,0.179405,701.0599975585938,2.4161,2.79365,1.59311,2.4161,-2.79365,2.87586,128,2.976744186,128,2.976744186,,,,,,,,,,,,,,,,,,,"Jacob Melton","31661",689200
"Brett Wisely","ATL",14.552,48.4344,43.8488,9.70514,6.61495,2.14808,0.0351529,0.906953,5.0504,4.46537,3.75912,0.098747,11.347,0.163139,0.157219,0.506122,0.551332,1.00026,0.211781,0.221332,0.0776126,0.234276,0.331287,0.284329,0.333974,0.273445,0.618303,0.112643,4.40367,0.27709,-0.0874292,0.044413,4.16527,-1.55763,72.4329,-0.0430162,1.38927,-1.6255000904202461,1.7635467052459717,0.178993,999,1.94446,-0.1229,1.91941,1.94446,0.1229,2.44078,41.1,2.74,41.1,2.74,,,,,,,,,,,,,,,,,,,"Brett Wisely","27735",689172
"Jake Bauers","MIL",85.176,309.456,268.795,56.7158,33.2382,11.0945,0.933183,11.4499,36.0058,37.3408,36.2373,0.889382,92.2182,2.52122,1.74016,0.163124,2.57163,8.34246,1.82126,0.211,0.1171,0.298001,0.392951,0.308685,0.387011,0.305734,0.695696,0.17601,4.96404,0.27127,-0.635421,0.453225,34.7252,-1.8395,95.7771,-0.182196,-1.24856,-1.7310108989477158,-6.819300413131714,0.178574,999,1.26858,0.989743,0.818398,1.26858,-0.989743,3.9088,317.8,3.738823529,317.8,3.738823529,,,,,,,,,,,,,,,,,,,"Jake Bauers","15194",641343
"Nick Yorke","PIT",40.2687,155.541,142.431,35.042,25.1536,6.90895,0.273528,2.70593,16.8741,15.4543,10.6356,0.30637,35.1201,1.09023,1.28202,0.101738,2.27953,3.31493,1.17568,0.246027,0.068378,0.225793,0.302835,0.300875,0.35537,0.288279,0.656245,0.109343,4.44618,0.305382,0.0173697,-0.0599199,15.2496,-3.12879,81.1823,-0.0425502,-0.0108919,-3.511570367962122,0.06678683217614889,0.177011,999,3.66869,-0.262816,1.59171,3.66869,0.262816,2.87772,141.4,3.535,141.4,3.535,,,,,,,,,,,,,,,,,,,"Nick Yorke","27504",694377
"Oswald Peraza","LAA",74.7623,265.642,241.819,51.6375,35.6097,8.88649,0.257031,6.88429,28.427,25.1472,18.6939,0.224373,70.4578,3.5342,1.13217,0.463388,3.72115,8.50835,2.13084,0.213538,0.0703726,0.265236,0.265321,0.27855,0.337819,0.272895,0.616369,0.124281,4.9079,0.270235,0.0280237,0.448711,22.7262,-8.66149,71.3531,0.476734,0.45597,-8.492341697216034,1.0772141516208649,0.17678,999,1.51518,-1.00788,1.12835,1.51518,1.00788,3.49553,221.6,2.954666666,221.6,2.954666666,,,,,,,,,,,,,,,,,,,"Oswald Peraza","22823",672724
"Thairo Estrada","BAL",31.7191,128.899,121.571,29.6409,20.9227,6.27101,0.249584,2.19769,15.7418,14.558,5.55098,0.023958,24.7957,1.1164,0.575946,0.084792,2.60432,1.27192,0.650454,0.243816,0.0430646,0.192365,0.223869,0.281866,0.353738,0.278082,0.635603,0.109921,4.19973,0.28841,0.116695,-0.19397,11.5704,-3.66003,77.5487,-0.0772749,0.2524,-3.488130956888199,0.7418915927410126,0.172934,999,7.45679,0.959046,1.58045,7.45679,-0.959046,2.89274,102.3,3.196875,102.3,3.196875,,,,,,,,,,,,,,,,,,,"Thairo Estrada","16426",642731
"Everson Pereira","CHW",57.5364,221.702,199.449,43.7358,26.9051,7.88037,0.833692,8.11666,27.3476,25.7547,18.094,0.0963541,70.0066,2.65142,1.35825,0.149291,3.51405,4.41717,1.10367,0.219283,0.0816142,0.315769,0.258462,0.291042,0.38924,0.297236,0.680282,0.169957,5.27147,0.290332,-0.227192,0.117524,23.3484,-2.84739,88.8941,-0.109667,-0.954858,-3.019769571721554,-2.81659859418869,0.170554,999,3.43267,1.62628,1.07493,3.43267,-1.62628,3.56676,219.3,3.781034482,219.3,3.781034482,,,,,,,,,,,,,,,,,,,"Everson Pereira","23695",677592
"Tom Murphy",,16.911,63.386,57.5191,12.7959,7.8899,2.52253,0.0510632,2.33237,7.28805,7.30147,5.35618,0.00527442,18.1993,0.285444,0.176244,0.0489516,0.885565,0.380834,0.142464,0.222463,0.0845011,0.287119,0.294307,0.291102,0.389742,0.297785,0.680844,0.16728,3.0555,0.281552,-0.0356944,-0.0714705,6.7037,-0.785838,89.2712,-0.107165,-0.873127,-0.9109322130680084,0.43173569440841675,0.170459,999,1.84488,-0.375025,1.81002,1.84488,0.375025,2.58664,57.3,3.370588235,57.3,3.370588235,,,,,,,,,,,,,,,,,,,"Tom Murphy","13499",608596
"Tommy Troy","ARI",14.1856,54.2684,49.1924,11.669,8.29035,2.46104,0.078596,0.839063,5.96558,5.11181,4.2526,0.0202658,11.5061,0.587653,0.152341,0.083438,0.90773,1.28328,0.200474,0.237213,0.0783624,0.212023,0.369594,0.304684,0.341607,0.28767,0.646291,0.104395,4.64966,0.292706,-0.0798286,0.0880077,5.29376,-1.11847,81.6644,0.00817912,0.794143,-1.1711546881124377,1.0130559802055359,0.168552,999,2.07603,-0.0446613,1.92052,2.07603,0.0446613,2.43931,50.3,3.592857142,50.3,3.592857142,,,,,,,,,,,,,,,,,,,"Tommy Troy","sa3022561",694371
"Sam Haggerty","TEX",59.9776,219.207,196.234,46.5682,32.7143,8.95296,1.6339,3.26701,27.5182,18.3504,18.1701,0.515083,48.8781,2.41117,1.29943,1.09188,2.49342,11.2406,2.53867,0.237309,0.0828903,0.222977,0.371744,0.307862,0.349531,0.290765,0.657393,0.112222,6.97496,0.29783,-0.0581464,0.860056,21.934,-3.96701,86.2466,0.80191,-0.960243,-2.7514227628707886,-3.1524085998535156,0.167886,999,1.73552,-0.968593,1.51256,1.73552,0.968593,2.98325,205.4,3.423333333,205.4,3.423333333,,,,,,,,,,,,,,,,,,,"Sam Haggerty","18054",664059
"Oswaldo Cabrera","NYY",40.7938,155.25,139.892,31.8788,22.2574,6.11968,0.158327,3.34342,17.6972,15.1616,11.8885,0.164725,32.6388,1.03054,1.21489,1.22431,2.33607,1.99511,0.786622,0.227882,0.0765763,0.210234,0.364243,0.290847,0.345592,0.280873,0.636439,0.11771,3.88058,0.271445,0.0395886,-0.154249,14.2875,-4.05649,77.6535,-0.11466,1.70098,-4.21506229788065,0.5818121433258057,0.165856,999,3.00195,0.465284,1.45768,3.00195,-0.465284,3.05643,124.8,3.043902439,124.8,3.043902439,,,,,,,,,,,,,,,,,,,"Oswaldo Cabrera","21707",665828
"Alejandro Osuna","TEX",19.146,69.6028,61.7131,14.6706,10.5385,2.87781,0.111153,1.14316,8.26639,6.51072,6.16209,0.165863,15.0098,1.14901,0.276643,0.301931,0.929981,2.08634,0.763978,0.237723,0.0885322,0.21565,0.410537,0.317193,0.343529,0.294836,0.660721,0.105806,4.93504,0.295123,0.00899817,-0.0123362,7.19451,-1.02959,89.0505,-0.00333808,1.00453,-0.901582159800455,0.11813861131668091,0.164945,999,1.71447,0.210771,1.86569,1.71447,-0.210771,2.51241,62.1,3.268421052,62.1,3.268421052,,,,,,,,,,,,,,,,,,,"Alejandro Osuna","27915",696030
"Alex Freeland","LAD",20.4371,78.1553,68.7743,14.9961,9.89731,3.14769,0.0885667,1.86251,9.18404,7.6264,7.80841,0.0882677,21.1733,1.1199,0.196468,0.256188,1.2489,1.52015,0.363852,0.218048,0.099909,0.270913,0.368786,0.30712,0.347636,0.292458,0.654757,0.129589,4.39254,0.285916,-0.0235545,0.0313287,7.92768,-1.30697,85.6118,0.00777415,-0.122106,-1.3213029708713293,0.2833925485610962,0.164437,999,2.21364,-0.021034,1.76577,2.21364,0.021034,2.64564,73.3,3.665,73.3,3.665,,,,,,,,,,,,,,,,,,,"Alex Freeland","31665",690976
"Reese McGuire","MIL",19.3638,63.7504,59.1238,13.0318,9.87224,1.66765,0.0739622,1.41797,7.58193,7.93952,3.77115,0.0475886,14.7042,0.259527,0.303429,0.292428,1.08451,0.286751,0.119008,0.220416,0.059155,0.230652,0.256468,0.268879,0.323073,0.261274,0.591952,0.102657,3.37869,0.268187,-0.0265655,-0.082854,4.85247,-2.68013,65.3212,-0.10942,0.710554,-2.7296630665659904,2.204676389694214,0.163291,999,3.75886,0.869565,1.78479,3.75886,-0.869565,2.62028,41,2.157894736,41,2.157894736,,,,,,,,,,,,,,,,,,,"Reese McGuire","15674",624512
"Brandon Valenzuela","TOR",5.98813,22.9671,21.0492,4.32205,3.26198,0.667732,0.0181904,0.374154,2.17085,2.09297,1.76766,0.0458623,6.21142,0.0615333,0.063274,0.0253833,0.301303,0.0692386,0.039408,0.205331,0.076965,0.270449,0.284583,0.268125,0.292107,0.250723,0.560232,0.0867762,2.55852,0.271764,0.0120729,-0.035598,1.55142,-1.16232,57.861,-0.0235251,1.43872,-1.1642030347138643,1.9007719159126282,0.156237,999,1.6786,-0.00213305,2.00626,1.6786,0.00213305,2.32498,10.3,1.716666666,10.3,1.716666666,,,,,,,,,,,,,,,,,,,"Brandon Valenzuela","sa3005729",678218
"Starling Marte","KCR",62.019,253.834,230.353,59.1246,42.2053,10.4122,0.9744,5.5327,29.4993,25.7481,15.8911,0.215663,53.4118,4.51914,1.85727,1.213,5.14741,6.88448,1.84098,0.256669,0.0626045,0.21042,0.297521,0.314839,0.382385,0.305846,0.697224,0.125716,5.15326,0.309304,-0.101071,0.211038,28.5067,-1.48571,94.8085,0.109967,-0.516123,-1.4475391432642937,-5.645105719566345,0.153283,999,1.57903,0.146872,1.34646,1.57903,-0.146872,3.20473,262.2,4.229032258,262.2,4.229032258,,,,,,,,,,,,,,,,,,,"Starling Marte","9241",516782
"Andruw Monasterio","BOS",37.5953,129.796,116.588,27.4987,18.754,5.65431,0.156543,2.93387,14.5247,12.7404,10.9374,0.0454026,30.7911,1.2194,0.969071,0.081617,1.70314,3.28027,1.0217,0.235862,0.0842662,0.237227,0.355213,0.305714,0.362538,0.2951,0.668252,0.126676,4.40276,0.293023,-0.0122781,0.0338878,13.4443,-1.8921,83.6313,0.0216097,-0.463519,-2.482460370287299,-0.5021975412964821,0.151699,999,3.46452,0.35004,1.63889,3.46452,-0.35004,2.81482,118.7,3.12368421,118.7,3.12368421,,,,,,,,,,,,,,,,,,,"Andruw Monasterio","19455",655316
"Enrique Hernández","LAD",52.4153,195.811,178.263,40.027,25.4589,8.45426,0.148797,5.9651,21.9915,23.3821,13.6611,0.044724,45.9814,1.04947,2.07638,0.761312,3.5303,0.923439,0.275967,0.224539,0.0697669,0.234825,0.297101,0.280634,0.374022,0.285181,0.654656,0.149482,3.07967,0.265295,0.0595353,-0.193216,18.7052,-4.4314,80.6129,-0.133681,-0.338225,-4.620470404624939,-0.5248889476060867,0.151599,999,2.71817,0.917485,1.1794,2.71817,-0.917485,3.42746,172.5,3.317307692,172.5,3.317307692,,,,,,,,,,,,,,,,,,,"Enrique Hernandez","10472",571771
"Tommy Pham",,59.5894,238.819,213.698,51.4967,35.5654,9.74858,0.431623,5.75108,26.8403,24.3817,21.7744,0.475919,53.9713,1.54079,1.66097,0.144242,4.49677,4.13827,1.29642,0.240979,0.0911756,0.225993,0.403444,0.313448,0.371373,0.301552,0.684821,0.130394,4.16981,0.293925,-0.38985,-0.0888228,25.9879,-2.23037,91.8589,-0.478673,-1.07572,-2.7765948474407196,-3.834488868713379,0.150559,999,6.50987,0.944403,1.22441,6.50987,-0.944403,3.36746,233.8,3.896666666,233.8,3.896666666,,,,,,,,,,,,,,,,,,,"Tommy Pham","2967",502054
"Garrett Stubbs","PHI",18.1474,29.9812,27.2211,5.72714,4.18164,1.16246,0.0456259,0.337415,3.37618,2.64116,2.30566,0.0472948,6.72384,0.307247,0.074635,0.0724876,0.332412,0.213909,0.0912964,0.210393,0.0769036,0.224269,0.342908,0.27885,0.293636,0.257473,0.572486,0.0832426,3.64493,0.266363,0.009951,-0.0391488,2.18954,-1.35297,60.3521,-0.0291978,0.488336,-1.4380425922572613,1.8886007070541382,0.148153,999,1.74354,0.108369,1.97129,1.74354,-0.108369,2.37162,15.5,0.861111111,15.5,0.861111111,,,,,,,,,,,,,,,,,,,"Garrett Stubbs","18067",596117
"Elias Díaz","KCR",22.9721,82.0771,75.6456,16.6803,12.4513,2.35171,0.0403444,1.83691,7.78381,8.43271,5.45941,0.0854653,19.9223,0.316704,0.221443,0.433951,1.90598,0.123336,0.0515448,0.220506,0.0665156,0.242727,0.274035,0.275056,0.32551,0.265855,0.600566,0.105004,1.91509,0.27433,-0.114337,-0.116209,6.55267,-3.14537,67.3368,-0.230546,0.295933,-3.3991328179836273,2.068474143743515,0.148065,999,3.74867,0.82384,1.75132,3.74867,-0.82384,2.66491,58.8,2.556521739,58.8,2.556521739,,,,,,,,,,,,,,,,,,,"Elias Diaz","11680",553869
"Joey Loperfido","HOU",96.0637,352.786,320.685,74.129,49.4866,14.8694,1.82503,7.94796,39.0282,35.128,22.3957,1.00825,98.2224,5.88813,1.76177,2.05544,4.99169,6.57602,1.91775,0.231158,0.0634824,0.278419,0.22801,0.291998,0.363261,0.287112,0.655259,0.132103,5.35268,0.306002,-0.141418,0.0230931,34.2535,-7.43091,82.8997,-0.118325,0.700081,-7.228618614375591,-3.5082037448883057,0.143802,999,4.39167,-1.06971,0.75829,4.39167,1.06971,3.98895,315.2,3.283333333,315.2,3.283333333,,,,,,,,,,,,,,,,,,,"Joey Loperfido","29630",694388
"Robert Hassell III","WSN",69.6796,263.314,241.438,57.2878,41.6232,10.2772,0.458511,4.92892,26.9949,24.4297,18.3436,0.701209,65.8596,1.60206,1.16056,0.769783,4.77271,6.00296,1.57577,0.237277,0.0696644,0.250118,0.278526,0.294173,0.344887,0.281543,0.63906,0.107609,4.53142,0.304748,0.0107865,0.153458,24.3758,-6.73688,78.4712,0.164245,0.500274,-6.554518759250641,-0.8507461547851562,0.138661,999,1.91569,1.51449,1.22868,1.91569,-1.51449,3.36175,220,3.142857142,220,3.142857142,,,,,,,,,,,,,,,,,,,"Robert Hassell III","27482",690987
"Joey Wiemer","WSN",32.7412,112.078,100.565,20.7603,13.2698,4.44835,0.103919,2.93822,11.3957,11.4096,9.18786,0.277065,33.5101,1.19322,1.0611,0.0701596,1.236,2.21375,0.689581,0.206436,0.0819776,0.29899,0.274182,0.278029,0.340387,0.272557,0.618417,0.133951,4.16013,0.273437,-0.0378404,0.00604718,9.55764,-3.68521,72.3154,-0.0317932,1.8903,-3.7092910520732403,1.3255924582481384,0.137626,999,1.44289,-0.347935,1.60358,1.44289,0.347935,2.8619,87.4,2.648484848,87.4,2.648484848,,,,,,,,,,,,,,,,,,,"Joey Wiemer","27690",686894
"Tristan Gray","MIN",20.9335,75.4644,68.7101,14.3735,8.81003,3.23566,0.113393,2.21444,7.85649,7.88657,4.80033,0.119976,21.4851,0.827758,0.865982,0.260169,0.659184,0.175481,0.0793571,0.209191,0.0636105,0.284705,0.223426,0.265964,0.356269,0.271035,0.622233,0.147078,2.87765,0.265039,-0.0143554,-0.0919255,6.34213,-2.57457,70.4917,-0.106281,1.29895,-2.730850800871849,1.4784190505743027,0.137603,999,2.46488,1.26899,1.73941,2.46488,-1.26899,2.68079,54.9,2.614285714,54.9,2.614285714,,,,,,,,,,,,,,,,,,,"Tristan Gray","19877",656484
