Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Juan Mejia","COL",1,1,0,5.01369,19,0,0,1,,19,87,20,12,11,2,11,,1,17,8.09291,5.26376,1.53748,1.07682,0.196703,0.127939,0.06876407563686371,0.261396,1.6126,0.311752,0.694869,,,4.84259,-0.0180992,-0.028169,999,,,,,,,66,3.473684210526316,71,3.736842105263158,,,,,,,,,,,,,,,,,,,"Juan Mejia","sa3003159",675848
"Dylan Dodd","ATL",2,2,0,4.43093,40,0,0,1,,40,171,41,22,20,5,11,,2,30,6.76673,2.57883,2.62395,1.21376,0.175668,0.0669478,0.10872019082307816,0.25839,1.30736,0.289154,0.688064,,,4.40381,-0.0181498,-0.0430903,999,,,,,,,152.9,3.8225000000000002,160,4,,,,,,,,,,,,,,,,,,,"Dylan Dodd","29928",689266
"Rodolfo Martinez","BAL",0,0,0,4.875,24,0,0,0,,24,114,24,15,13,3,11,,2,23,8.625,4.125,2.09091,1.125,0.201754,0.0964912,0.10526316612958908,0.237624,1.45833,0.28,0.649351,,,4.49981,-0.0182663,-0.104199,999,,,,,,,85.30000000000001,3.554166666666667,88,3.6666666666666665,,,,,,,,,,,,,,,,,,,"Rodolfo Martinez","sa206642",650869
"Rolddy Munoz","ATL",2,2,0,4.25056,33,0,0,1,,33,146,30,17,16,4,17,,2,33,8.94705,4.67714,1.91293,1.02861,0.224478,0.117348,0.10713029652833939,0.238159,1.43833,0.292612,0.721643,,,4.37783,-0.0183875,-0.000579825,999,,,,,,,130.00000000000006,3.9393939393939412,126,3.8181818181818183,,,,,,,,,,,,,,,,,,,"Rolddy Munoz","sa3011575",691548
"Justin King","MIA",1,1,0,4.2275,24,0,0,1,,24,107,20,12,11,3,14,,1,28,10.608,5.40357,1.96315,1.25225,0.264374,0.134668,0.12970595061779022,0.216243,1.42287,0.27491,0.740859,,,4.58258,-0.0190135,0.0159307,999,,,,,,,103.70000000000002,4.320833333333334,96,4,,,,,,,,,,,,,,,,,,,"Justin King","sa3018278",659381
"Roansy Contreras","BAL",2,2,0,4.31337,33,0,0,1,,33,141,31,17,16,4,13,,2,29,7.88737,3.48988,2.26007,1.20446,0.205109,0.0907534,0.11435563862323761,0.242845,1.32003,0.28226,0.703269,,,4.45488,-0.0190833,-0.0290014,749.77001953125,,,,,,,131.40000000000006,3.9818181818181837,130,3.9393939393939394,,,,,,,,,,,,,,,,,,,"Roansy Contreras","22810",672710
"Matt Moore","BOS",1,1,0,4.28939,28,0,0,1,,28,122,25,15,13,4,13,,1,28,8.95878,4.10475,2.18254,1.33311,0.22854,0.104713,0.12382718920707703,0.229539,1.33993,0.271786,0.72348,,,4.61627,-0.0193064,-0.0057965,999,,,,,,,111.00000000000006,3.964285714285716,106,3.7857142857142856,,,,,,,,,,,,,,,,,,,"Matt Moore","1890",519043
"Andre Granillo","STL",1,1,0,4.33579,15,0,0,1,,15,66,13,8,7,2,8,,1,15,8.94087,4.9541,1.80474,1.17709,0.225779,0.125104,0.1006758064031601,0.228531,1.41823,0.275719,0.722232,,,4.68836,-0.0197089,-0.0153195,999,,,,,,,59.60000000000001,3.973333333333334,56,3.7333333333333334,,,,,,,,,,,,,,,,,,,"Andre Granillo","sa3016913",701552
"Max Kranick","NYM",1,1,0,4.24661,19,0,0,1,,19,82,17,10,9,3,7,,1,15,7.16174,3.39205,2.11133,1.27022,0.184381,0.0873293,0.09705160558223724,0.236482,1.29749,0.263688,0.711095,,,4.67843,-0.0200512,-0.0220545,999,,,,,,,69.49999999999999,3.6578947368421044,66,3.473684210526316,,,,,,,,,,,,,,,,,,,"Max Kranick","22175",668820
"Jacob Latz","TEX",3,3,0,4.15174,53,0,0,7,,53,232,46,27,24,7,27,,3,53,9.02538,4.5141,1.99938,1.20027,0.228859,0.114465,0.11439389735460281,0.225619,1.3656,0.271278,0.730989,,,4.55114,-0.0202561,-0.0150534,999,,,,,,,230.50000000000003,4.349056603773586,218,4.113207547169812,,,,,,,,,,,,,,,,,,,"Jacob Latz","21306",656641
"Will Klein","SEA",1,1,0,3.96097,22,0,0,1,,22,98,19,11,10,2,13,,1,23,9.25016,5.37676,1.7204,0.941337,0.23073,0.134114,0.09661534428596497,0.221472,1.43962,0.27622,0.741522,,,4.42591,-0.0203288,-0.0224,999,,,,,,,96.80000000000001,4.4,92,4.181818181818182,,,,,,,,,,,,,,,,,,,"Will Klein","27787",694361
"John Curtiss","ARI",1,1,0,4.60429,15,0,0,1,,15,65,15,8,8,2,5,,1,11,6.84069,3.03393,2.25472,1.29721,0.175402,0.0777932,0.09760897606611252,0.256048,1.34885,0.284725,0.688791,,,4.66587,-0.0209806,-0.00747979,999,,,,,,,55.400000000000006,3.693333333333334,57,3.8,,,,,,,,,,,,,,,,,,,"John Curtiss","16128",595928
"Rafael Montero","HOU",3,3,0,4.24488,52,0,0,4,,52,228,48,27,25,7,24,,3,51,8.81323,4.0676,2.16669,1.16288,0.22312,0.102977,0.12014250457286835,0.238228,1.37816,0.286748,0.720819,,,4.39071,-0.0212215,-0.0485372,999,,,,,,,210.90000000000003,4.055769230769231,206,3.9615384615384617,,,,,,,,,,,,,,,,,,,"Rafael Montero","12760",606160
"Ben Casparius","LAD",1,1,0,4.41667,19,0,0,1,,19,83,17,10,9,3,9,,1,18,8.5983,4.42775,1.94191,1.32969,0.218369,0.112451,0.10591870546340942,0.230156,1.37411,0.269041,0.718013,,,4.80309,-0.0215612,-0.0159986,999,,,,,,,69.49999999999999,3.6578947368421044,66,3.473684210526316,,,,,,,,,,,,,,,,,,,"Ben Casparius","30085",676508
"Tyler Zuber","NYM",2,2,0,4.4301,31,0,0,1,,31,137,29,17,15,5,14,,2,31,8.8902,4.05443,2.19271,1.31026,0.224123,0.102213,0.12191012501716614,0.23884,1.38383,0.283936,0.717114,,,4.58238,-0.0219887,-0.0577292,999,,,,,,,110.49999999999997,3.564516129032257,108,3.4838709677419355,,,,,,,,,,,,,,,,,,,"Tyler Zuber","20379",676604
"Bryan Shaw","CIN",1,1,0,4.98811,17,0,0,1,,17,77,17,10,9,2,9,,1,14,7.51125,4.75385,1.58004,1.26974,0.184259,0.116617,0.06764192134141922,0.254923,1.53478,0.291129,0.695028,,,5.07395,-0.0232752,-0.0225748,999,,,,,,,59.000000000000014,3.4705882352941186,61,3.588235294117647,,,,,,,,,,,,,,,,,,,"Bryan Shaw","8110",543766
"Ryan Yarbrough","TOR",1,1,0,4.4697,26,0,0,1,,26,111,26,14,13,4,8,,1,19,6.5282,2.62609,2.4859,1.32855,0.169674,0.0682545,0.10141931474208832,0.2522,1.28554,0.275851,0.68878,,,4.63879,-0.0233974,-0.0364865,748.7899780273438,,,,,,,90.6,3.4846153846153842,93,3.576923076923077,,,,,,,,,,,,,,,,,,,"Ryan Yarbrough","16502",642232
"Jack Dashwood","LAA",2,2,0,4.47053,42,0,0,1,,42,181,39,23,21,7,16,,2,39,8.36206,3.47815,2.40417,1.43594,0.215283,0.0895459,0.12573743611574173,0.239194,1.31526,0.275286,0.707695,,,4.68072,-0.023711,-0.0494262,999,,,,,,,151.3,3.6023809523809525,147,3.5,,,,,,,,,,,,,,,,,,,"Jack Dashwood","sa3015035",669081
"Cristian Javier","HOU",1,1,0,4.48031,21,0,0,1,,21,88,18,11,10,4,8,,1,20,8.65162,3.38212,2.55804,1.53158,0.229399,0.0896775,0.13972141593694687,0.232681,1.25293,0.267968,0.698947,,,4.71852,-0.0240229,-0.0204975,720.4000244140625,,,,,,,76.4,3.6380952380952385,70,3.3333333333333335,,,,,,,,,,,,,,,,,,,"Cristian Javier","17606",664299
"Brad Keller","CHC",0,0,0,4.63198,16,0,0,1,,16,72,16,9,8,2,8,,1,13,7.1928,4.38353,1.64087,1.01154,0.176775,0.107732,0.06904243677854538,0.258013,1.51465,0.298002,0.701781,,,4.64406,-0.0240395,-0.0340367,999,,,,,,,55.20000000000001,3.4500000000000006,57,3.5625,,,,,,,,,,,,,,,,,,,"Brad Keller","15734",641745
"Huascar Ynoa","MIN",2,2,0,4.56099,36,0,0,1,,36,154,35,20,18,4,15,,2,29,7.30125,3.70691,1.96963,1.10433,0.189643,0.0962835,0.09335934370756149,0.25465,1.3844,0.294555,0.685205,,,4.51534,-0.0241213,-0.0656408,999,,,,,,,137.20000000000005,3.8111111111111122,139,3.861111111111111,,,,,,,,,,,,,,,,,,,"Huascar Ynoa","20468",660623
"Sem Robberse","STL",1,1,0,4.70616,21,0,0,1,,21,90,22,12,11,3,7,,1,14,6.13109,3.14642,1.94859,1.12889,0.158954,0.0815739,0.07738038897514343,0.264684,1.37955,0.293239,0.671479,,,4.61804,-0.0242592,-0.0463167,999,,,,,,,69.3,3.3,74,3.5238095238095237,,,,,,,,,,,,,,,,,,,"Sem Robberse","sa3011735",691828
"Scott Blewett","MIN",1,1,0,4.60657,24,0,0,1,,24,105,24,13,12,3,9,,1,18,6.88419,3.48047,1.97795,1.19227,0.174837,0.088393,0.08644358068704605,0.256137,1.39628,0.288127,0.691467,,,4.65935,-0.0251191,-0.0334015,999,,,,,,,88.30000000000001,3.679166666666667,91,3.7916666666666665,,,,,,,,,,,,,,,,,,,"Scott Blewett","16427",656240
"Trevor McDonald","SFG",2,2,0,4.41453,38,0,0,1,,38,165,39,20,19,4,14,,2,28,6.56885,3.41567,1.92315,0.925933,0.167787,0.0872457,0.08054093271493912,0.26147,1.40556,0.298624,0.689502,,,4.32182,-0.0253507,-0.0337616,999,,,,,,,142.6,3.7526315789473683,150,3.9473684210526314,,,,,,,,,,,,,,,,,,,"Trevor McDonald","26448",686790
"Eiberson Castellano","MIN",2,2,0,4.57311,42,0,0,1,,42,184,42,23,21,6,18,,2,37,7.95575,3.78461,2.10213,1.19099,0.201776,0.0959865,0.10578987747430801,0.253208,1.41119,0.296369,0.698417,,,4.52423,-0.0266167,-0.0662267,999,,,,,,,145.8,3.4714285714285715,150,3.5714285714285716,,,,,,,,,,,,,,,,,,,"Eiberson Castellano","sa3015414",682769
"Cole Sulser","TBR",2,2,0,4.20559,41,0,0,1,,41,177,37,21,19,5,18,,2,38,8.41446,3.98525,2.1114,1.13749,0.216512,0.102544,0.11396803706884384,0.236612,1.34836,0.28171,0.715356,,,4.41263,-0.0266963,-0.041848,999,,,,,,,165.70000000000005,4.041463414634148,160,3.902439024390244,,,,,,,,,,,,,,,,,,,"Cole Sulser","15256",642121
"Seth Martinez","MIA",3,3,0,4.35265,56,0,0,9,,56,244,54,30,27,7,22,,3,47,7.61896,3.55142,2.14532,1.14172,0.19457,0.090695,0.10387518256902695,0.248192,1.36489,0.28727,0.704683,,,4.44692,-0.0269659,-0.00284021,999,,,,,,,242.90000000000006,4.337500000000001,244,4.357142857142857,,,,,,,,,,,,,,,,,,,"Seth Martinez","21045",661527
"Tanner Dodson","ATH",1,0,0,4.82471,10,0,0,1,,10,46,10,6,5,1,6,,1,7,6.70161,5.50318,1.21777,0.849892,0.162463,0.13341,0.029052868485450745,0.259407,1.62731,0.299454,0.696806,,,4.9067,-0.0274233,-0.0381582,999,,,,,,,32.7,3.2700000000000005,34,3.4,,,,,,,,,,,,,,,,,,,"Tanner Dodson","sa3007008",663541
"Jacob Lopez","ATH",2,2,0,4.2146,36,0,0,1,,36,155,32,18,17,4,16,,2,33,8.26177,3.96931,2.08141,1.11953,0.213846,0.102741,0.11110518872737885,0.237292,1.34362,0.281818,0.71156,,,4.41455,-0.0274351,-0.0221061,999,,,,,,,150.00000000000006,4.166666666666668,144,4,,,,,,,,,,,,,,,,,,,"Jacob Lopez","25098",682052
"Jake Eder","CHW",0,0,0,4.97077,17,0,0,1,,17,76,17,10,9,2,9,,1,14,7.25479,4.75765,1.52487,1.19277,0.181251,0.118863,0.06238760054111481,0.255574,1.51686,0.292238,0.686252,,,5.01915,-0.0277127,-0.0446379,750.97998046875,,,,,,,59.000000000000014,3.4705882352941186,61,3.588235294117647,,,,,,,,,,,,,,,,,,,"Jake Eder","27590",671109
"Yoendrys Gómez","NYY",1,1,0,4.50101,28,0,0,1,,28,122,25,15,14,4,13,,1,26,8.28862,4.33023,1.91413,1.3146,0.211367,0.110425,0.10094257444143295,0.234997,1.38029,0.272936,0.709357,,,4.81612,-0.0278616,-0.030671,999,,,,,,,107.00000000000006,3.8214285714285734,102,3.642857142857143,,,,,,,,,,,,,,,,,,,"Yoendrys Gomez","22872",672782
"Scott McGough","ARI",1,1,0,4.55086,22,0,0,1,,22,96,21,12,11,3,10,,1,20,8.01529,4.2209,1.89895,1.11269,0.203563,0.107197,0.09636558592319489,0.250014,1.43317,0.29573,0.699072,,,4.54798,-0.0281717,-0.0190376,999,,,,,,,82.30000000000001,3.7409090909090916,82,3.727272727272727,,,,,,,,,,,,,,,,,,,"Scott McGough","12056",543518
"Angel Bastardo","TOR",1,1,0,4.72164,21,0,0,1,,21,90,20,12,11,3,10,,1,17,7.29015,4.48839,1.62422,1.07194,0.188742,0.116204,0.07253728061914444,0.251801,1.44123,0.292614,0.681236,,,4.74042,-0.0285522,-0.0510939,999,,,,,,,71.5,3.4047619047619047,71,3.380952380952381,,,,,,,,,,,,,,,,,,,"Angel Bastardo","sa3009716",682785
"Luinder Avila","KCR",1,1,0,5.33796,12,0,0,1,,12,53,13,8,7,1,6,,1,8,5.68788,4.46777,1.27309,1.04102,0.142707,0.112095,0.03061199188232422,0.279292,1.58044,0.309016,0.657482,,,5.04792,-0.0288096,-0.051146,999,,,,,,,41.70000000000002,3.4750000000000014,46,3.8333333333333335,,,,,,,,,,,,,,,,,,,"Luinder Avila","sa3006507",679883
"Kendall Graveman","ARI",3,3,0,4.03035,56,0,0,10,,56,243,50,27,25,6,26,,3,55,8.87676,4.1745,2.12642,1.03874,0.227609,0.107038,0.12057062983512878,0.23296,1.35386,0.28491,0.725288,,,4.23278,-0.0290068,0.188945,749.4000244140625,,,,,,,273.6000000000001,4.885714285714287,265,4.732142857142857,,,,,,,,,,,,,,,,,,,"Kendall Graveman","15514",608665
"Giovanny Gallegos","LAD",2,2,0,4.50562,35,0,0,1,,35,150,32,19,18,6,14,,2,33,8.36671,3.49035,2.3971,1.45081,0.216915,0.0904904,0.12642420083284378,0.238853,1.30782,0.274837,0.703266,,,4.70467,-0.0290962,-0.0475588,999,,,,,,,123.99999999999999,3.5428571428571423,119,3.4,,,,,,,,,,,,,,,,,,,"Giovanny Gallegos","14986",606149
"Mick Abel","PHI",1,1,0,4.65359,22,0,0,1,,22,98,21,12,11,3,12,,1,20,7.98305,4.95407,1.61141,1.14886,0.199124,0.123571,0.07555270940065384,0.243404,1.48787,0.285469,0.705128,,,4.8617,-0.0291886,-0.0229121,999,,,,,,,76.30000000000001,3.4681818181818187,76,3.4545454545454546,,,,,,,,,,,,,,,,,,,"Mick Abel","sa3014534",690953
"Tyler Owens","DET",1,1,0,4.63689,26,0,0,1,,26,113,26,15,13,3,11,,1,20,6.91397,3.68325,1.87714,1.14256,0.177281,0.0944424,0.08283888548612595,0.25634,1.40305,0.290722,0.685805,,,4.64978,-0.0304726,-0.0669829,999,,,,,,,95.9,3.6884615384615387,99,3.8076923076923075,,,,,,,,,,,,,,,,,,,"Tyler Owens","sa3011201",687074
"Anthony Veneziano","MIA",3,3,0,4.71016,53,0,0,6,,53,231,55,30,28,6,21,,2,40,6.73003,3.55983,1.89055,1.07356,0.171569,0.0907508,0.08081810176372528,0.265311,1.4345,0.301638,0.680777,,,4.54907,-0.0308395,-0.069841,999,,,,,,,210.40000000000003,3.9698113207547174,222,4.188679245283019,,,,,,,,,,,,,,,,,,,"Anthony Veneziano","27453",685107
"Juan Nuñez","SDP",1,0,0,4.91943,10,0,0,1,,10,45,9,6,5,2,5,,1,8,7.61801,4.93425,1.54391,1.37952,0.189336,0.122635,0.06670168042182922,0.241857,1.48411,0.2727,0.698771,,,5.26955,-0.030928,-0.0352592,999,,,,,,,28,2.8,26,2.6,,,,,,,,,,,,,,,,,,,"Juan Nunez","sa3015464",693725
"Chris Stratton","KCR",3,3,0,4.6668,54,0,0,7,,54,237,55,31,28,7,23,,3,45,7.50278,3.91193,1.91792,1.09591,0.189944,0.0990362,0.09090767055749893,0.259766,1.44924,0.302613,0.690423,,,4.53158,-0.0313231,-0.0832072,999,,,,,,,210.5,3.8981481481481484,219,4.055555555555555,,,,,,,,,,,,,,,,,,,"Chris Stratton","13761",608717
"Michael Arias","NYY",1,1,0,4.72028,13,0,0,1,,13,59,11,7,7,2,9,,1,12,8.64886,6.40831,1.34963,1.13354,0.211742,0.156889,0.05485337972640991,0.229201,1.57558,0.27515,0.716625,,,5.1943,-0.0313621,-0.0153452,999,,,,,,,40.99999999999999,3.1538461538461533,37,2.8461538461538463,,,,,,,,,,,,,,,,,,,"Michael Arias","sa3017036",683522
"Connor Gillispie","MIA",1,1,0,4.73578,22,0,0,1,,22,96,22,13,12,3,9,,1,17,7.14341,3.70491,1.92809,1.31536,0.181892,0.094338,0.08755433559417725,0.252187,1.39631,0.282839,0.689427,,,4.85656,-0.0319299,-0.0452974,999,,,,,,,76.7,3.4863636363636363,79,3.590909090909091,,,,,,,,,,,,,,,,,,,"Connor Gillispie","26171",687362
"Anderson Pilar","ATL",3,2,0,4.24808,50,0,0,4,,50,218,48,26,24,6,20,,2,44,8.00689,3.65747,2.18919,1.12142,0.204431,0.0933823,0.1110488772392273,0.244132,1.35806,0.286785,0.711823,,,4.36792,-0.0334719,0.00888809,999,,,,,,,209.39999999999998,4.188,210,4.2,,,,,,,,,,,,,,,,,,,"Anderson Pilar","sa917899",666768
"Patrick Monteverde","MIA",1,1,2,5.0655,30,2,0,1,,37,164,39,23,21,6,14,,2,25,6.0288,3.37624,1.78566,1.37509,0.152139,0.0852007,0.06693842262029648,0.265947,1.43393,0.286841,0.671456,,,5.07826,-0.0359668,-0.0904852,999,,,,,,,104.6,2.827027027027027,113,3.054054054054054,,,,,,,,,,,,,,,,,,,"Patrick Monteverde","sa3016940",687287
"Steven Wilson","CHW",2,2,0,4.38193,37,0,0,1,,37,162,31,20,18,6,19,,2,37,9.02025,4.53396,1.98949,1.43007,0.229086,0.115148,0.11393748968839645,0.222188,1.35266,0.25945,0.726311,,,4.89089,-0.0359972,-0.0430216,999,,,,,,,134.4,3.6324324324324326,122,3.2972972972972974,,,,,,,,,,,,,,,,,,,"Steven Wilson","20353",621051
"Dakota Hudson","LAA",1,1,0,5.06412,21,0,0,1,,21,93,23,13,12,3,9,,1,13,5.67926,3.76738,1.50748,1.14223,0.14249,0.0945221,0.047968342900276184,0.271986,1.49613,0.296718,0.668635,,,4.95486,-0.0362613,-0.0700854,999,,,,,,,58.7,2.7952380952380955,66,3.142857142857143,,,,,,,,,,,,,,,,,,,"Dakota Hudson","19206",641712
"Matt Canterino","MIN",0,0,0,4.5,12,0,0,1,,12,57,12,7,6,2,6,,1,11,8.25,4.5,1.83333,1.5,0.192982,0.105263,0.08771929144859314,0.24,1.5,0.27027,0.723684,,,5.24981,-0.0369836,-0.0322056,999,,,,,,,38.000000000000014,3.166666666666668,39,3.25,,,,,,,,,,,,,,,,,,,"Matt Canterino","sa3011530",683764
"Michael Mercado","PHI",2,2,0,4.52769,40,0,0,1,,40,176,37,22,20,6,18,,2,37,8.22462,4.14965,1.982,1.33889,0.207692,0.104789,0.10290330648422241,0.238626,1.38921,0.275699,0.711079,,,4.80425,-0.0391786,-0.0472056,999,,,,,,,144,3.6,140,3.5,,,,,,,,,,,,,,,,,,,"Michael Mercado","23223",675650
"Zack Thompson","STL",3,3,0,4.48245,53,0,0,7,,53,229,50,29,26,6,25,,3,48,8.07292,4.32543,1.86639,1.04992,0.207601,0.111231,0.09636925905942917,0.247812,1.41998,0.296258,0.697089,,,4.47924,-0.040032,-0.076969,999,,,,,,,228.40000000000003,4.309433962264151,227,4.283018867924528,,,,,,,,,,,,,,,,,,,"Zack Thompson","25918",668868
"Tommy Henry","ARI",1,1,0,4.88453,24,0,0,1,,24,104,25,14,13,3,9,,1,18,6.71657,3.4257,1.96064,1.21505,0.172694,0.0880804,0.08461390435695648,0.266297,1.41776,0.299377,0.671402,,,4.70939,-0.0412093,-0.0481663,999,,,,,,,85.70000000000002,3.570833333333334,91,3.7916666666666665,,,,,,,,,,,,,,,,,,,"Tommy Henry","26285",674072
"Alan Rangel","PHI",2,2,0,4.67673,32,0,0,1,,32,138,31,18,17,5,12,,1,26,7.39149,3.35789,2.20123,1.47397,0.190441,0.0865158,0.10392531752586365,0.245677,1.32965,0.272574,0.692584,,,4.90984,-0.0413961,-0.0499525,999,,,,,,,111.70000000000002,3.4906250000000005,112,3.5,,,,,,,,,,,,,,,,,,,"Alan Rangel","sa877578",660604
"Ryan Webb","CLE",1,1,0,4.79096,26,0,0,1,,26,114,26,15,14,3,12,,1,20,6.98282,4.07085,1.71532,1.1396,0.177044,0.103213,0.07383066415786743,0.258781,1.45665,0.29468,0.684108,,,4.7648,-0.0416038,-0.0672249,999,,,,,,,92.9,3.5730769230769233,96,3.6923076923076925,,,,,,,,,,,,,,,,,,,"Ryan Webb","sa3018280",669067
"Luis Patiño","SDP",0,0,0,4.70126,17,0,0,1,,17,78,17,10,9,3,8,,1,14,7.28714,4.18727,1.74031,1.3918,0.177061,0.101741,0.07531991600990295,0.244969,1.45903,0.271352,0.715071,,,5.10599,-0.0426218,-0.0536315,999,,,,,,,49.7,2.923529411764706,51,3,,,,,,,,,,,,,,,,,,,"Luis Patino","22815",672715
"Griff McGarry","PHI",1,1,0,4.66215,26,0,0,1,,26,118,22,15,13,3,19,,2,28,9.67867,6.48826,1.49172,1.10212,0.236954,0.158846,0.07810784876346588,0.228374,1.57925,0.287385,0.719889,,,4.94761,-0.0435017,-0.0519892,999,,,,,,,95.3,3.6653846153846152,88,3.3846153846153846,,,,,,,,,,,,,,,,,,,"Griff McGarry","sa3017130",676046
"Christian Roa","MIA",1,1,0,4.75135,26,0,0,1,,26,116,24,15,14,3,15,,1,23,8.11098,5.26655,1.54009,1.10311,0.201873,0.131079,0.0707947164773941,0.245998,1.52614,0.292148,0.700993,,,4.87501,-0.0445521,-0.042705,999,,,,,,,95.1,3.6576923076923076,93,3.576923076923077,,,,,,,,,,,,,,,,,,,"Christian Roa","sa3014477",685005
"Tyler Matzek","NYY",2,2,0,4.64234,40,0,0,1,,40,174,37,23,21,6,18,,2,35,7.98468,4.09866,1.94812,1.36409,0.203951,0.104691,0.09925997257232666,0.241036,1.38237,0.276239,0.699883,,,4.87525,-0.0475806,-0.092303,999,,,,,,,140,3.5,136,3.4,,,,,,,,,,,,,,,,,,,"Tyler Matzek","10058",554431
"Antonio Jimenez","SFG",1,1,0,4.74972,26,0,0,1,,26,112,26,15,14,3,11,,1,19,6.46338,3.9233,1.64743,1.04834,0.167315,0.101561,0.06575415283441544,0.260622,1.42851,0.294599,0.673362,,,4.6955,-0.0479195,-0.0642045,999,,,,,,,93.9,3.6115384615384616,97,3.730769230769231,,,,,,,,,,,,,,,,,,,"Antonio Jimenez","sa3008074",682607
"Jackson Kowar","SEA",2,2,0,4.77727,35,0,0,1,,35,154,35,20,19,4,17,,2,30,7.60333,4.38709,1.73311,1.01361,0.192003,0.110785,0.0812181830406189,0.262585,1.50162,0.310364,0.685938,,,4.55423,-0.0486488,-0.117698,999,,,,,,,125.80000000000001,3.5942857142857148,130,3.7142857142857144,,,,,,,,,,,,,,,,,,,"Jackson Kowar","21549",663804
"Thaddeus Ward","BAL",1,1,0,5.01624,16,0,0,1,,16,72,16,10,9,2,10,,1,12,6.77754,5.46527,1.24011,1.06059,0.166374,0.13416,0.03221334517002106,0.255319,1.59376,0.29024,0.689402,,,5.17978,-0.0507749,-0.0694658,999,,,,,,,47.20000000000001,2.9500000000000006,49,3.0625,,,,,,,,,,,,,,,,,,,"Thaddeus Ward","21513",663658
"Cole Henry","WSN",0,0,0,5.26208,15,0,0,1,,15,67,15,10,9,2,8,,1,11,6.72287,4.79896,1.4009,1.39442,0.167666,0.119684,0.047981612384319305,0.254981,1.51993,0.280265,0.676381,,,5.44305,-0.0520341,-0.0735511,999,,,,,,,46.400000000000006,3.0933333333333337,48,3.2,,,,,,,,,,,,,,,,,,,"Cole Henry","sa3014446",669371
"Tanner Rainey","PIT",2,2,0,4.39611,44,0,0,1,,44,195,40,23,21,6,22,,2,42,8.50736,4.41324,1.92769,1.29708,0.21329,0.110645,0.10264459997415543,0.232716,1.39581,0.271766,0.722178,,,4.77253,-0.0525917,-0.00114165,999,,,,,,,163.8,3.722727272727273,158,3.590909090909091,,,,,,,,,,,,,,,,,,,"Tanner Rainey","17610",663432
"Doug Nikhazy","CLE",1,1,0,4.71274,24,0,0,1,,24,107,22,14,13,3,14,,1,21,7.71675,5.08725,1.51688,1.14987,0.19218,0.126694,0.06548582017421722,0.243498,1.501,0.282733,0.702709,,,4.96836,-0.053213,-0.0668356,999,,,,,,,84.50000000000001,3.520833333333334,82,3.4166666666666665,,,,,,,,,,,,,,,,,,,"Doug Nikhazy","sa3018110",680951
"Chris Flexen","CHC",1,2,0,5.24358,19,0,0,1,,19,84,20,12,11,3,7,,1,14,6.57596,3.40236,1.93276,1.48469,0.165474,0.085615,0.07985860854387283,0.269268,1.45262,0.293888,0.668162,,,5.12428,-0.0551651,-0.081355,999,,,,,,,59.69999999999999,3.142105263157894,64,3.3684210526315788,,,,,,,,,,,,,,,,,,,"Chris Flexen","13896",623167
"T.J. McFarland","ATH",3,3,0,4.42027,58,0,0,10,,58,252,60,31,28,6,21,,3,43,6.59887,3.25483,2.02741,0.927191,0.168754,0.0832364,0.08551786094903946,0.264093,1.4015,0.302085,0.688053,,,4.26146,-0.057969,-0.180721,999,,,,,,,253.40000000000003,4.36896551724138,266,4.586206896551724,,,,,,,,,,,,,,,,,,,"T.J. McFarland","3237",519008
"Roddery Muñoz","STL",1,1,0,4.89221,26,0,0,1,,26,114,26,15,14,4,12,,1,21,7.11078,4.2595,1.66939,1.24014,0.180195,0.107941,0.07225450128316879,0.255082,1.45831,0.288791,0.683266,,,4.9466,-0.0585204,-0.0617703,999,,,,,,,82.6,3.1769230769230767,85,3.269230769230769,,,,,,,,,,,,,,,,,,,"Roddery Munoz","25311",682610
"Seth Johnson","PHI",1,1,0,5.10355,24,0,0,1,,24,108,24,15,14,4,13,,1,20,7.40825,4.89883,1.51225,1.31812,0.18292,0.120959,0.0619610920548439,0.253894,1.53519,0.287891,0.688523,,,5.21596,-0.0586942,-0.0829085,999,,,,,,,68.00000000000003,2.8333333333333344,70,2.9166666666666665,,,,,,,,,,,,,,,,,,,"Seth Johnson","26020",686751
"J.B. Wendelken","SDP",0,0,0,4.875,24,0,0,1,,24,114,24,15,13,4,11,,2,23,8.625,4.125,2.09091,1.5,0.201754,0.0964912,0.10526316612958908,0.237624,1.45833,0.27027,0.680272,,,5.04148,-0.0591863,-0.103494,999,,,,,,,77.00000000000003,3.2083333333333344,79,3.2916666666666665,,,,,,,,,,,,,,,,,,,"J.B. Wendelken","14506",605525
