Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Petey Halpin","CLE",6,28,26,6,4,1,0,0,3,2,2,0,7,0,0,0,,1,0,0.217024,0.0727758,0.266831,0.272742,0.274381,0.325576,0.264971,0.599957,0.108552,5.34861,0.285865,0,-0.00523075,2.25656,-1.01882,71.4197,-0.00523075,0,-0.9208817183971405,0.10000000149011612,0.0116201,999,,,,,,,18.4,3.066666666,18.4,3.066666666,,,,,,,,,,,,,,,,,,,"Petey Halpin","sa3014461",690984
"Kevin Pillar","TEX",6,28,26,6,4,1,0,1,3,3,1,0,6,0,0,0,,1,0,0.226363,0.0526837,0.226114,0.232996,0.278735,0.369594,0.283324,0.64833,0.143231,5.34522,0.268136,-0.0242155,-0.00651943,2.67017,-0.605213,83.1038,-0.0307349,-0.0605388,-0.5720532946288586,-0.2605387754738331,0.0104107,999,,,,,,,24.8,4.133333333,24.8,4.133333333,,,,,,,,,,,,,,,,,,,"Kevin Pillar","12434",607680
"Nick Sogard","BOS",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.233364,0.0997187,0.224383,0.444412,0.312214,0.324265,0.285574,0.636479,0.0909011,4.64927,0.298019,-0.0021173,-0.00288987,0.680222,-0.138625,78.8738,-0.00500717,0.0137624,-0.1742168441414833,0.038762424141168594,0.0101103,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Nick Sogard","25483",686765
"Tim Tawa","ARI",6,28,26,6,4,1,0,1,3,3,2,0,7,0,0,0,,0,0,0.215791,0.0697216,0.255739,0.272628,0.272693,0.352817,0.274275,0.625511,0.137027,4.31528,0.26741,-0.0072513,-0.0123225,2.46625,-0.809137,72.6377,-0.0195738,0,-0.9357351027429104,0.10000000149011612,0.00998622,999,,,,,,,25.9,4.316666666,25.9,4.316666666,,,,,,,,,,,,,,,,,,,"Tim Tawa","sa3016970",694374
"Cooper Hummel","HOU",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.214984,0.128568,0.263439,0.488036,0.325502,0.339196,0.299657,0.664698,0.124212,5.44969,0.287311,-0.00313977,-0.00302165,0.759563,-0.0592834,96.1205,-0.00616142,-0.0313977,-0.037234431598335505,-0.10639774799346924,0.00926572,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Cooper Hummel","19458",669450
"Ryan Noda","LAA",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.194416,0.142364,0.345437,0.412127,0.321798,0.365948,0.307992,0.687747,0.171532,3.56475,0.275397,-0.002909,-0.00996952,0.806522,-0.0123246,98.6663,-0.0128785,0.00387867,-0.023561091162264347,-0.12112133018672466,0.00915725,748,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Ryan Noda","23312",676116
"Dustin Harris","TEX",5,21,19,4,3,1,0,0,2,2,2,0,5,0,0,0,,1,0,0.226403,0.0849365,0.251865,0.33723,0.298513,0.347496,0.286353,0.646009,0.121093,5.90193,0.288559,-0.0031313,0.0674999,2.05382,-0.402717,85.2343,0.0643686,0,-0.2904275134205818,-0.32499998807907104,0.00873921,750.8900146484375,,,,,,,14.2,2.84,14.2,2.84,,,,,,,,,,,,,,,,,,,"Dustin Harris","25705",687957
"Austin Wynns","CIN",2,6,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.221466,0.0732147,0.259843,0.281765,0.286193,0.33029,0.274084,0.616482,0.108823,2.62167,0.287307,-0.0138483,-0.00935283,0.562729,-0.18593,67.6693,-0.0232012,0.0150024,-0.2706336975097656,0.1400023689493537,0.0085199,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Austin Wynns","15271",642851
"Jorge Barrosa","ARI",2,7,6,1,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.228124,0.0841996,0.20637,0.408004,0.298485,0.340735,0.283678,0.63922,0.112611,5.71883,0.278481,-0.00104097,0.00177395,0.669537,-0.14931,78.9663,0.000732981,-0.00416389,-0.17533277731854469,0.02083611488342285,0.0081187,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Jorge Barrosa","23968",678489
"Tucker Barnhart","TEX",2,6,6,1,1,0,0,0,1,0,1,0,2,0,0,0,,0,0,0.208026,0.0841727,0.267147,0.31508,0.279548,0.288793,0.256647,0.568342,0.080767,2.77811,0.281733,-0.00702038,-0.010085,0.472909,-0.275751,64.3386,-0.0171054,0.0175509,-0.278251763433218,0.14255093596875668,0.00801916,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Tucker Barnhart","10200",571466
"Cooper Bowman","CIN",5,21,19,4,3,1,0,0,2,2,2,0,6,0,0,0,,1,0,0.207489,0.0835991,0.27261,0.306662,0.282114,0.331651,0.272836,0.613765,0.124162,6.49142,0.270668,-0.0031077,0.138542,1.82536,-0.631178,66.8293,0.135434,0,-0.697548434138298,0.07500000298023224,0.0079289,750.9600219726562,,,,,,,14.2,2.84,14.2,2.84,,,,,,,,,,,,,,,,,,,"Cooper Bowman","sa3016966",688682
"CJ Alexander","ATH",2,7,7,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.224895,0.0451825,0.275215,0.164172,0.261807,0.404511,0.286154,0.666317,0.179615,4.70758,0.274337,-0.0031236,-0.0038895,0.683488,-0.135359,89.0473,-0.0070131,0.0614308,-0.09473810344934464,-0.06356917321681976,0.0077501,999,,,,,,,-1.4,-0.7,-1.4,-0.7,,,,,,,,,,,,,,,,,,,"CJ Alexander","20557",680769
"Dom Nuñez","CLE",3,13,11,2,1,0,0,0,1,1,1,0,4,0,0,0,,0,0,0.180043,0.108048,0.31591,0.342021,0.271834,0.28076,0.251638,0.552595,0.100718,3.52181,0.259022,-0.00334161,-0.0191412,0.894219,-0.603101,62.0414,-0.0224829,-0.025619,-0.5784196760505438,0.2243809625506401,0.00750375,999,,,,,,,3.2,1.066666666,3.2,1.066666666,,,,,,,,,,,,,,,,,,,"Dom Nunez","15055",624513
"Andrés Chaparro","WSN",6,28,25,6,4,1,0,1,3,3,2,0,6,0,0,0,,0,0,0.237345,0.0724523,0.224785,0.322318,0.298511,0.404845,0.30553,0.703355,0.1675,2.92041,0.275554,-0.031626,-0.0364259,3.17062,-0.104763,95.6732,-0.0680519,0.00148247,-0.2129233181476593,-0.6485175061970949,0.00733139,749.719970703125,,,,,,,26.9,4.483333333,26.9,4.483333333,,,,,,,,,,,,,,,,,,,"Andres Chaparro","21797",665953
"Justin Foscue","TEX",2,7,6,1,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.217387,0.0991824,0.212142,0.467527,0.308154,0.361023,0.297293,0.669177,0.143636,3.70963,0.255414,-0.00105292,-0.010553,0.746249,-0.0725978,92.9304,-0.011606,0.0200056,-0.06823009066283703,-0.10499442927539349,0.00620949,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Justin Foscue","27501",679822
"Ryan Kreidler","DET",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.195198,0.0940569,0.311484,0.301964,0.280781,0.315148,0.267733,0.595929,0.11995,5.11124,0.268607,0.00317006,0.00461045,0.579705,-0.239142,73.3103,0.00778051,-0.050721,-0.2059895363636315,0.024279020726680756,0.00533307,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Ryan Kreidler","25867",668952
"Chuckie Robinson","LAA",2,6,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.215389,0.0484128,0.263503,0.183727,0.260156,0.321389,0.256148,0.581545,0.106,3.61462,0.275917,-0.00347631,-0.00768601,0.470341,-0.278318,62.1987,-0.0111623,0.00115877,-0.2879793709143996,0.12615876947529614,0.00532157,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Chuckie Robinson","19824",642020
"Brett Sullivan","SDP",2,6,6,1,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.21037,0.0672294,0.182923,0.367528,0.266169,0.317211,0.257919,0.58338,0.106841,3.75333,0.24429,-0.00459729,-0.00662173,0.479463,-0.269196,66.9407,-0.011219,-0.035629,-0.26422779727727175,0.08937104046344757,0.0039524,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Brett Sullivan","18217",664954
"Seby Zavala","BOS",3,13,11,2,1,0,0,0,1,1,1,0,5,0,0,0,,0,0,0.192684,0.0846787,0.365884,0.231436,0.270118,0.323356,0.264578,0.593474,0.130672,3.00151,0.289211,-0.0219874,-0.0179381,1.02753,-0.46979,64.1048,-0.0399255,-0.0879497,-0.565642137080431,0.16205034404993057,0.00238602,999,,,,,,,3.2,1.066666666,3.2,1.066666666,,,,,,,,,,,,,,,,,,,"Seby Zavala","18887",664874
"Garrett Cooper","ATL",2,7,6,2,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.239624,0.0761675,0.285259,0.267012,0.305031,0.397887,0.30669,0.702918,0.158263,2.84704,0.311149,-0.0200661,-0.0116183,0.799189,-0.0196575,94.897,-0.0316844,-0.0140462,-0.0743994414806366,-0.1390462378039956,0.00203058,999,,,,,,,8.2,4.1,8.2,4.1,,,,,,,,,,,,,,,,,,,"Garrett Cooper","15279",643265
"Eli White","ATL",5,21,19,4,3,1,0,0,2,2,2,0,6,0,0,0,,1,0,0.221869,0.0824061,0.290123,0.284039,0.295302,0.344799,0.284389,0.640101,0.12293,5.78012,0.298624,0.00403106,0.0479122,2.02064,-0.435901,79.8871,0.0519433,-0.105815,-0.4531303234398365,-0.23081541061401367,0.00158792,999,,,,,,,14.2,2.84,14.2,2.84,,,,,,,,,,,,,,,,,,,"Eli White","19346",642201
"Blake Hunt","SEA",2,6,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.188598,0.0459591,0.294131,0.156254,0.23636,0.299406,0.236477,0.535767,0.110808,3.25361,0.249741,-0.00222774,-0.00695312,0.369014,-0.379645,56.5131,-0.00918086,0,-0.32763268146663904,0.125,0.00110659,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Blake Hunt","sa3004153",675448
"Steward Berroa","TOR",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,1,0,0.207358,0.0977275,0.288368,0.338898,0.287674,0.315982,0.270418,0.603656,0.108625,7.43753,0.286566,0,0.0568403,0.594832,-0.224014,75.3563,0.0568403,-0.00921149,-0.14054285362362862,-0.08421149663627148,0.000887602,999,,,,,,,4.5,2.25,4.5,2.25,,,,,,,,,,,,,,,,,,,"Steward Berroa","22766",672642
"Oscar Gonzalez","SDP",2,7,7,2,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.243106,0.0332784,0.236223,0.140877,0.270702,0.392117,0.285414,0.662819,0.149011,4.03636,0.29156,0,-0.00644931,0.679317,-0.13953,85.4462,-0.00644931,-0.0294484,-0.12827377254143357,-0.10444839112460613,0.0000397447,999,,,,,,,4.2,2.1,4.2,2.1,,,,,,,,,,,,,,,,,,,"Oscar Gonzalez","20970",660757
"Owen Miller","COL",2,7,6,2,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.257257,0.0617594,0.202125,0.30555,0.308719,0.371747,0.298397,0.680466,0.11449,5.02776,0.311941,0.00100162,0.000278699,0.752465,-0.0663814,77.403,0.00128032,-0.0751218,-0.18787108245305717,-0.05012182705104351,-0.000504606,999,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Owen Miller","24655",680911
"Jake Mangum","TBR",41,175,166,40,30,8,1,1,18,12,5,0,38,2,1,0,,5,2,0.241456,0.0313445,0.216546,0.144747,0.272295,0.31971,0.259813,0.592005,0.0782543,5.91007,0.305816,-0.0849438,0.00587943,13.3771,-7.09409,70.5986,-0.0790644,0,-5.966310046613216,0.125,-0.000784229,999,,,,,,,121.2,2.95609756,121.2,2.95609756,,,,,,,,,,,,,,,,,,,"Jake Mangum","sa3011255",663968
"Jacob Hurtubise","CIN",3,14,12,3,2,0,0,0,2,1,1,0,3,0,0,0,,1,0,0.227169,0.101046,0.217098,0.46544,0.331387,0.294093,0.28808,0.62548,0.0669237,7.1824,0.297902,0,0.0507348,1.38867,-0.249018,77.0893,0.0507348,-0.0929419,-0.3328198418021202,-0.1429419219493866,-0.000986072,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Jacob Hurtubise","27599",674441
"Jacob Amaya","CHW",3,14,13,3,2,0,0,0,1,1,1,0,4,0,0,0,,0,0,0.203783,0.0861789,0.256679,0.335746,0.273578,0.295408,0.255393,0.568985,0.0916244,3.95504,0.26526,0.00323067,-0.010407,1.02037,-0.617326,62.9284,-0.00717629,-0.0366143,-0.6010232116095722,0.11338572204113007,-0.00216265,999,,,,,,,6.8,2.266666666,6.8,2.266666666,,,,,,,,,,,,,,,,,,,"Jacob Amaya","23296",676070
"Matthew Lugo","LAA",2,7,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.219676,0.0549372,0.27363,0.200772,0.270061,0.364076,0.276383,0.634138,0.1444,6.15075,0.280805,-0.0010359,0.00671118,0.628439,-0.190407,76.4322,0.00567528,0,-0.18309013126417994,-0.07500000298023224,-0.00255524,750.0399780273438,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Matthew Lugo","sa1169598",683090
"Nick Ahmed","TEX",2,7,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.213921,0.060955,0.236543,0.257691,0.263592,0.308637,0.25335,0.57223,0.0947168,4.26619,0.270865,-0.00862566,-0.00488521,0.498669,-0.320178,62.0195,-0.0135109,-0.0194077,-0.31771476194262505,0.05559227988123894,-0.00297169,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Nick Ahmed","12147",605113
"Trey Mancini","ARI",3,14,13,3,2,1,0,0,1,1,1,0,4,0,0,0,,0,0,0.236615,0.0807716,0.256075,0.315422,0.306333,0.381883,0.302242,0.688216,0.145268,2.80646,0.298552,-0.0319696,-0.0243472,1.54825,-0.0894404,91.4611,-0.0563168,-0.00618766,-0.1992693692445755,-0.30618766974657774,-0.00405293,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Trey Mancini","15149",641820
"Bobby Dalbec","CHW",2,7,6,1,1,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.207565,0.0814112,0.384611,0.211672,0.279753,0.38543,0.290674,0.665183,0.177866,4.94996,0.303658,-0.00932928,0.00610401,0.708954,-0.109893,87.7454,-0.00322527,0,-0.10137841873802245,-0.17499999701976776,-0.00444401,749.510009765625,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Bobby Dalbec","19966",666915
"Brandon Lockridge","SDP",10,42,38,8,6,2,0,0,4,3,3,0,12,0,0,0,,3,1,0.222255,0.0807139,0.279047,0.289249,0.289617,0.302385,0.265924,0.592002,0.0801305,6.53313,0.308167,-0.0141984,0.310133,3.41709,-1.49599,72.3288,0.295935,-0.105474,-1.0938228964805603,-0.35547372698783875,-0.0052315,746.1099853515625,,,,,,,24.5,2.45,24.5,2.45,,,,,,,,,,,,,,,,,,,"Brandon Lockridge","21496",663604
"Carlos D. Rodriguez","ATL",2,7,6,2,1,0,0,0,1,0,1,0,1,0,0,0,,0,0,0.247562,0.0785382,0.166348,0.472132,0.305904,0.317417,0.278016,0.623321,0.0698544,5.14004,0.296735,-0.0010359,-0.00571044,0.637641,-0.181205,75.5977,-0.00674634,0,-0.21100910706445575,-0.07500000298023224,-0.00546361,999,,,,,,,8.2,4.1,8.2,4.1,,,,,,,,,,,,,,,,,,,"Carlos D. Rodriguez","sa3005478",677578
"Luke Williams","ATL",8,35,32,7,5,1,0,1,3,3,3,0,10,0,0,0,,2,1,0.21917,0.0723834,0.277481,0.260859,0.278346,0.330535,0.269257,0.608882,0.111365,5.75973,0.290959,-0.020899,0.105442,2.94145,-1.15279,69.7019,0.0845435,-0.212125,-1.183530054986477,-0.03712473809719086,-0.00569265,999,,,,,,,29.5,3.6875,29.5,3.6875,,,,,,,,,,,,,,,,,,,"Luke Williams","19931",663897
"Vinny Capra","MIL",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.219215,0.0839824,0.231157,0.363314,0.290833,0.306568,0.268371,0.597401,0.0873532,4.2356,0.281345,-0.00310521,-0.00564858,0.583302,-0.235545,69.9268,-0.00875379,-0.103507,-0.26048566214740276,-0.028506852686405182,-0.00577173,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Vinny Capra","25040",681962
"Stone Garrett","WSN",6,28,26,6,4,1,0,1,3,3,2,0,8,0,0,0,,0,0,0.227614,0.0686955,0.298277,0.230308,0.285088,0.385725,0.292107,0.670813,0.158111,3.56024,0.297221,0.00408508,-0.023617,2.86811,-0.407271,86.6384,-0.0195319,-0.0229785,-0.46691193990409374,-0.5229785460978746,-0.0059346,727.4000244140625,,,,,,,25.9,4.316666666,25.9,4.316666666,,,,,,,,,,,,,,,,,,,"Stone Garrett","19273",656448
"Jason Delay","PIT",21,83,76,17,12,4,0,1,8,6,5,0,18,1,1,1,,0,0,0.226786,0.0657313,0.2202,0.298508,0.284281,0.306549,0.263778,0.59083,0.0797627,3.50652,0.289493,-0.0827781,-0.121966,6.62537,-3.10721,64.6206,-0.204744,-0.72868,-3.7246871441602707,0.8963199853897095,-0.0059616,999,,,,,,,58.2,2.771428571,58.2,2.771428571,,,,,,,,,,,,,,,,,,,"Jason Delay","19806",641511
"Tyler Callihan","CIN",2,7,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.2112,0.0674415,0.290688,0.232007,0.267551,0.326568,0.262279,0.594119,0.115368,5.75928,0.28496,-0.0010359,0.0163723,0.548974,-0.269872,59.7235,0.0153364,0,-0.32180406991392374,0.02500000037252903,-0.00657849,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Tyler Callihan","sa1169610",682997
"Braden Shewmake","NYY",2,7,7,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.203062,0.044187,0.224231,0.19706,0.241911,0.324733,0.247321,0.566645,0.121672,5.6224,0.240563,-0.00105681,0.0179648,0.464705,-0.354141,57.7553,0.016908,-0.00211363,-0.32144931703805923,0.022886372171342373,-0.00673518,999,,,,,,,-1.4,-0.7,-1.4,-0.7,,,,,,,,,,,,,,,,,,,"Braden Shewmake","25817",669699
"Jonathan Ornelas","TEX",3,14,13,3,2,0,0,0,1,1,1,0,4,0,0,0,,0,0,0.217574,0.064078,0.272257,0.235358,0.27418,0.295133,0.254691,0.569313,0.0775587,4.72272,0.295986,-0.00205603,-0.00569671,1.01246,-0.625237,62.9632,-0.00775274,-0.0370086,-0.6010421202518046,0.0629914291203022,-0.00736921,999,,,,,,,6.8,2.266666666,6.8,2.266666666,,,,,,,,,,,,,,,,,,,"Jonathan Ornelas","24597",680716
"Travis Jankowski","CHC",5,21,19,4,3,1,0,0,2,1,2,0,4,0,0,0,,1,0,0.224623,0.0996684,0.196929,0.506114,0.309063,0.288788,0.272798,0.597852,0.0641653,5.59318,0.282143,-0.0414789,0.0728384,1.82472,-0.63182,75.8238,0.0313594,-0.170064,-0.5757530890405178,-0.19506360217928886,-0.00738391,999,,,,,,,14.2,2.84,14.2,2.84,,,,,,,,,,,,,,,,,,,"Travis Jankowski","13768",608671
"Zach DeLoach","CHW",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.223539,0.0925771,0.293195,0.315753,0.299861,0.332337,0.282173,0.632198,0.108798,4.45763,0.309425,0,-0.00330101,0.661058,-0.157788,81.7655,-0.00330101,0,-0.14934961241669953,-0.17499999701976776,-0.00939837,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Zach DeLoach","27471",676113
"Justin Turner","CHC",83,357,315,73,52,14,0,8,35,32,33,1,69,6,3,0,,2,1,0.232522,0.0921679,0.194295,0.474371,0.314808,0.348101,0.29554,0.662909,0.115579,2.47087,0.272852,-1.29755,-0.573082,37.5547,-4.20644,91.1305,-1.87063,0.0497581,-5.657045841217041,-6.325241882354021,-0.00969063,524.22998046875,,,,,,,327.6,3.946987951,327.6,3.946987951,,,,,,,,,,,,,,,,,,,"Justin Turner","5235",457759
"Yuli Gurriel","SDP",6,28,26,6,4,1,0,0,3,3,2,0,5,0,0,0,,0,0,0.24602,0.0734679,0.166037,0.442479,0.304199,0.357582,0.291801,0.661781,0.111562,3.97693,0.283411,-0.0412586,-0.0171413,2.86123,-0.414159,89.7458,-0.0583999,-0.134845,-0.40173859521746635,-0.6348452568054199,-0.010757,750.6400146484375,,,,,,,16.5,2.75,16.5,2.75,,,,,,,,,,,,,,,,,,,"Yuli Gurriel","19198",493329
"Darren Baker","WSN",6,28,26,7,5,1,0,0,2,1,2,0,6,0,0,0,,1,0,0.252594,0.0569467,0.201427,0.282717,0.293803,0.302307,0.265215,0.596111,0.0497139,5.30932,0.319648,-0.00819091,0.0652588,2.26207,-1.01332,68.5382,0.0570679,-0.0440261,-0.9963562116026878,-0.04402614012360573,-0.0111493,999,,,,,,,24,4,24,4,,,,,,,,,,,,,,,,,,,"Darren Baker","29912",671117
"Billy Cook","PIT",26,112,102,23,14,5,1,3,12,12,7,0,32,2,1,0,,4,1,0.221999,0.0662463,0.288318,0.229768,0.282516,0.370575,0.285687,0.653091,0.148576,6.12459,0.289294,-0.0193902,0.276755,10.8937,-2.2078,79.3669,0.257365,0.00215446,-2.5060317516326904,-1.3478455620352179,-0.0128235,635.739990234375,,,,,,,107,4.115384615,107,4.115384615,,,,,,,,,,,,,,,,,,,"Billy Cook","29573",695257
"Nick Pratto","KCR",19,84,74,16,10,3,1,2,10,9,8,0,27,1,1,0,,1,0,0.21786,0.0959206,0.320031,0.299723,0.298925,0.373513,0.295907,0.672438,0.155653,5.26836,0.30175,-0.0617081,-0.0462603,8.86124,-0.964923,87.4689,-0.107968,-0.0129388,-1.3123772144317627,-1.6129387021064758,-0.0129233,999,,,,,,,77.7,4.089473684,77.7,4.089473684,,,,,,,,,,,,,,,,,,,"Nick Pratto","22117",668472
"Grae Kessinger","ARI",6,28,25,5,4,1,0,0,3,2,2,0,7,0,0,0,,0,0,0.211391,0.0854419,0.263286,0.324522,0.283354,0.315269,0.267673,0.598623,0.103877,3.98962,0.276458,-0.0129611,-0.02737,2.31746,-0.957925,68.194,-0.0403311,-0.168494,-1.105280488729477,0.03150615096092224,-0.0145979,999,,,,,,,11.9,1.983333333,11.9,1.983333333,,,,,,,,,,,,,,,,,,,"Grae Kessinger","25813",666197
"Juan Yepez","WSN",21,91,83,20,13,4,0,3,9,10,7,0,18,1,1,0,,1,0,0.238682,0.0748528,0.195327,0.383217,0.2993,0.392441,0.301317,0.691741,0.153759,3.094,0.269911,-0.13951,-0.145391,9.99593,-0.649078,92.8373,-0.284901,0.00456661,-1.0643329918384552,-2.120433387812227,-0.0159435,617.22998046875,,,,,,,94.7,4.509523809,94.7,4.509523809,,,,,,,,,,,,,,,,,,,"Juan Yepez","18400",660766
"Martín Maldonado","SDP",8,32,29,5,3,1,0,1,3,3,2,0,11,0,0,0,,0,0,0.18217,0.0738016,0.335206,0.220168,0.250758,0.317479,0.252422,0.568238,0.135309,2.47588,0.248807,-0.167912,-0.0403448,2.25572,-1.48757,63.2404,-0.208257,-0.233409,-1.6148935109376907,0.3915906101465225,-0.0162839,999,,,,,,,17.3,2.1625,17.3,2.1625,,,,,,,,,,,,,,,,,,,"Martin Maldonado","6887",455117
"Robert Hassell III","WSN",8,35,32,7,5,1,0,0,3,3,3,0,9,0,0,0,,1,0,0.226496,0.0832252,0.25602,0.325073,0.292265,0.319395,0.272818,0.61166,0.0928989,4.87815,0.297885,0,0.0385269,3.04177,-1.05247,73.6555,0.0385269,0,-1.0640747174620628,-0.2750000059604645,-0.0179228,999,,,,,,,21,2.625,21,2.625,,,,,,,,,,,,,,,,,,,"Robert Hassell III","sa3014701",690987
"Mason McCoy","SDP",3,14,13,2,2,1,0,0,1,1,1,0,4,0,0,0,,0,0,0.189925,0.0680646,0.315713,0.21559,0.247306,0.283629,0.236872,0.530935,0.093704,5.8518,0.270719,0.00107502,0.0325384,0.811665,-0.826028,52.7745,0.0336134,-0.0365507,-0.757003903388977,0.11344931274652481,-0.0183153,999,,,,,,,4.1,1.366666666,4.1,1.366666666,,,,,,,,,,,,,,,,,,,"Mason McCoy","22232",669200
"Joey Wendle",,5,21,20,4,3,1,0,0,2,2,1,0,4,0,0,0,,0,0,0.222229,0.04691,0.210977,0.222346,0.266948,0.316605,0.257587,0.583553,0.0943761,5.16785,0.273149,-0.018975,-0.0103774,1.56763,-0.88891,63.8776,-0.0293523,-0.0495457,-0.916886368766427,0.025454290211200714,-0.0198034,999,,,,,,,8.3,1.66,8.3,1.66,,,,,,,,,,,,,,,,,,,"Joey Wendle","13853",621563
"Darick Hall","PIT",8,35,32,7,5,1,0,1,3,4,3,0,9,0,0,0,,0,0,0.225392,0.0743655,0.251114,0.296142,0.287029,0.377514,0.29072,0.664543,0.152122,2.07704,0.273153,-0.021957,-0.0567799,3.54608,-0.548156,82.7545,-0.0787369,0.0616886,-0.8005187660455704,-0.5633113570511341,-0.0204795,999,,,,,,,28.5,3.5625,28.5,3.5625,,,,,,,,,,,,,,,,,,,"Darick Hall","19717",669742
"Scott Kingery","LAA",6,28,26,5,3,1,0,1,3,3,2,0,9,0,0,0,,1,0,0.205076,0.0619639,0.327474,0.189218,0.255145,0.341809,0.261019,0.596954,0.136734,6.32103,0.282109,-0.0186462,0.0693106,2.1675,-1.10789,65.6245,0.0506644,-0.221683,-1.0506532490253448,-0.12168266624212265,-0.0246773,694.8699951171875,,,,,,,22.2,3.7,22.2,3.7,,,,,,,,,,,,,,,,,,,"Scott Kingery","17975",664068
"Eric Wagaman","MIA",34,147,136,32,20,7,1,4,15,15,10,0,33,0,1,0,,2,0,0.233061,0.06483,0.2239,0.289549,0.283443,0.373123,0.286272,0.656566,0.140062,4.68768,0.279401,-0.0710322,-0.0014987,14.3672,-2.82855,79.7253,-0.0725309,0.0739315,-3.6365017369389534,-1.5010684207081795,-0.0250266,747.4000244140625,,,,,,,140.6,4.135294117,140.6,4.135294117,,,,,,,,,,,,,,,,,,,"Eric Wagaman","23395",676572
"Aledmys Díaz",,19,84,77,17,12,4,0,2,8,8,5,0,17,1,1,0,,0,0,0.224067,0.0580603,0.199717,0.290712,0.278021,0.339356,0.272264,0.617377,0.115289,3.15756,0.264245,-0.205321,-0.109378,7.2628,-2.56336,73.974,-0.314699,-0.180805,-2.872554838657379,-0.23080512136220932,-0.0314611,999,,,,,,,66.6,3.505263157,66.6,3.505263157,,,,,,,,,,,,,,,,,,,"Aledmys Diaz","15937",649557
