Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Andrew Nardi","MIA",3,3,0,3.61533,58,0,1,10,,58,245,48,25,23,7,23,,3,72,11.1612,3.59103,3.10807,1.12384,0.294179,0.0946499,0.19952870160341263,0.220853,1.23086,0.294385,0.753084,,,3.65649,0.367012,0.485852,721.5700073242188,,,,,,,329.3,5.677586206896552,310,5.344827586206897,,,,,,,,,,,,,,,,,,,"Andrew Nardi","25942",677053
"José Leclerc","ATH",4,4,0,3.90318,64,0,3,13,,64,273,52,30,28,7,30,,3,74,10.4511,4.2716,2.44664,1.03347,0.272632,0.111431,0.16120035201311111,0.217867,1.28873,0.284182,0.729441,,,3.90465,0.365018,0.315459,579.489990234375,,,,,,,368.3,5.7546875,345,5.390625,,,,,,,,,,,,,,,,,,,"Jose Leclerc","14524",600917
"Landen Roupp","SFG",3,3,2,3.78884,47,5,0,1,,67,286,61,31,28,7,27,,2,66,8.78837,3.6029,2.43925,0.912735,0.229272,0.0939928,0.1352788433432579,0.23713,1.30767,0.29323,0.727639,,,3.83003,0.364279,0.350667,565.0900268554688,,,,,,,300.0999999999999,4.479104477611939,293,4.373134328358209,,,,,,,,,,,,,,,,,,,"Landen Roupp","30076",694738
"Noah Schultz","CHW",1,2,3,4.33112,6,6,0,0,,31,135,30,16,15,4,11,,3,28,8.07124,3.08115,2.61956,1.19492,0.208391,0.079552,0.12883920967578888,0.249934,1.31112,0.293692,0.703084,,,4.38091,0.359267,0.325248,999,,,,,,,116.19999999999999,3.7483870967741932,117,3.774193548387097,,,,,,,,,,,,,,,,,,,"Noah Schultz","sa3020949",702273
"Griffin Canning","NYM",5,6,4,4.58855,47,11,0,1,,99,424,97,54,50,16,34,,4,88,8.05147,3.12425,2.57709,1.42911,0.208421,0.0808748,0.12754663079977036,0.250479,1.32597,0.287286,0.704178,,,4.59491,0.351076,0.19484,563.02001953125,,,,,,,349.59999999999997,3.531313131313131,353,3.5656565656565657,,,,,,,,,,,,,,,,,,,"Griffin Canning","19867",656288
"Jakob Junis","CLE",4,4,2,4.28598,59,5,0,7,,83,347,83,42,39,12,19,,3,76,8.31239,2.12372,3.91408,1.33897,0.21977,0.0561486,0.16362165287137032,0.254509,1.23497,0.298029,0.70247,,,4.08538,0.349897,0.196872,605.6199951171875,,,,,,,364.8,4.395180722891566,373,4.493975903614458,,,,,,,,,,,,,,,,,,,"Jakob Junis","13619",596001
"Joe Kelly",,2,2,0,3.72116,38,0,0,0,,38,163,32,17,16,3,18,,3,45,10.5595,4.23168,2.49534,0.793875,0.273259,0.109508,0.16375118494033813,0.221915,1.30228,0.298976,0.725167,,,3.59883,0.348338,0.316325,999,,,,,,,188.10000000000002,4.95,178,4.684210526315789,,,,,,,,,,,,,,,,,,,"Joe Kelly","9761",523260
"JoJo Romero","STL",4,4,0,3.52654,61,0,1,13,,61,256,55,26,24,6,21,,3,60,8.88945,3.0307,2.93313,0.948409,0.235186,0.0801826,0.1550036072731018,0.23743,1.24208,0.294105,0.742974,,,3.72099,0.347317,0.57551,737.3800048828125,,,,,,,339.6000000000001,5.567213114754099,332,5.442622950819672,,,,,,,,,,,,,,,,,,,"JoJo Romero","19574",668941
"José Buttó","NYM",3,2,0,3.69671,63,0,1,16,,63,266,53,28,26,7,25,,3,67,9.51837,3.57734,2.66074,1.02505,0.25072,0.0942295,0.15649040788412094,0.224146,1.24189,0.28143,0.738712,,,3.88505,0.343064,0.453349,640.739990234375,,,,,,,361.3,5.734920634920635,343,5.444444444444445,,,,,,,,,,,,,,,,,,,"Jose Butto","23313",676130
"Adam Mazur","MIA",3,4,3,4.64614,23,8,0,1,,56,244,60,31,29,8,17,,2,44,6.96384,2.76119,2.52204,1.35074,0.1785,0.0707758,0.1077238991856575,0.265118,1.36725,0.295951,0.700515,,,4.5746,0.32737,0.308349,740.8699951171875,,,,,,,195,3.482142857142857,211,3.767857142857143,,,,,,,,,,,,,,,,,,,"Adam Mazur","31900",800049
"Andrew Kittredge","BAL",5,4,0,3.75933,66,0,2,13,,66,274,63,30,28,9,18,,2,61,8.25795,2.40759,3.42997,1.19177,0.221201,0.0644906,0.15671038627624512,0.248743,1.226,0.294671,0.742713,,,3.93693,0.325581,0.47779,590.3599853515625,,,,,,,337.9000000000001,5.119696969696971,337,5.106060606060606,,,,,,,,,,,,,,,,,,,"Andrew Kittredge","12828",552640
"Trevor Rogers","BAL",3,3,2,4.24773,27,6,0,1,,54,235,54,28,26,7,20,,2,47,7.72614,3.2877,2.35001,1.09652,0.198321,0.0843914,0.11392945051193237,0.254296,1.36315,0.297592,0.71615,,,4.24745,0.322102,0.257702,653.8099975585938,,,,,,,205.1,3.798148148148148,211,3.9074074074074074,,,,,,,,,,,,,,,,,,,"Trevor Rogers","22286",669432
"Tyler Rogers","SFG",4,3,0,3.74969,70,0,1,14,,70,293,72,32,29,7,14,,4,50,6.36685,1.8407,3.45893,0.907407,0.169109,0.0488907,0.12021856009960175,0.261598,1.23034,0.29713,0.713924,,,3.84806,0.317249,0.488267,748.1900024414062,,,,,,,351.7,5.024285714285714,366,5.228571428571429,,,,,,,,,,,,,,,,,,,"Tyler Rogers","15541",643511
"Ryan Thompson","ARI",5,4,0,3.69065,63,0,0,13,,63,265,62,28,26,6,19,,2,51,7.24188,2.64727,2.7356,0.837372,0.191419,0.0699732,0.1214456856250763,0.256067,1.28513,0.3021,0.724173,,,3.76745,0.31647,0.565961,999,,,,,,,322.20000000000005,5.114285714285715,328,5.2063492063492065,,,,,,,,,,,,,,,,,,,"Ryan Thompson","16647",657044
"Wade Miley","CIN",3,4,4,4.93141,10,10,0,0,,52,226,57,31,28,8,18,,2,34,5.9729,3.18642,1.87448,1.34008,0.151329,0.0807312,0.0705980435013771,0.276553,1.4602,0.300341,0.693055,,,4.93203,0.31522,0.321178,749.8099975585938,,,,,,,146.2,2.8115384615384613,164,3.1538461538461537,,,,,,,,,,,,,,,,,,,"Wade Miley","8779",489119
"Joe Mantiply","ARI",4,3,0,3.59447,59,0,0,11,,59,249,58,26,24,5,17,,2,51,7.77593,2.66822,2.91428,0.805853,0.20471,0.0702439,0.13446637988090515,0.251001,1.27463,0.301893,0.727447,,,3.57311,0.313617,0.434097,999,,,,,,,313.3,5.310169491525424,319,5.406779661016949,,,,,,,,,,,,,,,,,,,"Joe Mantiply","14857",573009
"Taylor Rogers","CIN",3,3,0,4.33316,62,0,3,13,,62,269,57,32,30,9,25,,4,71,10.2941,3.66429,2.80929,1.334,0.264072,0.0939996,0.170072503387928,0.239444,1.33101,0.302234,0.723089,,,4.2247,0.310339,0.28129,571.1500244140625,,,,,,,321.9,5.191935483870967,315,5.080645161290323,,,,,,,,,,,,,,,,,,,"Taylor Rogers","13449",573124
"Garrett Cleavinger","TBR",5,4,0,3.86171,63,0,3,15,,63,270,53,29,27,7,29,,5,74,10.5964,4.09655,2.58665,1.03,0.274762,0.106223,0.16853905469179153,0.222348,1.29034,0.292466,0.731312,,,3.88636,0.309328,0.303038,736.6599731445312,,,,,,,363.3,5.766666666666667,345,5.476190476190476,,,,,,,,,,,,,,,,,,,"Garrett Cleavinger","17897",664076
"Caden Dana","LAA",4,5,5,4.9231,13,13,0,0,,69,302,70,41,38,12,26,,4,59,7.60761,3.3906,2.24374,1.53359,0.194184,0.0865451,0.10763926804065704,0.256588,1.38238,0.287657,0.697129,,,4.99223,0.302958,0.228309,573.8099975585938,,,,,,,209,3.028985507246377,217,3.1449275362318843,,,,,,,,,,,,,,,,,,,"Caden Dana","31508",702674
"Shawn Armstrong","TEX",3,3,0,4.19743,61,0,1,12,,61,261,59,31,28,8,20,,3,59,8.67607,2.87747,3.01517,1.16853,0.225365,0.0747437,0.15062137693166733,0.247089,1.28551,0.296982,0.711018,,,4.03289,0.29693,0.0259186,999,,,,,,,301.60000000000014,4.94426229508197,303,4.967213114754099,,,,,,,,,,,,,,,,,,,"Shawn Armstrong","12857",542888
"Jackson Jobe","DET",5,7,8,4.63574,31,21,0,1,,112,486,112,62,58,17,42,,4,87,6.96438,3.35681,2.0747,1.34388,0.178534,0.0860526,0.0924810916185379,0.255171,1.37418,0.283913,0.704733,,,4.79197,0.296887,0.516448,274.1700134277344,,,,,,,368.50000000000006,3.290178571428572,379,3.3839285714285716,,,,,,,,,,,,,,,,,,,"Jackson Jobe","30203",695549
"Hoby Milner","TEX",3,3,0,3.91795,58,0,0,11,,58,245,56,27,25,7,16,,3,53,8.18646,2.41127,3.39508,1.02274,0.215633,0.0635132,0.15211936831474304,0.246966,1.23116,0.295304,0.707976,,,3.77869,0.29314,0.214916,999,,,,,,,290.5,5.008620689655173,292,5.0344827586206895,,,,,,,,,,,,,,,,,,,"Hoby Milner","13346",571948
"Shinnosuke Ogasawara","WSN",0,0,4,4.91346,46,11,0,0,,80,368,81,47,44,12,33,,5,74,8.28321,3.69789,2.23998,1.34903,0.200706,0.0896016,0.11110442131757736,0.244237,1.41587,0.280859,0.685716,,,4.68661,0.27833,0.0981518,679.280029296875,,,,,,,267.79999999999995,3.3474999999999993,278,3.475,,,,,,,,,,,,,,,,,,,"Shinnosuke Ogasawara","sa3058454",829272
"Caleb Thielbar","CHC",3,3,0,3.71108,56,0,0,10,,56,236,49,25,23,7,20,,2,61,9.80985,3.20649,3.05937,1.09363,0.25822,0.0844029,0.17381668835878372,0.229755,1.23782,0.289491,0.747925,,,3.71894,0.277659,0.254701,999,,,,,,,296.9000000000001,5.301785714285716,285,5.089285714285714,,,,,,,,,,,,,,,,,,,"Caleb Thielbar","10078",573204
"Declan Cronin","MIA",3,3,0,3.9445,67,0,1,13,,67,292,67,32,29,6,26,,4,58,7.75868,3.45217,2.24748,0.781154,0.197774,0.0879982,0.10977572202682495,0.253938,1.37663,0.305988,0.718812,,,3.91549,0.276175,0.397212,999,,,,,,,330.79999999999995,4.93731343283582,340,5.074626865671642,,,,,,,,,,,,,,,,,,,"Declan Cronin","25645",686539
"Mark Leiter Jr.","NYY",3,4,0,3.90904,58,0,0,12,,58,245,49,27,25,8,22,,4,67,10.4715,3.44171,3.04254,1.19708,0.274984,0.0903799,0.18460451811552048,0.224951,1.23116,0.289009,0.730833,,,3.94295,0.276022,0.207006,999,,,,,,,307.4000000000001,5.300000000000002,290,5,,,,,,,,,,,,,,,,,,,"Mark Leiter Jr.","15551",643410
"Dane Dunning","TEX",4,4,1,4.30507,63,3,0,5,,78,335,76,40,37,10,26,,4,71,8.19505,2.995,2.73625,1.16164,0.211613,0.0773369,0.13427584618330002,0.250041,1.31163,0.295562,0.701632,,,4.18784,0.27456,0.169668,744.1099853515625,,,,,,,328.6,4.212820512820513,332,4.256410256410256,,,,,,,,,,,,,,,,,,,"Dane Dunning","19409",641540
"José Quijada","LAA",3,4,0,4.01444,62,0,0,12,,62,266,50,30,28,7,32,,3,72,10.4175,4.67954,2.22617,0.975651,0.26972,0.121158,0.14856136590242386,0.218981,1.33431,0.287798,0.725808,,,3.97869,0.270949,0.201348,750.4500122070312,,,,,,,329.69999999999993,5.31774193548387,306,4.935483870967742,,,,,,,,,,,,,,,,,,,"Jose Quijada","19200",650671
"José Suarez","LAA",3,4,1,4.19053,62,2,0,10,,69,297,66,35,32,9,25,,3,67,8.73483,3.24167,2.69454,1.18612,0.226536,0.084072,0.14246368408203125,0.244541,1.30803,0.294213,0.716798,,,4.16339,0.267786,0.158638,999,,,,,,,318.30000000000007,4.61304347826087,318,4.608695652173913,,,,,,,,,,,,,,,,,,,"Jose Suarez","19911",660761
"Craig Kimbrel",,5,4,0,3.93143,52,0,0,0,,52,221,42,25,23,6,25,,4,63,10.9138,4.29768,2.53947,1.09491,0.284929,0.1122,0.17272917926311493,0.21845,1.28815,0.289908,0.729662,,,3.95813,0.26638,0.234538,692.9400024414062,,,,,,,240.8,4.630769230769231,221,4.25,,,,,,,,,,,,,,,,,,,"Craig Kimbrel","6655",518886
"Braxton Ashcraft","PIT",2,2,1,4.07051,31,3,0,1,,44,187,45,22,20,6,11,,1,37,7.50716,2.21627,3.3873,1.13373,0.19686,0.058117,0.1387425735592842,0.257459,1.26563,0.297874,0.713322,,,3.96928,0.26178,0.23974,999,,,,,,,176.8,4.0181818181818185,184,4.181818181818182,,,,,,,,,,,,,,,,,,,"Braxton Ashcraft","sa3008470",677952
"Yuki Matsui","SDP",3,2,0,3.60389,56,0,0,9,,56,236,46,24,22,7,25,,2,65,10.4119,3.9906,2.60911,1.04879,0.274505,0.10521,0.16929474472999573,0.217704,1.2569,0.282941,0.751767,,,3.80084,0.261058,0.327188,725.2100219726562,,,,,,,293.70000000000005,5.244642857142858,274,4.892857142857143,,,,,,,,,,,,,,,,,,,"Yuki Matsui","33826",673513
"Kyle Hart","SDP",6,7,6,4.67269,35,16,0,1,,111,484,116,62,58,18,39,,5,79,6.38631,3.16062,2.02059,1.431,0.163376,0.0808556,0.08252005279064178,0.263926,1.39322,0.286736,0.714581,,,4.99959,0.25398,0.466121,568.469970703125,,,,,,,328.4000000000001,2.9585585585585594,351,3.1621621621621623,,,,,,,,,,,,,,,,,,,"Kyle Hart","19646",606996
"Sawyer Gipson-Long","DET",3,3,1,4.00973,35,3,0,1,,49,208,47,24,22,6,14,,2,45,8.17375,2.48916,3.28373,1.14175,0.215436,0.0656071,0.14982912689447403,0.245375,1.23161,0.289866,0.711749,,,3.96966,0.250387,0.251089,721.6400146484375,,,,,,,212.60000000000002,4.338775510204082,213,4.346938775510204,,,,,,,,,,,,,,,,,,,"Sawyer Gipson-Long","26048",687830
"Porter Hodge","CHC",3,3,0,3.86543,63,0,11,10,,63,271,53,30,27,7,30,,4,68,9.74673,4.24791,2.29448,0.94708,0.251596,0.109653,0.14194289594888687,0.224224,1.31611,0.286788,0.725243,,,3.98792,0.250034,0.337026,312.1099853515625,,,,,,,371.3,5.893650793650794,353,5.603174603174603,,,,,,,,,,,,,,,,,,,"Porter Hodge","26413",687863
"Jorge Alcala","MIN",3,3,0,4.01867,60,0,1,12,,60,250,52,29,27,8,23,,2,63,9.50986,3.48256,2.73071,1.193,0.253435,0.0928092,0.16062553226947784,0.232406,1.2572,0.28869,0.726151,,,4.05079,0.249752,0.171164,999,,,,,,,314.40000000000003,5.24,300,5,,,,,,,,,,,,,,,,,,,"Jorge Alcala","19459",660896
"Jacob Webb","TEX",3,4,0,4.26015,62,0,2,14,,62,266,55,31,29,8,27,,2,63,9.18073,3.94577,2.32673,1.11207,0.23758,0.102109,0.13547072559595108,0.232927,1.32704,0.286391,0.709768,,,4.1685,0.245695,0.10245,738.5700073242188,,,,,,,322.4,5.199999999999999,311,5.016129032258065,,,,,,,,,,,,,,,,,,,"Jacob Webb","19274",657097
"Greg Weissert","BOS",3,3,0,4.02736,60,0,0,12,,60,258,57,29,27,7,23,,3,58,8.72326,3.42085,2.55003,0.992761,0.225553,0.0884513,0.13710205256938934,0.247044,1.33646,0.303064,0.722949,,,3.93988,0.244222,0.305272,999,,,,,,,295.7,4.928333333333333,295,4.916666666666667,,,,,,,,,,,,,,,,,,,"Greg Weissert","20375",669711
"Logan Allen","CLE",2,2,3,4.32836,6,6,0,0,,34,147,34,18,16,5,13,,1,29,7.76904,3.4318,2.26384,1.27453,0.19878,0.0878066,0.1109737679362297,0.254395,1.38044,0.293405,0.728788,,,4.52641,0.241447,0.252473,749.6199951171875,,,,,,,117.70000000000002,3.4617647058823535,121,3.5588235294117645,,,,,,,,,,,,,,,,,,,"Logan Allen","27589",671106
"Brandon Sproat","NYM",1,1,2,4.22979,5,5,0,0,,25,106,24,13,12,3,9,,1,22,7.85016,3.36909,2.33005,1.15306,0.202179,0.0867702,0.11540858447551727,0.246943,1.33851,0.287891,0.715842,,,4.3169,0.23551,0.199079,999,,,,,,,99.69999999999999,3.9879999999999995,100,4,,,,,,,,,,,,,,,,,,,"Brandon Sproat","sa3023499",687075
"Justin Wilson","BOS",3,3,0,4.14986,58,0,0,10,,58,253,58,29,27,8,20,,2,60,9.26143,3.12166,2.96683,1.21048,0.235764,0.0794666,0.15629715472459793,0.250521,1.3447,0.306202,0.737419,,,4.00182,0.232824,0.186088,999,,,,,,,274.00000000000006,4.724137931034484,280,4.827586206896552,,,,,,,,,,,,,,,,,,,"Justin Wilson","4301",458677
"Dylan Floro","ATH",4,4,0,3.79008,60,0,0,12,,60,257,61,28,25,5,18,,2,46,6.84866,2.76734,2.47482,0.777595,0.177835,0.0718577,0.10597720742225647,0.257482,1.32326,0.300023,0.718955,,,3.76967,0.227632,0.164046,999,,,,,,,303.9,5.0649999999999995,315,5.25,,,,,,,,,,,,,,,,,,,"Dylan Floro","13394",571670
"Kyle Bradish","BAL",1,1,1,3.29004,12,2,0,1,,19,78,16,8,7,2,6,,1,20,9.50274,2.66342,3.56788,0.878618,0.256592,0.0719174,0.1846749633550644,0.228566,1.15743,0.29204,0.743667,,,3.36132,0.227459,0.172806,657,,,,,,,97.4,5.126315789473685,92,4.842105263157895,,,,,,,,,,,,,,,,,,,"Kyle Bradish","24586",680694
"Gabe Speier","SEA",3,2,0,3.57271,58,0,0,10,,58,243,51,25,23,7,19,,3,61,9.48226,2.99818,3.16267,1.01136,0.251246,0.079441,0.17180465906858444,0.231429,1.21336,0.291131,0.745822,,,3.69013,0.227376,0.207424,999,,,,,,,306.5,5.2844827586206895,295,5.086206896551724,,,,,,,,,,,,,,,,,,,"Gabe Speier","17170",642100
"Jordan Wicks","CHC",2,2,2,4.12537,20,5,0,1,,38,164,37,19,18,5,13,,1,34,8.04,3.02528,2.65761,1.17632,0.208998,0.0786415,0.130356565117836,0.246983,1.29961,0.289464,0.721113,,,4.19918,0.223861,0.217324,690.4500122070312,,,,,,,153.5,4.0394736842105265,155,4.078947368421052,,,,,,,,,,,,,,,,,,,"Jordan Wicks","30094",696136
"Michel Otañez","ATH",4,3,0,3.83267,61,0,0,13,,61,266,49,28,26,6,34,,5,75,11.0466,4.9933,2.21228,0.9085,0.281406,0.127202,0.15420415997505188,0.215004,1.35627,0.291965,0.737726,,,3.92597,0.217942,0.267133,744.5499877929688,,,,,,,335.20000000000005,5.495081967213116,312,5.114754098360656,,,,,,,,,,,,,,,,,,,"Michel Otanez","22533",671305
"Louis Varland","MIN",4,3,1,3.96764,56,2,0,7,,63,265,61,30,28,8,18,,2,61,8.70842,2.51105,3.46804,1.13579,0.229441,0.0661588,0.16328269243240356,0.247815,1.24519,0.299459,0.71815,,,3.82703,0.213419,0.177248,733.719970703125,,,,,,,299.20000000000005,4.74920634920635,301,4.777777777777778,,,,,,,,,,,,,,,,,,,"Louis Varland","27691",686973
"Daysbel Hernández","ATL",4,3,0,3.77756,58,0,0,11,,58,250,49,26,24,7,28,,4,68,10.6261,4.33864,2.44919,1.00923,0.273777,0.111783,0.16199450939893723,0.22517,1.33043,0.297485,0.745367,,,3.89767,0.210015,0.37124,745.280029296875,,,,,,,299.70000000000005,5.1672413793103456,283,4.879310344827586,,,,,,,,,,,,,,,,,,,"Daysbel Hernandez","20271",678226
"Victor Vodnik","COL",3,4,0,4.43691,66,0,3,11,,66,291,65,35,33,7,32,,2,63,8.59197,4.33082,1.98391,1.00419,0.216338,0.109046,0.10729188472032547,0.252108,1.46342,0.307671,0.709239,,,4.2581,0.202715,0.403987,726.8900146484375,,,,,,,316.30000000000007,4.792424242424244,322,4.878787878787879,,,,,,,,,,,,,,,,,,,"Victor Vodnik","24614",680767
"Manuel Rodríguez","TBR",4,4,0,3.81135,61,0,2,13,,61,260,56,28,26,6,23,,4,58,8.60921,3.39291,2.53741,0.892372,0.224421,0.0884446,0.13597595691680908,0.241315,1.29723,0.297743,0.721939,,,3.88934,0.20063,0.245721,748.1699829101562,,,,,,,329.0000000000001,5.393442622950822,324,5.311475409836065,,,,,,,,,,,,,,,,,,,"Manuel Rodriguez","20794",655889
"Forrest Whitley","HOU",3,3,0,3.93931,59,0,0,11,,59,255,52,28,26,6,26,,4,62,9.44639,3.94535,2.39431,0.974074,0.24247,0.101269,0.14120107144117355,0.231637,1.32447,0.291604,0.729015,,,3.98446,0.19936,0.138142,999,,,,,,,305.6,5.179661016949153,295,5,,,,,,,,,,,,,,,,,,,"Forrest Whitley","19586",666215
"Jorge López","WSN",3,3,0,4.14524,60,0,17,7,,60,260,59,30,28,7,22,,5,53,7.88542,3.25939,2.41929,1.01989,0.202188,0.0835731,0.11861459910869598,0.251836,1.34258,0.298627,0.715159,,,4.20816,0.198871,0.243278,392.80999755859375,,,,,,,342.5,5.708333333333333,347,5.783333333333333,,,,,,,,,,,,,,,,,,,"Jorge Lopez","14527",605347
"Angel Zerpa","KCR",3,2,0,3.86685,59,0,0,12,,59,252,58,28,25,6,20,,3,51,7.74239,3.03712,2.54926,0.943694,0.201539,0.0790579,0.12248107045888901,0.251859,1.31668,0.299147,0.72367,,,3.95051,0.198494,0.302783,999,,,,,,,293,4.966101694915254,298,5.0508474576271185,,,,,,,,,,,,,,,,,,,"Angel Zerpa","22717",672582
"John King","STL",3,3,0,3.6569,59,0,0,12,,59,252,62,26,24,5,16,,2,40,6.06352,2.46454,2.4603,0.761634,0.157965,0.0642055,0.09375935792922974,0.265473,1.32408,0.301966,0.729062,,,3.84586,0.197978,0.365149,999,,,,,,,287.90000000000003,4.879661016949153,304,5.1525423728813555,,,,,,,,,,,,,,,,,,,"John King","22051",667463
"Danny Coulombe","MIN",3,3,0,3.48481,51,0,0,4,,51,211,46,21,20,6,16,,2,52,9.16852,2.74908,3.33512,1.00112,0.246074,0.0737825,0.17229122668504715,0.236759,1.20589,0.295226,0.751224,,,3.5853,0.196207,0.247151,999,,,,,,,250.00000000000003,4.901960784313726,243,4.764705882352941,,,,,,,,,,,,,,,,,,,"Danny Coulombe","13293",543056
"Elvis Peguero","MIL",4,3,0,3.85166,56,0,0,9,,56,242,52,26,24,5,23,,3,53,8.46329,3.69904,2.28797,0.832856,0.217916,0.0952446,0.1226717159152031,0.239755,1.33526,0.294717,0.721713,,,3.86962,0.192126,0.228324,999,,,,,,,281.7000000000001,5.030357142857144,279,4.982142857142857,,,,,,,,,,,,,,,,,,,"Elvis Peguero","21652",665625
"Chad Green","TOR",5,4,0,3.9377,63,0,5,12,,63,261,57,30,28,9,19,,2,60,8.61621,2.71449,3.17416,1.301,0.230963,0.0727637,0.1581997573375702,0.238758,1.21264,0.282436,0.732296,,,4.11908,0.18924,0.273175,495.489990234375,,,,,,,337.30000000000007,5.353968253968255,328,5.2063492063492065,,,,,,,,,,,,,,,,,,,"Chad Green","15552",643338
"Scott Alexander","COL",3,3,0,4.11865,56,0,0,9,,56,240,58,28,26,6,18,,3,42,6.82574,2.9586,2.30709,0.909835,0.177181,0.0767988,0.10038267076015472,0.264832,1.36287,0.306381,0.71361,,,4.09054,0.189149,0.335579,999,,,,,,,246.8,4.4071428571428575,259,4.625,,,,,,,,,,,,,,,,,,,"Scott Alexander","10591",518397
"Keider Montero","DET",3,3,2,4.33255,29,5,0,1,,49,213,48,26,24,7,17,,3,42,7.67971,3.08735,2.48748,1.23659,0.198513,0.079805,0.11870827525854111,0.249621,1.3172,0.287363,0.710075,,,4.43372,0.187703,0.203917,727.9099731445312,,,,,,,179.7,3.66734693877551,182,3.7142857142857144,,,,,,,,,,,,,,,,,,,"Keider Montero","22630",672456
"Bobby Miller","LAD",3,2,1,4.03176,40,2,0,1,,47,196,42,23,21,6,16,,2,45,8.75924,3.06186,2.86076,1.07613,0.230911,0.0807168,0.15019460767507553,0.238267,1.25156,0.289807,0.707551,,,3.94408,0.187069,0.191131,407.4700012207031,,,,,,,204.8,4.357446808510638,197,4.191489361702128,,,,,,,,,,,,,,,,,,,"Bobby Miller","27483",676272
"Albert Suárez","BAL",4,4,2,4.34476,59,5,0,5,,81,346,82,42,39,12,25,,2,70,7.8735,2.7713,2.84108,1.38516,0.203648,0.0716795,0.13196808099746704,0.258562,1.33192,0.296796,0.729044,,,4.42399,0.183906,0.154515,679.5700073242188,,,,,,,317.59999999999997,3.9209876543209874,328,4.049382716049383,,,,,,,,,,,,,,,,,,,"Albert Suarez","6175",544150
"Jalen Beeks",,2,2,0,3.96032,40,0,0,0,,40,174,39,19,18,4,16,,2,36,8.0586,3.49123,2.30824,0.940331,0.206138,0.089305,0.1168326735496521,0.250151,1.36559,0.300225,0.726837,,,4.03997,0.183065,0.207502,999,,,,,,,163.4,4.085,166,4.15,,,,,,,,,,,,,,,,,,,"Jalen Beeks","17192",656222
"Kyle Finnegan",,4,4,0,3.97423,60,0,0,0,,60,254,56,29,26,8,22,,1,58,8.703,3.32476,2.61763,1.12567,0.228045,0.0871188,0.1409260258078575,0.243464,1.30601,0.294577,0.733378,,,4.03881,0.182811,0.253647,334.3999938964844,,,,,,,247.00000000000003,4.116666666666667,243,4.05,,,,,,,,,,,,,,,,,,,"Kyle Finnegan","15009",640448
"Carson Whisenhunt","SFG",2,2,1,3.95854,24,3,0,1,,37,160,35,18,16,4,14,,2,36,8.75145,3.42107,2.5581,1.04283,0.225384,0.0881058,0.13727781176567078,0.240514,1.3152,0.292619,0.726779,,,4.00759,0.176052,0.173869,999,,,,,,,161.60000000000002,4.367567567567568,161,4.351351351351352,,,,,,,,,,,,,,,,,,,"Carson Whisenhunt","sa3020529",687931
"Tayler Scott","HOU",4,3,0,3.93364,65,0,1,16,,65,279,59,31,28,8,28,,3,65,9.03049,3.90383,2.31324,1.0397,0.23337,0.100885,0.1324852705001831,0.236746,1.337,0.292145,0.735435,,,4.11449,0.17602,0.27347,999,,,,,,,335.20000000000005,5.156923076923078,327,5.030769230769231,,,,,,,,,,,,,,,,,,,"Tayler Scott","13652",605463
"Paul Sewald","CLE",3,3,0,3.8461,59,0,1,12,,59,244,50,27,25,9,19,,3,66,10.0473,2.96798,3.38522,1.34002,0.270209,0.07982,0.1903887391090393,0.226957,1.1822,0.282472,0.738316,,,3.99621,0.174593,0.215169,550.3800048828125,,,,,,,314.90000000000003,5.337288135593221,297,5.033898305084746,,,,,,,,,,,,,,,,,,,"Paul Sewald","13892",623149
"Andrew Chafin",,2,2,0,3.9662,45,0,0,0,,45,194,39,22,20,5,21,,1,50,9.96068,4.25012,2.34362,1.053,0.256588,0.109483,0.14710429310798645,0.229078,1.34544,0.292187,0.734023,,,3.97848,0.173634,0.162084,999,,,,,,,204.1,4.535555555555556,194,4.311111111111111,,,,,,,,,,,,,,,,,,,"Andrew Chafin","12988",605177
"Emilio Pagán","CIN",4,4,0,4.51862,64,0,3,12,,64,267,60,34,32,12,21,,2,65,9.17027,2.92027,3.14021,1.62051,0.244232,0.0777757,0.16645634919404984,0.24442,1.25819,0.28753,0.716407,,,4.5248,0.172464,0.222258,721.8699951171875,,,,,,,294,4.59375,288,4.5,,,,,,,,,,,,,,,,,,,"Emilio Pagan","14771",641941
"Beau Brieske","DET",3,4,0,4.01962,66,0,10,10,,66,280,60,32,29,8,24,,2,62,8.5165,3.27181,2.60299,1.10764,0.222934,0.0856453,0.13728884607553482,0.237011,1.27469,0.283993,0.719507,,,4.07469,0.172081,0.223258,513.280029296875,,,,,,,370.0000000000001,5.606060606060608,362,5.484848484848484,,,,,,,,,,,,,,,,,,,"Beau Brieske","26079",689225
