Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Chase DeLauter","CLE",24,105,95,25,16,6,0,3,12,13,8,0,18,1,1,0,,1,0,0.259246,0.0783538,0.172635,0.453869,0.32035,0.418273,0.321094,0.738623,0.159027,3.49469,0.289853,0,-0.14159,13.2051,0.922432,110.898,-0.14159,0.0759375,1.1677325367927551,-1.0490624979138374,0.373752,999,,,,,,,119.5,4.979166666,119.5,4.979166666,,,,,,,,,,,,,,,,,,,"Chase DeLauter","sa3021053",800050
"James McCann",,53,211,194,44,30,8,0,6,21,23,12,0,55,3,2,1,,2,0,0.229137,0.0563885,0.260187,0.216723,0.280214,0.360337,0.280477,0.640552,0.1312,3.57557,0.287133,-0.300517,-0.0909993,19.6569,-5.04887,79.624,-0.391516,-0.726094,-5.426553189754486,3.3989059925079346,0.363661,745.510009765625,,,,,,,180.8,3.411320754,180.8,3.411320754,,,,,,,,,,,,,,,,,,,"James McCann","12859",543510
"David Fry","CLE",40,175,154,38,23,8,1,6,20,22,16,1,41,3,1,0,,2,0,0.24407,0.0903414,0.233483,0.386928,0.325356,0.415163,0.321945,0.740519,0.171094,4.02058,0.294279,-0.0372081,-0.212518,22.1285,1.6573,111.497,-0.249726,0,2.052391394972801,-4.375,0.362619,466.9599914550781,,,,,,,204.9,5.1225,204.9,5.1225,,,,,,,,,,,,,,,,,,,"David Fry","24934",681807
"Jerar Encarnacion","SFG",52,224,202,49,31,8,1,9,25,29,19,0,75,1,2,0,,2,1,0.239894,0.0829243,0.334197,0.24813,0.305804,0.415437,0.313498,0.721241,0.175543,3.47159,0.330605,-0.0476074,-0.286441,26.8015,0.598364,102.639,-0.334048,-0.0143437,0.3728911876678467,-4.3643436543643475,0.358164,485.80999755859375,,,,,,,246.9,4.748076923,246.9,4.748076923,,,,,,,,,,,,,,,,,,,"Jerar Encarnacion","21871",666464
"Colby Thomas","ATH",26,112,103,24,14,6,1,4,12,14,6,0,32,2,1,0,,2,1,0.235528,0.0507133,0.282854,0.179292,0.286277,0.421347,0.305469,0.707624,0.185819,5.20789,0.298121,-0.00466038,-0.0131145,12.677,-0.42457,102.634,-0.0177748,0.583695,0.31979380175471306,-0.6163053512573242,0.354973,999,,,,,,,117.1,4.503846153,117.1,4.503846153,,,,,,,,,,,,,,,,,,,"Colby Thomas","sa3020713",687515
"Austin Barnes","LAD",36,141,125,27,20,4,0,2,14,12,13,0,32,2,1,1,,2,0,0.218586,0.0896426,0.225474,0.397573,0.296226,0.31298,0.274227,0.609207,0.0943946,3.94244,0.272237,-0.164293,0.00515105,12.3962,-4.07429,75.9383,-0.159142,-0.61257,-4.210409611463547,2.137429893016815,0.353212,744.739990234375,,,,,,,105.4,2.927777777,105.4,2.927777777,,,,,,,,,,,,,,,,,,,"Austin Barnes","12158",605131
"Joshua Palacios","PIT",32,140,127,33,22,7,1,4,16,16,10,0,30,2,1,1,,3,1,0.258324,0.0744732,0.211274,0.352495,0.321889,0.405239,0.317478,0.727129,0.146915,4.82537,0.309435,-0.0106023,-0.122625,17.1994,0.822491,100.765,-0.133227,-0.156727,-0.005238741636276245,-1.2567272782325745,0.351162,740.0900268554688,,,,,,,160.3,5.009375,160.3,5.009375,,,,,,,,,,,,,,,,,,,"Joshua Palacios","19818",641943
"Anthony Rizzo",,81,350,308,71,47,12,0,11,38,39,30,2,71,10,2,0,,1,1,0.229887,0.0852886,0.203416,0.419282,0.31635,0.379805,0.306862,0.696155,0.149918,2.53294,0.262295,-0.554134,-0.719518,40.0079,-0.934391,97.7742,-1.27365,0.152612,-2.1851152181625366,-6.097387745976448,0.348964,671.530029296875,,,,,,,346.9,4.282716049,346.9,4.282716049,,,,,,,,,,,,,,,,,,,"Anthony Rizzo","3473",519203
"Randal Grichuk","ARI",60,259,239,60,38,13,1,8,30,32,16,0,54,3,2,0,,1,1,0.251788,0.0605173,0.208435,0.290341,0.303433,0.416649,0.312091,0.720082,0.164861,3.51513,0.291872,-0.124494,-0.469787,30.696,0.398662,98.0908,-0.594281,-0.121297,-1.185594618320465,-4.096297450363636,0.345264,558.1900024414062,,,,,,,271.7,4.528333333,271.7,4.528333333,,,,,,,,,,,,,,,,,,,"Randal Grichuk","10243",545341
"Michael A. Taylor","CHW",41,175,159,34,24,5,0,5,18,17,12,0,56,1,1,1,,5,1,0.215886,0.0712697,0.322656,0.220885,0.275388,0.343989,0.27289,0.619377,0.128102,5.17301,0.298101,0.0759868,0.22519,15.219,-5.25216,75.236,0.301177,2.28747,-4.657489329576492,2.1124732196331024,0.33965,729.469970703125,,,,,,,138.6,3.380487804,138.6,3.380487804,,,,,,,,,,,,,,,,,,,"Michael A. Taylor","11489",572191
"Leo Jiménez","TOR",18,77,67,16,11,3,0,2,9,8,6,0,17,3,1,0,,1,0,0.234944,0.0815891,0.215397,0.378784,0.329256,0.360512,0.30907,0.689768,0.125567,3.80911,0.286531,-0.0474639,-0.116972,8.93859,-0.0687208,102.545,-0.164436,-0.0343113,0.05978669226169586,0.6406886912882328,0.33744,999,,,,,,,79,4.388888888,79,4.388888888,,,,,,,,,,,,,,,,,,,"Leo Jimenez","23782",677870
"Wilmer Flores","SFG",91,392,348,83,53,17,0,12,43,46,35,1,61,5,3,1,,0,0,0.238148,0.088157,0.155135,0.568259,0.313135,0.396186,0.310105,0.709321,0.158038,2.07062,0.253525,-0.618045,-0.684971,45.8321,-0.0232932,100.356,-1.30302,0.221938,-1.1363023668527603,-8.678061872720718,0.334581,652.8099975585938,,,,,,,398.9,4.383516483,398.9,4.383516483,,,,,,,,,,,,,,,,,,,"Wilmer Flores","5827",527038
"Nick Yorke","PIT",34,147,133,33,23,7,0,3,17,15,12,0,33,1,1,0,,3,1,0.251399,0.0792746,0.224346,0.353359,0.315335,0.372146,0.302183,0.687481,0.120747,4.41409,0.311432,0.00972253,-0.11434,16.2498,-0.946005,90.4699,-0.104617,0.374315,-1.7798489481210709,0.09931454062461853,0.332008,476.6400146484375,,,,,,,142.2,4.182352941,142.2,4.182352941,,,,,,,,,,,,,,,,,,,"Nick Yorke","27504",694377
"Ryan Bliss","SEA",23,98,88,19,13,4,1,2,12,10,8,0,26,1,1,0,,6,2,0.221836,0.0811997,0.265692,0.305617,0.293317,0.354925,0.28652,0.648242,0.133089,6.68138,0.286889,-0.00520875,0.228081,9.59774,-1.86611,91.7144,0.222872,0.208182,-0.7062158584594727,0.5581818222999573,0.322107,572.7000122070312,,,,,,,87.3,3.795652173,87.3,3.795652173,,,,,,,,,,,,,,,,,,,"Ryan Bliss","29547",669208
"Nick Loftin","KCR",29,126,112,28,19,5,0,2,14,13,11,0,21,1,1,0,,2,1,0.247521,0.0902587,0.163272,0.552813,0.322697,0.367715,0.305853,0.690412,0.120194,4.23696,0.281665,0.0198646,-0.164676,14.3005,-0.438736,94.4651,-0.144812,-0.445658,-0.942776694893837,-0.14565786719322205,0.321384,750.510009765625,,,,,,,115.1,3.968965517,115.1,3.968965517,,,,,,,,,,,,,,,,,,,"Nick Loftin","27630",679845
"Stuart Fairchild","CIN",58,252,223,51,32,10,1,8,31,29,20,0,69,6,2,2,,9,2,0.228641,0.0801943,0.274636,0.292002,0.307276,0.391994,0.307175,0.69927,0.163353,6.25289,0.29173,-0.01428,0.579224,28.8693,-0.6092,89.9422,0.564944,-1.12088,-2.4659074544906616,-2.8208847045898438,0.320684,746.9400024414062,,,,,,,262,4.517241379,262,4.517241379,,,,,,,,,,,,,,,,,,,"Stuart Fairchild","20321",656413
"J.D. Martinez",,99,427,381,90,53,21,1,15,47,53,39,1,123,4,3,0,,0,0,0.236106,0.0913119,0.288808,0.316169,0.310782,0.411539,0.314347,0.722321,0.175433,2.4439,0.306114,-1.19778,-0.726392,51.3819,1.43226,102.923,-1.92417,0,-0.46393609046936035,-10.675000190734863,0.318918,660.719970703125,,,,,,,459.6,4.642424242,459.6,4.642424242,,,,,,,,,,,,,,,,,,,"J.D. Martinez","6184",502110
"Liam Hicks","MIA",26,103,89,21,16,4,0,1,10,9,11,0,17,2,1,0,,1,0,0.240564,0.104334,0.169604,0.615162,0.335105,0.329223,0.300622,0.664327,0.0886581,3.06914,0.284444,-0.0159286,-0.199283,11.2565,-0.79227,89.3839,-0.215212,-0.578796,-1.5227789729833603,1.171203851699829,0.317933,750.77001953125,,,,,,,90.5,3.48076923,90.5,3.48076923,,,,,,,,,,,,,,,,,,,"Liam Hicks","sa3017400",689414
"Nick Allen","ATL",26,112,101,25,19,5,0,1,12,11,9,0,18,1,1,1,,2,1,0.248887,0.0780679,0.160866,0.485296,0.311594,0.342276,0.290643,0.653869,0.093389,4.43162,0.289394,-0.0116723,-0.103935,11.3405,-1.76107,84.0963,-0.115607,0.506465,-2.245597966015339,1.5064651370048523,0.30886,999,,,,,,,93.9,3.611538461,93.9,3.611538461,,,,,,,,,,,,,,,,,,,"Nick Allen","22277",669397
"Michael Toglia","COL",131,567,502,114,65,20,3,26,69,75,58,1,170,3,4,0,,8,2,0.226368,0.101572,0.300469,0.338044,0.307953,0.432412,0.320261,0.740365,0.206045,4.66464,0.284112,0.325541,-0.396794,70.9276,4.60108,92.1193,-0.0712532,-0.3966,-5.414544515311718,-10.521600008010864,0.304207,197.85000610351562,,,,,,,648.5,4.950381679,648.5,4.950381679,,,,,,,,,,,,,,,,,,,"Michael Toglia","25845",669911
"Andruw Monasterio","MIL",28,119,105,25,18,5,0,2,14,11,12,0,29,1,1,0,,4,1,0.238816,0.101614,0.245524,0.413869,0.322338,0.339399,0.296535,0.661737,0.100583,5.18919,0.312963,-0.042742,0.0906423,12.6136,-1.30682,88.8827,0.0479003,0.037514,-1.5340974442660809,0.5125140137970448,0.303764,999,,,,,,,112.1,4.003571428,112.1,4.003571428,,,,,,,,,,,,,,,,,,,"Andruw Monasterio","19455",655316
"Tirso Ornelas","SDP",75,322,292,71,48,14,1,8,35,35,25,1,68,2,2,1,,3,1,0.241187,0.076144,0.210918,0.361011,0.303017,0.375896,0.297384,0.678912,0.134709,3.64086,0.286486,-0.0329424,-0.385618,34.351,-3.31592,93.5035,-0.41856,0.812592,-2.920042246580124,-4.937407970428467,0.295939,999,,,,,,,311,4.146666666,311,4.146666666,,,,,,,,,,,,,,,,,,,"Tirso Ornelas","sa3004048",672359
"Adrian Del Castillo","ARI",29,119,107,26,16,6,0,3,14,15,10,0,29,1,1,0,,0,0,0.23997,0.0867535,0.244305,0.355104,0.310784,0.401529,0.309943,0.712313,0.161558,3.42171,0.295835,-0.0560651,-0.206922,13.9445,-0.0227081,96.6445,-0.262987,-0.552201,-0.7420777678489685,-0.4022013545036316,0.29066,453.1499938964844,,,,,,,117.2,4.04137931,117.2,4.04137931,,,,,,,,,,,,,,,,,,,"Adrian Del Castillo","29554",680728
"Romy Gonzalez","BOS",23,98,91,23,15,4,1,3,12,13,6,0,27,1,1,0,,4,1,0.254465,0.0584639,0.279635,0.209072,0.301851,0.423533,0.313057,0.725385,0.169068,6.59309,0.328147,-0.00119895,0.192533,11.6909,0.227025,98.206,0.191334,0.151269,-0.009830296039581299,-0.49873074889183044,0.284873,634.3400268554688,,,,,,,109.1,4.74347826,109.1,4.74347826,,,,,,,,,,,,,,,,,,,"Romy Gonzalez","21562",663853
"Emmanuel Rodriguez","MIN",15,63,52,11,6,2,1,2,9,7,10,0,22,1,0,0,,1,0,0.21144,0.153082,0.34728,0.440803,0.338333,0.383485,0.32097,0.721818,0.172046,6.05456,0.31888,-0.002905,-0.0585025,7.91678,0.547163,110.243,-0.0614075,0.13608,0.6769897043704987,-0.13892000913619995,0.272468,999,,,,,,,74.8,4.986666666,74.8,4.986666666,,,,,,,,,,,,,,,,,,,"Emmanuel Rodriguez","sa3014693",691181
"Austin Martin","MIN",28,119,102,25,18,5,0,1,14,11,13,0,22,3,1,0,,4,1,0.243149,0.106064,0.180841,0.586507,0.340647,0.337083,0.30576,0.677731,0.093934,5.53289,0.295958,0.0816905,0.0656341,13.4971,-0.423272,99.5443,0.147325,-0.650316,0.08527239039540291,-1.425315499305725,0.271299,747.469970703125,,,,,,,114.7,4.096428571,114.7,4.096428571,,,,,,,,,,,,,,,,,,,"Austin Martin","27462",668885
"Sam Hilliard","COL",65,280,249,58,35,10,2,11,36,34,26,1,87,1,2,1,,7,2,0.233703,0.0941981,0.311935,0.30198,0.307736,0.422652,0.316223,0.730388,0.188948,6.17675,0.309521,0.0121696,0.316034,34.116,1.3621,89.4014,0.328204,-0.604038,-3.2204938530921936,-3.5040376782417297,0.268496,595.4000244140625,,,,,,,308.3,4.743076923,308.3,4.743076923,,,,,,,,,,,,,,,,,,,"Sam Hilliard","17954",656541
"Christian Bethancourt","TOR",19,77,72,17,11,4,0,2,9,9,3,0,20,0,0,0,,1,0,0.232587,0.0447685,0.257559,0.173819,0.269891,0.385724,0.283936,0.655616,0.153137,4.3625,0.284108,-0.0574276,0.0536331,7.36173,-1.62218,84.8649,-0.00379448,0.252314,-1.3337959491182119,1.752314418554306,0.267523,999,,,,,,,64.5,3.394736842,64.5,3.394736842,,,,,,,,,,,,,,,,,,,"Christian Bethancourt","10028",542194
"Casey Schmitt","SFG",21,91,84,20,14,4,0,2,10,10,5,0,21,1,1,0,,1,0,0.242997,0.055826,0.227966,0.244888,0.292068,0.38578,0.294729,0.677848,0.142783,4.12178,0.292327,-0.040765,-0.0875807,9.5134,-1.1316,90.0063,-0.128346,0.385707,-1.2158404737710953,0.7107066512107849,0.260803,745.97998046875,,,,,,,78.3,3.728571428,78.3,3.728571428,,,,,,,,,,,,,,,,,,,"Casey Schmitt","27577",669477
"Jason Delay","PIT",21,83,76,18,12,4,0,1,8,7,5,0,18,1,0,1,,1,0,0.2327,0.0655002,0.215454,0.30401,0.29133,0.323007,0.273444,0.614337,0.0903077,3.2025,0.292768,-0.0464709,-0.145444,7.27262,-2.45995,71.1262,-0.191915,0.220636,-3.064599424600601,1.8456362634897232,0.260061,999,,,,,,,65.7,3.128571428,65.7,3.128571428,,,,,,,,,,,,,,,,,,,"Jason Delay","19806",641511
"Joey Gallo","CHW",32,140,118,21,11,3,0,7,16,16,20,0,53,1,1,0,,1,0,0.178082,0.141359,0.377526,0.374435,0.302024,0.382182,0.30312,0.684207,0.2041,3.63744,0.242693,-0.00923571,-0.15296,15.5815,-0.795455,96.5,-0.162196,0.49635,-0.7228560596704483,-1.5036499798297882,0.252046,740.739990234375,,,,,,,139,4.34375,139,4.34375,,,,,,,,,,,,,,,,,,,"Joey Gallo","14128",608336
"Daniel Schneemann","CLE",31,133,117,26,17,6,1,3,14,13,14,0,36,1,1,0,,2,1,0.220858,0.103004,0.272049,0.378623,0.30302,0.348486,0.289632,0.651506,0.127628,4.57583,0.292059,-0.111134,-0.0997521,13.3586,-2.19953,88.7668,-0.210886,-0.362038,-1.920353651046753,-0.08703839778900146,0.250576,747.5999755859375,,,,,,,125.9,4.061290322,125.9,4.061290322,,,,,,,,,,,,,,,,,,,"Daniel Schneemann","25180",682177
"Kyle Farmer","COL",62,266,242,61,41,12,1,7,29,29,16,1,52,6,2,0,,3,2,0.250615,0.0593117,0.19691,0.301212,0.310407,0.390782,0.306245,0.701189,0.140167,4.14472,0.292468,-0.134011,-0.752716,30.2739,-0.84225,82.6854,-0.886727,0.34697,-6.394236385822296,-0.05303007364273071,0.248982,635.6400146484375,,,,,,,272,4.387096774,272,4.387096774,,,,,,,,,,,,,,,,,,,"Kyle Farmer","14813",571657
"Nick Madrigal","NYM",18,77,70,19,14,4,0,0,8,7,4,0,8,2,0,1,,1,0,0.264097,0.053576,0.107033,0.500554,0.319519,0.347129,0.296224,0.666648,0.0830317,4.91551,0.292699,-0.111278,-0.0406704,8.14244,-0.864868,92.5591,-0.151948,0.352465,-0.837083026766777,0.6774651408195496,0.248337,750.280029296875,,,,,,,67.9,3.772222222,67.9,3.772222222,,,,,,,,,,,,,,,,,,,"Nick Madrigal","20521",663611
"Hunter Goodman","COL",79,333,307,73,38,18,1,16,40,49,20,0,88,4,3,1,,2,1,0.237989,0.0586978,0.263596,0.222681,0.289688,0.45825,0.320106,0.747939,0.220262,3.88961,0.278318,-0.112452,-0.384906,41.6643,2.66385,92.0149,-0.497358,-1.66732,-3.680872082710266,-4.7423175573349,0.247083,339.05999755859375,,,,,,,383.1,4.849367088,383.1,4.849367088,,,,,,,,,,,,,,,,,,,"Hunter Goodman","29715",696100
"Luke Keaschall","MIN",13,56,49,12,8,3,0,1,7,6,5,0,12,1,0,0,,1,0,0.249716,0.0960804,0.218817,0.439091,0.338249,0.386376,0.320535,0.724625,0.13666,5.02196,0.306251,-0.00223143,-0.0169883,7.01754,0.466768,109.938,-0.0192198,0,0.6175343189388514,-0.09999999403953552,0.246248,999,,,,,,,56.2,4.323076923,56.2,4.323076923,,,,,,,,,,,,,,,,,,,"Luke Keaschall","sa3022614",807712
"Andy Ibáñez","DET",47,203,187,45,30,10,1,4,22,21,13,0,42,2,1,0,,2,1,0.2419,0.066186,0.204764,0.32323,0.29761,0.374187,0.294575,0.671797,0.132287,3.73558,0.287307,-0.0168901,-0.388193,21.1971,-2.54942,92.1918,-0.405083,-0.312077,-2.2187197506427765,-2.1870771050453186,0.243871,749.280029296875,,,,,,,183.3,3.9,183.3,3.9,,,,,,,,,,,,,,,,,,,"Andy Ibanez","18819",628451
"Max Schuemann","ATH",26,112,97,21,15,4,0,2,13,10,11,0,30,2,1,1,,3,1,0.218199,0.0980952,0.265911,0.368903,0.310399,0.318429,0.284426,0.628828,0.10023,5.62666,0.292886,0.00354378,0.140333,10.7801,-2.32149,87.832,0.143876,-0.572654,-1.4154713302850723,-0.02265387773513794,0.237069,613.4500122070312,,,,,,,92.9,3.573076923,92.9,3.573076923,,,,,,,,,,,,,,,,,,,"Max Schuemann","24488",680474
"Michael Siani","STL",65,280,249,54,40,8,2,4,30,23,24,0,70,2,2,3,,12,3,0.214747,0.0874443,0.249059,0.351099,0.288572,0.304081,0.266403,0.592653,0.089334,6.26139,0.281029,0.0153412,0.619752,22.8884,-9.86546,70.4417,0.635093,1.70077,-9.261789619922638,2.200767397880554,0.233744,601.9099731445312,,,,,,,218,3.353846153,218,3.353846153,,,,,,,,,,,,,,,,,,,"Michael Siani","22557",672279
"Mitch Haniger","SEA",94,406,365,80,52,14,0,14,45,46,34,0,118,4,2,0,,1,0,0.219317,0.0848508,0.289577,0.293016,0.292357,0.374992,0.293411,0.667349,0.155675,2.20722,0.279875,-0.386412,-0.668078,42.0137,-5.47943,96.5612,-1.05449,-0.487641,-2.651960611343384,-8.637641876935959,0.231819,653.2999877929688,,,,,,,371.1,3.94787234,371.1,3.94787234,,,,,,,,,,,,,,,,,,,"Mitch Haniger","14274",571745
"Joey Loperfido","TOR",36,154,139,31,19,7,1,4,18,18,11,1,48,2,1,0,,4,1,0.22399,0.0732421,0.314884,0.2326,0.290686,0.380971,0.292368,0.671657,0.156982,5.90558,0.306737,-0.140555,0.081361,15.8069,-2.20771,90.796,-0.0591943,0.789281,-1.6810149066150188,-1.2107185125350952,0.231542,590.6599731445312,,,,,,,142,3.944444444,142,3.944444444,,,,,,,,,,,,,,,,,,,"Joey Loperfido","29630",694388
"David Hamilton","BOS",18,77,69,16,11,3,1,2,9,8,7,0,19,0,0,0,,6,1,0.228434,0.0877342,0.248768,0.352675,0.299713,0.359459,0.291213,0.659172,0.131025,7.44035,0.290477,0.0473231,0.539826,7.83193,-1.17538,82.8406,0.587149,0.219683,-0.9246662259101868,0.5946834981441498,0.231017,384.0899963378906,,,,,,,83.4,4.633333333,83.4,4.633333333,,,,,,,,,,,,,,,,,,,"David Hamilton","27531",666152
"Kevin Newman","LAA",52,224,207,51,37,10,1,3,23,19,12,1,37,2,2,2,,5,1,0.244711,0.0537643,0.165706,0.324455,0.289287,0.338449,0.275401,0.627736,0.0937379,4.99687,0.28434,0.241814,0.16349,19.9331,-6.27002,75.7417,0.405304,0.0439615,-5.8121694922447205,0.493961576372385,0.221939,672.3800048828125,,,,,,,190.2,3.657692307,190.2,3.657692307,,,,,,,,,,,,,,,,,,,"Kevin Newman","17696",621028
"Eric Haase","MIL",32,128,117,25,16,4,0,5,14,17,9,0,43,1,1,0,,1,0,0.21686,0.0672634,0.339416,0.198174,0.272265,0.37772,0.283041,0.649984,0.160859,2.87499,0.294369,-0.147922,-0.202057,12.1774,-2.7958,79.8006,-0.349979,-0.532799,-3.441768616437912,1.9672005772590637,0.217716,722.260009765625,,,,,,,113.5,3.546875,113.5,3.546875,,,,,,,,,,,,,,,,,,,"Eric Haase","14111",606992
"Leo Rivas","SEA",16,70,59,13,10,2,0,1,8,5,9,0,18,1,1,1,,3,1,0.216423,0.127713,0.25407,0.502668,0.322171,0.293801,0.282791,0.615972,0.0773779,5.75436,0.293865,-0.035185,0.130701,6.64543,-1.54304,89.0913,0.0955164,-0.0196538,-0.7782145366072655,0.5303461644798517,0.215398,999,,,,,,,61.9,3.86875,61.9,3.86875,,,,,,,,,,,,,,,,,,,"Leo Rivas","21009",660844
"Jordan Beck","COL",104,448,405,99,64,21,2,12,50,49,38,1,124,2,3,1,,10,2,0.244706,0.0842286,0.277481,0.303547,0.310461,0.395482,0.307959,0.705943,0.150776,4.99499,0.321258,0.026803,0.18756,51.6055,-0.800674,83.8387,0.214363,0.503906,-8.443590342998505,-4.49609375,0.204404,440.7900085449219,,,,,,,467.9,4.499038461,467.9,4.499038461,,,,,,,,,,,,,,,,,,,"Jordan Beck","31431",687597
"Elias Díaz","SDP",78,307,283,64,43,13,0,8,29,33,20,1,70,2,2,0,,0,0,0.226438,0.0642851,0.228291,0.281592,0.280006,0.354923,0.277601,0.634929,0.128485,1.97414,0.272618,-0.580149,-0.481567,27.8806,-8.05509,80.1877,-1.06172,-2.47271,-8.339800953865051,3.527289390563965,0.201628,504.1300048828125,,,,,,,254.3,3.26025641,254.3,3.26025641,,,,,,,,,,,,,,,,,,,"Elias Diaz","11680",553869
"Mark Canha","MIL",32,140,120,29,20,6,0,3,15,14,14,0,28,5,1,0,,2,0,0.241814,0.0993499,0.203021,0.489358,0.34058,0.362361,0.314257,0.702941,0.120547,4.05295,0.292438,-0.0617068,-0.0907886,16.8364,0.459463,100.811,-0.152495,-0.247461,-0.016772285103797913,-2.697460561990738,0.201175,652.77001953125,,,,,,,148.8,4.65,148.8,4.65,,,,,,,,,,,,,,,,,,,"Mark Canha","11445",592192
"Drew Waters","KCR",19,84,75,18,11,4,1,2,11,9,7,0,25,1,1,0,,3,1,0.236968,0.0879645,0.293838,0.299364,0.310494,0.39425,0.308355,0.704744,0.157282,6.66722,0.323405,0.00229015,0.0390496,9.70282,-0.123336,96.2251,0.0413397,0.0763087,-0.32148219272494316,-0.6236912906169891,0.191581,748.7000122070312,,,,,,,88.8,4.67368421,88.8,4.67368421,,,,,,,,,,,,,,,,,,,"Drew Waters","20505",671221
"Nelson Velázquez","KCR",29,126,113,26,15,5,1,5,15,16,11,0,34,1,1,0,,2,1,0.230237,0.0873915,0.273805,0.319174,0.30397,0.413145,0.311496,0.717115,0.182908,4.52086,0.285514,0.0470282,-0.123707,14.8728,0.133527,98.4345,-0.0766787,0.00427778,-0.30238043516874313,-2.0457221744582057,0.191288,743.510009765625,,,,,,,136.8,4.717241379,136.8,4.717241379,,,,,,,,,,,,,,,,,,,"Nelson Velazquez","23359",676369
"Tyler Locklear","SEA",23,98,86,19,12,4,0,3,11,11,8,0,28,2,1,0,,1,0,0.223513,0.0849575,0.290136,0.29282,0.307742,0.376977,0.301516,0.684719,0.153464,4.55432,0.296033,-0.0145396,-0.0572571,10.7806,-0.683279,102.263,-0.0717966,0.135259,0.18194972723722458,-1.6147413849830627,0.189421,693.9600219726562,,,,,,,92.1,4.004347826,92.1,4.004347826,,,,,,,,,,,,,,,,,,,"Tyler Locklear","31396",682988
"Sean Bouchard","COL",36,154,134,33,19,8,2,5,19,19,16,0,42,2,1,0,,3,1,0.244419,0.10457,0.271416,0.385275,0.332167,0.433388,0.332489,0.765556,0.18897,6.01056,0.31516,-0.0647273,-0.019732,20.7799,2.76531,100.35,-0.0844593,-0.0269807,-0.020091742277145386,-3.276980748400092,0.189131,744.1500244140625,,,,,,,189.3,5.258333333,189.3,5.258333333,,,,,,,,,,,,,,,,,,,"Sean Bouchard","21270",656248
"Will Benson","CIN",28,119,102,21,12,5,1,4,15,13,15,0,40,1,1,0,,5,2,0.209925,0.123533,0.340267,0.363048,0.314256,0.389918,0.310085,0.704175,0.179993,6.85363,0.300227,-0.102276,0.158182,13.9114,-0.00896575,91.9008,0.0559057,-0.0621341,-1.0966178476810455,-1.0371341034770012,0.188902,633.469970703125,,,,,,,125.3,4.475,125.3,4.475,,,,,,,,,,,,,,,,,,,"Will Benson","21853",666181
"Chadwick Tromp","ATL",15,58,53,12,8,3,0,1,6,6,4,0,14,0,0,0,,0,0,0.228416,0.074987,0.246461,0.304255,0.288396,0.358411,0.284479,0.646807,0.129995,2.45218,0.284128,-0.0191769,-0.0860554,5.5465,-1.19143,79.9478,-0.105232,-0.00396134,-1.4863954409956932,1.1210386585444212,0.184038,999,,,,,,,44.3,2.953333333,44.3,2.953333333,,,,,,,,,,,,,,,,,,,"Chadwick Tromp","16953",644433
"Tom Murphy","SFG",44,179,159,35,23,7,0,5,18,19,17,0,52,1,1,0,,1,0,0.222541,0.0957355,0.288067,0.332338,0.301651,0.366866,0.295426,0.668517,0.144326,2.83208,0.292697,-0.161722,-0.270648,18.8556,-2.13028,90.4753,-0.43237,-1.12803,-2.475694715976715,-1.05303156375885,0.183209,745.6199951171875,,,,,,,160.2,3.64090909,160.2,3.64090909,,,,,,,,,,,,,,,,,,,"Tom Murphy","13499",608596
"Justyn-Henry Malloy","DET",19,84,72,16,10,3,0,2,9,9,11,0,25,1,1,0,,1,0,0.227607,0.127538,0.296446,0.430224,0.334372,0.377289,0.31688,0.711661,0.149682,3.02622,0.310299,-0.0243051,-0.167838,10.2792,0.453072,107.882,-0.192143,-0.000208333,0.5653893500566483,-1.600208357180236,0.182323,692.4500122070312,,,,,,,83,4.368421052,83,4.368421052,,,,,,,,,,,,,,,,,,,"Justyn-Henry Malloy","29606",669234
"David Peralta",,60,259,236,58,38,13,1,6,27,28,19,1,55,2,2,0,,2,1,0.246326,0.0730878,0.210819,0.346686,0.306108,0.383743,0.301103,0.689851,0.137417,3.72694,0.294695,-0.407757,-0.391642,28.4053,-1.89199,93.8125,-0.7994,-0.425409,-2.674421966075897,-4.200409114360809,0.181211,744.5700073242188,,,,,,,252.6,4.21,252.6,4.21,,,,,,,,,,,,,,,,,,,"David Peralta","2136",444482
"Shay Whitcomb","HOU",13,56,51,12,8,2,0,2,7,7,4,0,16,1,0,0,,1,0,0.230683,0.0669763,0.282947,0.23671,0.289027,0.393589,0.29671,0.682615,0.162906,4.88138,0.291702,-0.0142298,0.0151931,5.9437,-0.607073,94.0478,0.000963319,0.261048,-0.3804265075013973,0.26104837097227573,0.180469,635.1699829101562,,,,,,,57.7,4.438461538,57.7,4.438461538,,,,,,,,,,,,,,,,,,,"Shay Whitcomb","27789",694376
