Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Steward Berroa","TOR",4.973,12.293,11.0503,2.31533,1.58541,0.462907,0.0587245,0.208287,1.48131,0.845228,0.997684,0.0167335,3.57607,0.0742199,0.0636396,0.107113,0.152733,0.778645,0.138222,0.209526,0.0811587,0.290903,0.278989,0.277964,0.318592,0.265285,0.596556,0.109066,7.27716,0.287469,,0.0789076,0.993826,-0.444185,71.7458,0.0789076,0.08,-0.31850969046354294,-0.1502314805984497,-0.00608797,999,,,,,,,5.1,1.02,5.1,1.02,,,,,,,,,,,,,,,,,,,"Steward Berroa","22766",672642
"Nick Kurtz","ATH",14.062,60.309,54.2594,11.5077,7.27766,2.2315,0.195367,1.80314,6.25886,5.91725,4.93446,0.211349,17.247,0.626257,0.335044,0.153818,1.01667,0.539627,0.173787,0.212086,0.0818196,0.285977,0.286106,0.283739,0.360109,0.282403,0.643848,0.148023,3.85865,0.273026,,-0.0621174,5.70656,-1.34827,86.4088,-0.0621174,0,-0.9999967813491821,-1.0850309133529663,-0.00770406,999,,,,,,,57.7,4.121428571,57.7,4.121428571,,,,,,,,,,,,,,,,,,,"Nick Kurtz","sa3025385",701762
"Quincy Hamilton","HOU",3.237,10.604,9.54834,1.93529,1.2547,0.408591,0.036069,0.235934,1.10409,0.954781,0.838911,0.00838002,2.76337,0.123495,0.0769857,0.0162686,0.165504,0.178118,0.0519268,0.202683,0.0791127,0.260597,0.303583,0.273684,0.327159,0.266655,0.600843,0.124475,4.71343,0.256467,,-0.00283917,0.86897,-0.371465,72.9065,-0.00283917,0,-0.3315694855991751,-0.11688712984323502,-0.00980795,999,,,,,,,4.2,1.4,4.2,1.4,,,,,,,,,,,,,,,,,,,"Quincy Hamilton","sa3017215",680810
"Kenedy Corona","HOU",2.415,7.821,7.17133,1.50753,1.03134,0.304693,0.0193329,0.152164,0.831677,0.663177,0.506853,0.0304098,2.21794,0.0870218,0.0387877,0.0170043,0.117966,0.23986,0.0682938,0.210216,0.0648067,0.283588,0.228524,0.269273,0.321751,0.260521,0.591023,0.111535,5.49643,0.280033,,0.00772565,0.602297,-0.312588,68.5917,0.00772565,0,-0.27334339497610927,-0.08621031790971756,-0.0102076,999,,,,,,,7.2,3.6,7.2,3.6,,,,,,,,,,,,,,,,,,,"Kenedy Corona","sa3009845",685744
"Eric Wagaman","MIA",34.756,142.008,131.347,31.2637,20.3517,6.94109,0.404249,3.56666,14.2223,15.4481,8.65584,0.196176,30.0982,0.76842,1.07912,0.1576,2.39621,1.75787,0.486934,0.238024,0.0609532,0.211947,0.287587,0.286837,0.378488,0.289351,0.665325,0.140464,4.11321,0.280444,,-0.0790932,14.2312,-2.3806,81.7975,-0.0790932,-0.05,-3.1701423451304436,-1.6590741164982319,-0.0103493,747.4000244140625,,,,,,,134.3,3.837142857,134.3,3.837142857,,,,,,,,,,,,,,,,,,,"Eric Wagaman","23395",676572
"Dominic Smith","NYY",4.083,13.987,12.5481,2.79827,1.93086,0.570984,0.0222236,0.274202,1.33379,1.34397,1.1172,0.0250475,3.11142,0.217811,0.0906127,0.0133102,0.2649,0.0306424,0.0094705,0.223004,0.0798739,0.222451,0.359063,0.29579,0.337606,0.28143,0.633396,0.114602,2.5771,0.272782,,-0.023285,1.31253,-0.323645,81.748,-0.023285,0,-0.3153915982693434,-0.2569628357887268,-0.0109568,749.9400024414062,,,,,,,9.7,2.425,9.7,2.425,,,,,,,,,,,,,,,,,,,"Dominic Smith","15653",642086
"Kameron Misner","TBR",19.802,65.462,58.601,11.381,7.09442,2.64906,0.200211,1.43728,6.63482,5.85073,5.86104,0.0976307,22.9094,0.546251,0.352125,0.101625,0.764036,1.62695,0.368107,0.194211,0.0895335,0.349964,0.255836,0.272157,0.319829,0.263667,0.591986,0.125618,5.37377,0.287336,,0.0705132,5.20702,-2.4506,73.3099,0.0705132,0.25,-1.9286390617489815,-0.3611728549003601,-0.0111129,999,,,,,,,45.5,2.275,45.5,2.275,,,,,,,,,,,,,,,,,,,"Kameron Misner","26374",670224
"Mason McCoy","SDP",5.163,16.198,14.9122,2.88801,2.05406,0.574492,0.0671172,0.19234,1.5199,1.06342,0.983447,0.0105282,5.15643,0.0939084,0.0900126,0.118468,0.212574,0.461394,0.113505,0.193668,0.0607141,0.318338,0.190722,0.24661,0.27989,0.234662,0.526499,0.0862214,5.73417,0.279246,,0.0216773,0.910291,-0.984519,51.2873,0.0216773,0.03,-0.9218724817037582,0.2690277826040983,-0.0117153,999,,,,,,,7.7,1.54,7.7,1.54,,,,,,,,,,,,,,,,,,,"Mason McCoy","22232",669200
"Braden Shewmake","NYY",3.385,10.274,9.61649,1.93765,1.30157,0.421017,0.0334422,0.18162,0.980446,0.851694,0.502178,0.00977962,2.33211,0.0788927,0.0620093,0.0144314,0.145952,0.287636,0.0636487,0.201492,0.0488785,0.226991,0.215332,0.245499,0.308887,0.243646,0.554386,0.107395,5.50966,0.245092,,0.0169677,0.651658,-0.550175,55.1696,0.0169677,0,-0.5100409090518951,0.052237652242183685,-0.0119094,999,,,,,,,4.2,1.4,4.2,1.4,,,,,,,,,,,,,,,,,,,"Braden Shewmake","25817",669699
"Gilberto Celestino","NYM",3.118,8.956,8.14425,1.84057,1.38523,0.357204,0.0212829,0.076858,0.863124,0.685834,0.66173,0.0127968,1.97841,0.0654782,0.0457161,0.038824,0.216544,0.133966,0.0427888,0.225996,0.0738868,0.220904,0.334475,0.287959,0.303394,0.264497,0.591353,0.0773973,4.12837,0.287498,,-0.00710771,0.718368,-0.329288,71.2051,-0.00710771,0,-0.3154908185824752,-0.09872134029865265,-0.011977,999,,,,,,,6.2,2.066666666,6.2,2.066666666,,,,,,,,,,,,,,,,,,,"Gilberto Celestino","20233",665482
"Yanquiel Fernandez","COL",0,11.592,10.7855,2.6706,1.76411,0.584014,0.0512096,0.271267,1.1641,1.27752,0.655079,0.0809999,2.6159,0.0711453,0.0667597,0.0135526,0.224845,0.0432556,0.0154945,0.247611,0.0565113,0.225664,0.250422,0.293375,0.386709,0.29331,0.680083,0.139098,3.36727,0.301232,,-0.0166397,1.19862,-0.157391,73.979,-0.0166397,0,-0.37733794935047626,-0.12777778506278992,-0.0122994,740.6199951171875,,,,,,,11.7,,11.7,,,,,,,,,,,,,,,,,,,,"Yanquiel Fernandez","sa3015648",692585
"Emmanuel Rivera","BAL",22.82,67.661,61.461,14.1144,9.70755,2.60959,0.264855,1.53243,6.88834,6.90068,4.92703,0.0612914,14.7231,0.643434,0.508802,0.120703,1.4072,0.231847,0.0756885,0.229648,0.0728193,0.217601,0.334646,0.291454,0.355526,0.284701,0.64698,0.125878,3.40346,0.275231,,-0.104382,6.52737,-1.38748,86.6794,-0.104382,0,-1.1356440633535385,-1.243037223815918,-0.0127203,999,,,,,,,62.9,2.734782608,62.9,2.734782608,,,,,,,,,,,,,,,,,,,"Emmanuel Rivera","19890",656896
"Jack López","SEA",2.559,6.63,6.18185,1.19386,0.87026,0.206003,0.0174412,0.100155,0.545139,0.50422,0.296062,0.0043689,2.17678,0.0641955,0.0331609,0.0547307,0.11151,0.122665,0.037199,0.193123,0.044655,0.328323,0.136009,0.236358,0.280694,0.229191,0.517052,0.0875707,4.73267,0.277726,,-0.00021018,0.343396,-0.432169,51.388,-0.00021018,0,-0.3689862625906244,0.024360669776797295,-0.0127663,999,,,,,,,-0.4,-0.133333333,-0.4,-0.133333333,,,,,,,,,,,,,,,,,,,"Jack Lopez","13663",605346
"Ryan Vilade","STL",3.628,10.629,9.73611,2.17301,1.53916,0.423789,0.0411568,0.1689,1.06421,0.93704,0.706391,0.0300514,2.7083,0.0871154,0.0711547,0.0282277,0.186916,0.218765,0.067008,0.223191,0.0664589,0.254803,0.260824,0.27984,0.327216,0.267641,0.607056,0.104025,5.03128,0.289191,,-0.00155903,0.879454,-0.363906,71.2752,-0.00155903,0,-0.3666576271643862,-0.11716269701719284,-0.0134121,999,,,,,,,4.2,1.05,4.2,1.05,,,,,,,,,,,,,,,,,,,"Ryan Vilade","22165",668723
"Pedro León","HOU",24.863,91.714,83.5037,16.8247,11.1517,3.20883,0.155356,2.30888,10.083,7.87525,5.88896,0.126804,30.3334,1.54414,0.388498,0.388663,1.30959,2.98737,0.789914,0.201485,0.06421,0.330739,0.194141,0.26562,0.326583,0.262286,0.592203,0.125098,5.4922,0.283236,,0.131877,7.19323,-3.5353,69.8334,0.131877,0.61,-3.033808797597885,-0.15737652778625488,-0.0138238,748.4000244140625,,,,,,,65.6,2.624,65.6,2.624,,,,,,,,,,,,,,,,,,,"Pedro Leon","27781",694175
"Tyler Wade","SDP",49.55,147.018,132.364,28.1449,21.6307,5.22493,0.532866,0.756374,16.0851,7.20611,10.2926,0.317707,35.5149,1.32599,0.760134,2.2567,2.28862,8.93048,2.12828,0.212632,0.0700088,0.241568,0.28981,0.274717,0.2773,0.248245,0.552018,0.0646683,6.55286,0.282784,,0.66422,9.86928,-7.3286,60.4292,0.66422,-0.08,-6.292528331279755,1.2581558674573898,-0.0143066,748.5999755859375,,,,,,,98.9,1.978,98.9,1.978,,,,,,,,,,,,,,,,,,,"Tyler Wade","15730",642180
"Jared Young","NYM",5.302,18.157,16.283,3.4624,2.23899,0.728492,0.0657834,0.429135,1.90475,1.71639,1.41939,0.0368625,4.90814,0.265434,0.106046,0.0831337,0.307748,0.240076,0.0852591,0.212639,0.0781734,0.270316,0.289192,0.284789,0.344523,0.278098,0.629312,0.131884,4.59097,0.27446,,-0.0171928,1.65514,-0.468827,80.3593,-0.0171928,0,-0.4436376914381981,-0.3335721492767334,-0.017822,748.3200073242188,,,,,,,6.7,1.34,6.7,1.34,,,,,,,,,,,,,,,,,,,"Jared Young","20404",676724
"Garrett Cooper","ATL",11.523,39.924,36.1774,8.71709,6.00149,1.63314,0.126147,0.956311,4.42013,4.21227,2.9583,0.0108897,10.944,0.504999,0.236553,0.0467959,0.810881,0.0527728,0.0213879,0.240954,0.0740982,0.274121,0.270312,0.305447,0.372373,0.298391,0.67782,0.131418,2.8068,0.316591,,-0.0727218,4.29144,-0.378795,89.3111,-0.0727218,-0.03,-0.5830248445272446,-0.9191203396767378,-0.0178295,999,,,,,,,41.6,3.466666666,41.6,3.466666666,,,,,,,,,,,,,,,,,,,"Garrett Cooper","15279",643265
"Matt Koperniak","STL",5.076,19.262,17.7755,4.13876,3.01263,0.724712,0.0541809,0.347237,1.87905,1.81416,1.13159,0.0223551,4.14806,0.183828,0.115768,0.0552697,0.436509,0.207923,0.0788833,0.232834,0.058747,0.215349,0.272799,0.283972,0.338304,0.274182,0.622276,0.10547,3.98297,0.283033,,-0.024346,1.69517,-0.558064,75.6779,-0.024346,0,-0.5845715962350368,-0.23500001430511475,-0.0183966,999,,,,,,,10.3,2.06,10.3,2.06,,,,,,,,,,,,,,,,,,,"Matt Koperniak","sa3014834",689288
"Cade Marlowe","SEA",5.849,13.137,11.9065,2.25571,1.48758,0.439607,0.050609,0.277915,1.32649,1.10586,1.00338,0.0393987,4.63015,0.122466,0.0883906,0.0162357,0.122603,0.550267,0.146175,0.189451,0.0763782,0.352451,0.216706,0.257725,0.304898,0.249642,0.562623,0.115447,6.08625,0.279079,,0.0305362,0.89666,-0.640081,65.7737,0.0305362,0,-0.4839352276176214,-0.14480820298194885,-0.0197069,999,,,,,,,4.1,0.683333333,4.1,0.683333333,,,,,,,,,,,,,,,,,,,"Cade Marlowe","25505",687799
"Sammy Siani","PIT",4.371,13.039,11.8203,2.58808,1.84591,0.518969,0.0414358,0.181772,1.27977,1.04946,0.962373,0.0134591,3.52095,0.0979674,0.0688458,0.0895328,0.231944,0.303872,0.0888052,0.218953,0.0738073,0.270032,0.273328,0.281743,0.316003,0.26604,0.597746,0.0970499,4.88482,0.29394,,0.0019767,1.06206,-0.463219,66.1431,0.0019767,0,-0.5259251869283617,-0.14372794330120087,-0.0243159,999,,,,,,,10.7,2.675,10.7,2.675,,,,,,,,,,,,,,,,,,,"Sammy Siani","sa3010704",686445
"Ryan Noda","LAA",9.922,34.426,29.4529,5.59415,3.2661,1.18808,0.0673299,1.07265,3.75401,3.45752,4.15597,0.0835729,11.8797,0.563768,0.205519,0.0478069,0.489635,0.328979,0.0941437,0.189935,0.120722,0.345079,0.349838,0.300013,0.344103,0.288329,0.644116,0.154168,3.9469,0.27065,,-0.034701,3.42166,-0.605424,84.8353,-0.034701,0,-0.6320491097867489,-0.7655864357948303,-0.0258222,748,,,,,,,31.9,3.19,31.9,3.19,,,,,,,,,,,,,,,,,,,"Ryan Noda","23312",676116
"Darren Baker","WSN",9.134,32.999,30.4902,7.36786,5.87997,1.28911,0.0968397,0.101943,3.09331,2.19193,1.87457,0.0731426,6.95065,0.10941,0.174027,0.350821,0.719907,1.0343,0.354294,0.241647,0.056807,0.210632,0.269698,0.286443,0.300309,0.260466,0.586752,0.058662,5.06272,0.307726,,0.00188099,2.53979,-1.32037,65.3415,0.00188099,0.01,-1.3657596250995994,0.00999999520948247,-0.0265279,999,,,,,,,20,2.222222222,20,2.222222222,,,,,,,,,,,,,,,,,,,"Darren Baker","29912",671117
"Tyler Locklear","SEA",28.44,106.511,95.6429,20.4121,13.337,4.08663,0.288044,2.70048,10.2707,11.1178,8.15372,0.426666,31.3028,2.01286,0.567635,0.133898,1.75374,0.992685,0.3027,0.21342,0.0765528,0.293893,0.260479,0.287456,0.346876,0.279879,0.634332,0.133456,3.83586,0.28472,,-0.106191,9.86192,-2.59753,87.0426,-0.106191,0.07,-1.6853193193674088,-2.124444417655468,-0.0267658,693.9600219726562,,,,,,,87.7,3.132142857,87.7,3.132142857,,,,,,,,,,,,,,,,,,,"Tyler Locklear","31396",682988
"Justin Foscue","TEX",6.153,19.329,17.3702,3.72124,2.38624,0.845121,0.0509139,0.438972,2.0052,1.79069,1.52112,0.0130612,4.01699,0.298068,0.117232,0.022353,0.316063,0.197618,0.0684159,0.214231,0.0786965,0.207822,0.378672,0.28697,0.344561,0.279819,0.631532,0.13033,4.0881,0.251872,,-0.0212733,1.78876,-0.47231,80.6387,-0.0212733,0.02,-0.4494756907224655,-0.45476849004626274,-0.0268421,999,,,,,,,14.3,2.383333333,14.3,2.383333333,,,,,,,,,,,,,,,,,,,"Justin Foscue","27501",679822
"Zac Veen","COL",13.162,49.077,44.539,10.5562,7.05775,2.1802,0.287977,1.03032,5.85254,4.38095,3.73021,0.0980686,12.8113,0.369939,0.283004,0.154843,0.751044,2.12112,0.523721,0.237011,0.0760073,0.261045,0.291165,0.299586,0.368292,0.292825,0.667878,0.131281,6.34461,0.307483,,0.124826,5.05543,-0.685502,73.6526,0.124826,0,-1.4214167222380638,-0.47394031286239624,-0.02696,999,,,,,,,44.8,3.446153846,44.8,3.446153846,,,,,,,,,,,,,,,,,,,"Zac Veen","sa3014516",691728
"Elehuris Montero",,9.437,34.114,31.0532,7.49031,4.73565,1.56962,0.099594,1.08545,3.62905,4.01582,2.39172,0.0970895,9.19746,0.37723,0.266758,0.0251371,0.54656,0.0675613,0.0208917,0.241209,0.0701095,0.26961,0.260041,0.300956,0.403034,0.305384,0.70399,0.161824,2.77774,0.304457,,-0.0534122,3.85893,-0.131656,82.1059,-0.0534122,0,-0.7833791673183441,-0.6267269253730774,-0.0283059,999,,,,,,,29.4,3.266666666,29.4,3.266666666,,,,,,,,,,,,,,,,,,,"Elehuris Montero","20543",660707
"Luis De Los Santos","NYM",10.123,31.023,28.5767,5.85045,4.0555,1.1977,0.0568161,0.540433,2.81806,2.75642,1.92641,0.01965,8.18917,0.280563,0.188504,0.0508254,0.628333,0.26949,0.104635,0.204728,0.0620963,0.263971,0.235239,0.26015,0.307351,0.25175,0.567501,0.102623,3.61963,0.265029,,-0.0377508,2.17009,-1.45892,62.6254,-0.0377508,0,-1.4242579080164433,0.11398810148239136,-0.0286258,999,,,,,,,22.9,2.29,22.9,2.29,,,,,,,,,,,,,,,,,,,"Luis De Los Santos","21682",665782
"David Villar","SFG",8.565,28.066,25.3111,5.43703,3.46685,1.20111,0.0456845,0.723384,2.74918,2.93482,2.10185,0.0225496,8.40963,0.425576,0.203579,0.0239343,0.416115,0.104191,0.0337986,0.214808,0.0748896,0.299638,0.249934,0.284018,0.351612,0.280454,0.63563,0.136803,2.92175,0.28774,,-0.0399819,2.61164,-0.671465,80.3984,-0.0399819,0,-0.6978431418538094,-0.5156158208847046,-0.0287972,999,,,,,,,21.3,2.366666666,21.3,2.366666666,,,,,,,,,,,,,,,,,,,"David Villar","24782",681584
"Grant McCray","SFG",38.364,145.514,132.633,28.059,18.4077,5.98535,0.730513,2.93547,16.3589,11.9788,10.5669,0.112108,49.896,1.30538,0.746785,0.262123,1.9384,5.30703,1.2059,0.211554,0.0726177,0.342895,0.211779,0.274911,0.334094,0.26913,0.609005,0.12254,6.34381,0.311907,,0.334911,12.2143,-4.80764,72.7763,0.334911,0.6,-4.402194797992706,-0.7320832014083862,-0.0297973,745.2999877929688,,,,,,,117.8,3.1,117.8,3.1,,,,,,,,,,,,,,,,,,,"Grant McCray","25690",687529
"Taylor Trammell","HOU",79.278,212.029,188.318,37.4566,22.9261,7.7673,0.63314,6.1301,24.2385,19.9184,19.4666,0.396034,65.984,2.28468,1.34964,0.610426,2.64017,5.77325,1.5217,0.198901,0.0918111,0.311203,0.29502,0.280051,0.344527,0.276351,0.624577,0.145626,5.33236,0.266488,,0.188866,19.0299,-5.77289,79.7268,0.188866,0.79,-4.7295327335596085,-2.647244155406952,-0.0318796,750.3400268554688,,,,,,,173.3,2.193670886,173.3,2.193670886,,,,,,,,,,,,,,,,,,,"Taylor Trammell","19960",666211
"Brock Wilken","MIL",16.501,66.827,60.169,11.5272,7.29115,2.26812,0.174926,1.79298,5.95527,7.30384,5.66264,0.0278181,22.5493,0.577458,0.340837,0.0770854,0.951036,0.152705,0.0485879,0.19158,0.0847358,0.337428,0.251122,0.266177,0.324487,0.262671,0.590664,0.132907,2.74129,0.269142,,-0.0957121,5.262,-2.5553,66.0899,-0.0957121,0,-2.8055409491062164,0.25464504957199097,-0.0336159,999,,,,,,,52.8,3.105882352,52.8,3.105882352,,,,,,,,,,,,,,,,,,,"Brock Wilken","sa3022499",694385
"Michael Helman","STL",21.959,59.05,54.5518,11.4463,7.58523,2.39225,0.185226,1.28359,5.91609,5.4628,3.54249,0.0254009,14.4534,0.487236,0.399003,0.0694246,0.770783,1.5019,0.40059,0.209824,0.0599913,0.244765,0.245098,0.262392,0.331057,0.261027,0.593449,0.121233,5.18181,0.259161,,0.0466693,4.57152,-2.33603,66.8237,0.0466693,0.19,-2.295991614460945,0.001736968755722046,-0.0338576,999,,,,,,,37.6,1.709090909,37.6,1.709090909,,,,,,,,,,,,,,,,,,,"Michael Helman","24605",680737
"Kody Clemens","PHI",17.53,58.225,53.6844,11.2336,6.84669,2.3632,0.301918,1.72179,5.9582,6.42524,3.63997,0.0619304,15.032,0.390196,0.402184,0.108246,0.837505,0.586583,0.203813,0.209253,0.0625156,0.258172,0.242148,0.26264,0.360738,0.271417,0.623378,0.151486,4.60476,0.254785,,-0.050585,4.99457,-1.81648,71.7596,-0.050585,0.02,-2.0168472453951836,-0.25052471086382866,-0.0339186,999,,,,,,,46.1,2.561111111,46.1,2.561111111,,,,,,,,,,,,,,,,,,,"Kody Clemens","20572",665019
"Niko Kavadas","LAA",9.393,35.242,30.6796,5.83961,3.27703,1.21613,0.0625843,1.28386,3.7031,4.00416,3.75262,0.0533874,13.728,0.564974,0.224509,0.0203473,0.38808,0.0526445,0.0191349,0.190342,0.106481,0.389535,0.273355,0.288379,0.359604,0.287248,0.647983,0.169262,2.67518,0.286666,,-0.0567395,3.47211,-0.650428,84.0751,-0.0567395,-0.08,-0.698900617659092,-0.8047684580087662,-0.0339638,750.8499755859375,,,,,,,29.9,3.322222222,29.9,3.322222222,,,,,,,,,,,,,,,,,,,"Niko Kavadas","29782",694359
"Owen Caissie","CHC",15.851,63.269,57.1089,12.8024,8.48444,2.72762,0.225309,1.36507,6.54421,6.29472,5.28273,0.217129,20.8901,0.470796,0.302133,0.104484,0.984684,0.770181,0.262265,0.224176,0.0834963,0.330178,0.252882,0.293772,0.351537,0.284182,0.645309,0.127361,4.35727,0.325333,,-0.0628413,6.07722,-1.32387,83.4858,-0.0628413,0,-1.3122683465480804,-1.125225305557251,-0.0341408,669.2100219726562,,,,,,,50.8,3.175,50.8,3.175,,,,,,,,,,,,,,,,,,,"Owen Caissie","sa3014465",683357
"Robert Hassell III","WSN",9.976,38.903,35.4422,8.05963,5.87911,1.54374,0.105284,0.531495,3.66833,3.3597,2.86253,0.104338,10.2538,0.257226,0.233176,0.107836,0.784065,0.75811,0.23871,0.227402,0.0735812,0.263574,0.279167,0.288164,0.321888,0.270425,0.610052,0.0944859,4.50119,0.302455,,-0.0152562,3.30604,-1.24476,72.045,-0.0152562,0,-1.3157384898513556,-0.3386913537979126,-0.0370685,999,,,,,,,35.9,3.59,35.9,3.59,,,,,,,,,,,,,,,,,,,"Robert Hassell III","sa3014701",690987
"Jake Bauers","MIL",39.014,141.744,124.492,25.3335,14.5987,5.26457,0.319975,5.1502,15.861,17.4324,14.9104,0.232684,45.0979,1.26868,0.942273,0.130358,1.53148,3.39248,0.858633,0.203494,0.105193,0.318165,0.330623,0.29314,0.375032,0.294022,0.668171,0.171538,4.86085,0.268443,,0.0896688,14.7377,-1.84322,87.1917,0.0896688,0.01,-2.081320971250534,-3.000339498743415,-0.0373291,720.8699951171875,,,,,,,128.4,3.292307692,128.4,3.292307692,,,,,,,,,,,,,,,,,,,"Jake Bauers","15194",641343
"Dustin Harris","TEX",10.366,36.941,33.4694,7.34816,4.91015,1.55206,0.1493,0.736653,4.07237,3.17325,2.77707,0.171292,9.39637,0.377931,0.254599,0.0620026,0.455133,1.20422,0.338273,0.219548,0.0751757,0.254361,0.295547,0.2848,0.340872,0.274913,0.625672,0.121323,5.7144,0.280256,,0.0415395,3.27275,-1.04854,77.1875,0.0415395,0,-0.9227035120129585,-0.6931995749473572,-0.0397057,750.8900146484375,,,,,,,32.3,3.23,32.3,3.23,,,,,,,,,,,,,,,,,,,"Dustin Harris","25705",687957
"Bligh Madris","DET",9.364,30.672,27.6677,5.74246,3.65946,1.2101,0.160212,0.71268,3.11252,2.84235,2.51003,0.0483044,8.24803,0.178315,0.235899,0.0800761,0.412037,0.523332,0.171918,0.207551,0.0818346,0.268911,0.304319,0.275589,0.340145,0.271248,0.615734,0.132594,5.02611,0.265523,,-0.01468,2.62688,-0.961071,75.783,-0.01468,0,-0.8645789856091142,-0.5634920597076416,-0.0418898,999,,,,,,,28.8,3.2,28.8,3.2,,,,,,,,,,,,,,,,,,,"Bligh Madris","20054",676632
"Travis Jankowski","CHC",52.755,164.881,147.876,33.5366,27.0279,5.26018,0.703952,0.544522,17.3718,9.64054,14.1371,0.367098,34.0052,1.31805,0.75967,0.631896,3.53038,7.42392,1.82433,0.226788,0.085741,0.206241,0.415732,0.298564,0.282927,0.263268,0.581492,0.0561392,5.99091,0.289186,,0.413523,13.0621,-6.22539,67.7854,0.413523,0.17,-5.801070421934128,-0.10137347877025604,-0.0422298,999,,,,,,,124.7,2.352830188,124.7,2.352830188,,,,,,,,,,,,,,,,,,,"Travis Jankowski","13768",608671
"Bryce Eldridge","SFG",22.549,87.893,79.4843,18.2817,11.8424,3.6718,0.284205,2.48322,9.29328,9.5555,7.16346,0.578064,25.4627,0.597352,0.533552,0.114323,1.43787,0.625401,0.217532,0.230003,0.081502,0.289701,0.281331,0.296683,0.377075,0.293089,0.673758,0.147071,3.58051,0.303397,,-0.113177,9.07261,-1.20895,88.9029,-0.113177,0,-1.2795188948512077,-2.064671754837036,-0.0430943,999,,,,,,,78.1,3.395652173,78.1,3.395652173,,,,,,,,,,,,,,,,,,,"Bryce Eldridge","sa3022757",805811
"Alika Williams","PIT",21.204,60.781,55.7511,12.6859,9.29476,2.52074,0.23268,0.637678,5.36449,5.08929,3.54318,0.0457979,13.3922,0.504988,0.453008,0.528689,1.07467,0.601031,0.205703,0.227544,0.0582942,0.220335,0.264571,0.277732,0.315419,0.262566,0.593152,0.087875,3.90001,0.285676,,-0.0680516,4.78081,-2.32924,63.8048,-0.0680516,0,-2.698806270956993,0.22332818806171417,-0.0466206,999,,,,,,,51.8,2.466666666,51.8,2.466666666,,,,,,,,,,,,,,,,,,,"Alika Williams","27604",675961
"Zach Remillard",,11.835,31.767,28.9154,5.859,4.34732,1.05257,0.0782076,0.380902,2.79012,2.09848,2.00007,0.0465917,8.32803,0.352944,0.184348,0.314194,0.530005,0.716319,0.20502,0.202625,0.0629607,0.26216,0.240162,0.26109,0.283955,0.243866,0.545045,0.0813299,4.63615,0.268655,,0.00771532,2.02055,-1.69549,54.8198,0.00771532,0,-1.6345012448728085,0.11672177910804749,-0.0473848,999,,,,,,,15.4,1.283333333,15.4,1.283333333,,,,,,,,,,,,,,,,,,,"Zach Remillard","19788",621545
"Gavin Sheets","SDP",30.6,114.692,103.533,24.2021,16.1251,5.04442,0.160523,2.87207,11.8847,12.2768,9.31925,0.34349,23.6449,0.878001,0.875244,0.0860687,2.09268,0.403511,0.106608,0.233761,0.0812546,0.20616,0.394134,0.300154,0.368806,0.293231,0.66896,0.135045,2.61158,0.273842,,-0.167511,11.8519,-1.5645,90.7079,-0.167511,-0.1,-1.4419222623109818,-2.838888980448246,-0.0476578,703.8900146484375,,,,,,,103.1,3.325806451,103.1,3.325806451,,,,,,,,,,,,,,,,,,,"Gavin Sheets","19901",657757
"Graham Pauley","MIA",37.812,135.776,122.862,26.9311,17.165,5.81326,0.442352,3.51054,13.457,14.0691,10.2767,0.431086,33.1048,1.47146,0.947531,0.217905,2.00171,2.08955,0.557218,0.219197,0.0756884,0.243819,0.310429,0.285333,0.359432,0.282476,0.644765,0.140235,4.35072,0.268601,,-0.0325584,12.8554,-3.02742,77.1702,-0.0325584,0.13,-3.7392548732459545,-1.2614672183990479,-0.0494954,999,,,,,,,117.2,3.084210526,117.2,3.084210526,,,,,,,,,,,,,,,,,,,"Graham Pauley","31363",688363
"Aaron Schunk","COL",20.43,65.43,61.1005,14.5313,9.81696,3.24346,0.287626,1.18321,6.52607,6.33551,3.28695,0.174909,16.5874,0.486609,0.466955,0.0889952,0.984213,0.985256,0.349053,0.237826,0.0502362,0.253514,0.19816,0.280143,0.35842,0.277782,0.638563,0.120594,4.6503,0.304772,,-0.0501993,5.94777,-1.70611,63.5277,-0.0501993,0,-2.9038562923669815,0.24041005969047546,-0.0500445,744.0900268554688,,,,,,,52,2.6,52,2.6,,,,,,,,,,,,,,,,,,,"Aaron Schunk","25524",668845
"Tristan Gray","CHW",6.981,15.134,13.9757,2.58062,1.55318,0.570523,0.0384678,0.418451,1.2637,1.51892,0.884319,0.00444016,4.89934,0.154259,0.0973571,0.0223426,0.193044,0.0538403,0.0169306,0.18465,0.0584326,0.323731,0.180498,0.239497,0.320802,0.246334,0.560299,0.136151,3.08574,0.246956,,-0.0165091,0.992661,-0.777685,56.5556,-0.0165091,0,-0.7688131537288427,-0.2780349850654602,-0.0560125,999,,,,,,,8.7,1.242857142,8.7,1.242857142,,,,,,,,,,,,,,,,,,,"Tristan Gray","19877",656484
